Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PF/C,Paul Millsap (15346605),Paul Millsap,15346605,CPT,8100,LAC@DEN 09/13/2020 01:00PM ET,DEN,22.97
SF/PF,Michael Porter Jr. (15346567),Michael Porter Jr.,15346567,UTIL,7600,LAC@DEN 09/13/2020 01:00PM ET,DEN,19.70
SG,Gary Harris (15346606),Gary Harris,15346606,CPT,7500,LAC@DEN 09/13/2020 01:00PM ET,DEN,20.04
C,Ivica Zubac (15346568),Ivica Zubac,15346568,UTIL,7000,LAC@DEN 09/13/2020 01:00PM ET,LAC,21.48
C,Montrezl Harrell (15346607),Montrezl Harrell,15346607,CPT,6900,LAC@DEN 09/13/2020 01:00PM ET,LAC,30.50
SF/PF,Jerami Grant (15346569),Jerami Grant,15346569,UTIL,6400,LAC@DEN 09/13/2020 01:00PM ET,DEN,21.20
PG,Patrick Beverley (15346608),Patrick Beverley,15346608,CPT,6300,LAC@DEN 09/13/2020 01:00PM ET,LAC,22.47
SF/PF,Marcus Morris Sr. (15346570),Marcus Morris Sr.,15346570,UTIL,5800,LAC@DEN 09/13/2020 01:00PM ET,LAC,27.42
PG,Monte Morris (15346609),Monte Morris,15346609,CPT,5700,LAC@DEN 09/13/2020 01:00PM ET,DEN,18.4
PF/C,Paul Millsap (15346571),Paul Millsap,15346571,UTIL,5400,LAC@DEN 09/13/2020 01:00PM ET,DEN,22.97
PF/C,JaMychal Green (15346610),JaMychal Green,15346610,CPT,5100,LAC@DEN 09/13/2020 01:00PM ET,LAC,16.90
SG,Gary Harris (15346572),Gary Harris,15346572,UTIL,5000,LAC@DEN 09/13/2020 01:00PM ET,DEN,20.04
C,Montrezl Harrell (15346573),Montrezl Harrell,15346573,UTIL,4600,LAC@DEN 09/13/2020 01:00PM ET,LAC,30.50
PG/SF,Landry Shamet (15346611),Landry Shamet,15346611,CPT,4500,LAC@DEN 09/13/2020 01:00PM ET,LAC,15.52
PG,Patrick Beverley (15346574),Patrick Beverley,15346574,UTIL,4200,LAC@DEN 09/13/2020 01:00PM ET,LAC,22.47
SG/SF,Torrey Craig (15346612),Torrey Craig,15346612,CPT,4200,LAC@DEN 09/13/2020 01:00PM ET,DEN,12.73
PG,Monte Morris (15346575),Monte Morris,15346575,UTIL,3800,LAC@DEN 09/13/2020 01:00PM ET,DEN,18.4
C,Mason Plumlee (15346613),Mason Plumlee,15346613,CPT,3600,LAC@DEN 09/13/2020 01:00PM ET,DEN,17.74
PF/C,JaMychal Green (15346576),JaMychal Green,15346576,UTIL,3400,LAC@DEN 09/13/2020 01:00PM ET,LAC,16.90
PG/SF,Landry Shamet (15346577),Landry Shamet,15346577,UTIL,3000,LAC@DEN 09/13/2020 01:00PM ET,LAC,15.52
PG,Reggie Jackson (15346614),Reggie Jackson,15346614,CPT,3000,LAC@DEN 09/13/2020 01:00PM ET,LAC,20.20
SG/SF,Torrey Craig (15346578),Torrey Craig,15346578,UTIL,2800,LAC@DEN 09/13/2020 01:00PM ET,DEN,12.73
C,Mason Plumlee (15346579),Mason Plumlee,15346579,UTIL,2400,LAC@DEN 09/13/2020 01:00PM ET,DEN,17.74
PF/C,Bol Bol (15346615),Bol Bol,15346615,CPT,2400,LAC@DEN 09/13/2020 01:00PM ET,DEN,13
PG/SG,PJ Dozier (15346616),PJ Dozier,15346616,CPT,2100,LAC@DEN 09/13/2020 01:00PM ET,DEN,12.04
PG,Reggie Jackson (15346580),Reggie Jackson,15346580,UTIL,2000,LAC@DEN 09/13/2020 01:00PM ET,LAC,20.20
PF,Patrick Patterson (15346617),Patrick Patterson,15346617,CPT,1800,LAC@DEN 09/13/2020 01:00PM ET,LAC,9.91
PF/C,Bol Bol (15346581),Bol Bol,15346581,UTIL,1600,LAC@DEN 09/13/2020 01:00PM ET,DEN,13
SF/PF,Keita Bates-Diop (15346618),Keita Bates-Diop,15346618,CPT,1500,LAC@DEN 09/13/2020 01:00PM ET,DEN,12.73
SG/SF,Rodney McGruder (15346619),Rodney McGruder,15346619,CPT,1500,LAC@DEN 09/13/2020 01:00PM ET,LAC,8.53
PG/SG,Terance Mann (15346620),Terance Mann,15346620,CPT,1500,LAC@DEN 09/13/2020 01:00PM ET,LAC,5.56
SF,Amir Coffey (15346621),Amir Coffey,15346621,CPT,1500,LAC@DEN 09/13/2020 01:00PM ET,LAC,5.81
C,Joakim Noah (15346622),Joakim Noah,15346622,CPT,1500,LAC@DEN 09/13/2020 01:00PM ET,LAC,7.58
SG,Troy Daniels (15346623),Troy Daniels,15346623,CPT,1500,LAC@DEN 09/13/2020 01:00PM ET,DEN,6.88
C,Tyler Cook (15346624),Tyler Cook,15346624,CPT,1500,LAC@DEN 09/13/2020 01:00PM ET,DEN,3.5
PF/C,Mfiondu Kabengele (15346625),Mfiondu Kabengele,15346625,CPT,1500,LAC@DEN 09/13/2020 01:00PM ET,LAC,5.85
SF,Vlatko Cancar (15346626),Vlatko Cancar,15346626,CPT,1500,LAC@DEN 09/13/2020 01:00PM ET,DEN,2.64
C,Johnathan Motley (15346627),Johnathan Motley,15346627,CPT,1500,LAC@DEN 09/13/2020 01:00PM ET,LAC,4.35
C,Noah Vonleh (15346628),Noah Vonleh,15346628,CPT,1500,LAC@DEN 09/13/2020 01:00PM ET,DEN,9.57
PG/SG,PJ Dozier (15346582),PJ Dozier,15346582,UTIL,1400,LAC@DEN 09/13/2020 01:00PM ET,DEN,12.04
PF,Patrick Patterson (15346583),Patrick Patterson,15346583,UTIL,1200,LAC@DEN 09/13/2020 01:00PM ET,LAC,9.91
SF/PF,Keita Bates-Diop (15346584),Keita Bates-Diop,15346584,UTIL,1000,LAC@DEN 09/13/2020 01:00PM ET,DEN,12.73
SG/SF,Rodney McGruder (15346585),Rodney McGruder,15346585,UTIL,1000,LAC@DEN 09/13/2020 01:00PM ET,LAC,8.53
PG/SG,Terance Mann (15346586),Terance Mann,15346586,UTIL,1000,LAC@DEN 09/13/2020 01:00PM ET,LAC,5.56
SF,Amir Coffey (15346587),Amir Coffey,15346587,UTIL,1000,LAC@DEN 09/13/2020 01:00PM ET,LAC,5.81
C,Joakim Noah (15346588),Joakim Noah,15346588,UTIL,1000,LAC@DEN 09/13/2020 01:00PM ET,LAC,7.58
SG,Troy Daniels (15346589),Troy Daniels,15346589,UTIL,1000,LAC@DEN 09/13/2020 01:00PM ET,DEN,6.88
C,Tyler Cook (15346590),Tyler Cook,15346590,UTIL,1000,LAC@DEN 09/13/2020 01:00PM ET,DEN,3.5
PF/C,Mfiondu Kabengele (15346591),Mfiondu Kabengele,15346591,UTIL,1000,LAC@DEN 09/13/2020 01:00PM ET,LAC,5.85
SF,Vlatko Cancar (15346592),Vlatko Cancar,15346592,UTIL,1000,LAC@DEN 09/13/2020 01:00PM ET,DEN,2.64
C,Johnathan Motley (15346593),Johnathan Motley,15346593,UTIL,1000,LAC@DEN 09/13/2020 01:00PM ET,LAC,4.35
C,Noah Vonleh (15346594),Noah Vonleh,15346594,UTIL,1000,LAC@DEN 09/13/2020 01:00PM ET,DEN,9.57
