slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,2465,19,28,1,1,6,8,2,7,2,1,3,4,3,35.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,BROOKLYN NETS,WIN,2231,7,11,5,6,6,6,0,10,12,0,0,1,4,28.9
hardati02,Tim Hardaway,NEW YORK KNICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2179,14,25,6,11,5,7,0,2,3,2,0,2,2,28.2
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,INDIANA PACERS,LOSS,2146,10,18,4,6,3,3,0,4,10,3,0,2,1,27.2
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,WIN,2155,9,15,2,2,9,10,0,13,8,1,0,5,4,25.6
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,NEW YORK KNICKS,WIN,2441,9,14,2,3,4,5,2,11,3,1,3,1,5,24.3
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,PHOENIX SUNS,WIN,1756,11,16,1,4,4,6,0,6,9,1,1,4,3,24.0
bogdabo02,Bojan Bogdanović,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,WIN,1985,12,18,3,6,1,1,2,4,3,0,0,1,1,23.5
bartowi01,Will Barton,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,WIN,2158,5,12,5,7,8,8,0,7,3,1,3,1,0,22.9
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,ATLANTA HAWKS,WIN,1522,10,18,3,8,6,6,1,6,1,0,1,1,1,22.9
morrima03,Marcus Morris,BOSTON CELTICS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2086,9,13,5,6,7,7,1,1,0,0,0,1,4,22.9
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,MIAMI HEAT,WIN,1877,9,13,0,0,6,11,6,6,1,1,0,0,4,22.6
muhamsh01,Shabazz Muhammad,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,WIN,1221,9,12,2,2,1,1,0,5,3,2,1,0,2,21.7
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,LOSS,2194,12,22,1,4,1,1,1,6,4,2,0,1,1,21.3
rubiori01,Ricky Rubio,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,2425,5,10,3,3,7,7,0,3,9,2,1,3,2,21.1
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,2432,8,12,2,5,7,7,0,2,4,0,0,1,3,21.0
chrisma01,Marquese Chriss,PHOENIX SUNS,AWAY,CLEVELAND CAVALIERS,LOSS,2119,7,11,1,3,4,6,2,8,3,1,2,1,1,20.2
favorde01,Derrick Favors,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,2054,8,10,1,2,5,7,1,7,1,0,2,1,3,20.1
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,WIN,2163,8,20,5,12,4,4,3,3,3,2,1,2,2,19.2
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,LOSS,1942,7,12,2,6,0,0,1,9,1,5,1,1,1,18.8
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,LOSS,2312,9,22,4,11,4,4,2,1,8,0,0,2,2,18.7
gibsota01,Taj Gibson,MINNESOTA TIMBERWOLVES,AWAY,NEW YORK KNICKS,WIN,2311,5,8,0,1,8,8,2,5,1,1,0,0,2,18.2
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,WIN,2237,10,21,3,6,2,2,0,8,5,0,1,2,2,18.1
bjeline01,Nemanja Bjelica,MINNESOTA TIMBERWOLVES,AWAY,NEW YORK KNICKS,WIN,2256,6,8,3,5,2,4,2,4,2,2,1,1,2,17.9
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,PHOENIX SUNS,WIN,1798,7,15,2,6,4,4,0,6,2,3,0,1,1,17.1
russeda01,D'Angelo Russell,BROOKLYN NETS,AWAY,TORONTO RAPTORS,LOSS,1863,8,21,0,4,2,5,2,9,13,1,0,2,1,17.1
youngni01,Nick Young,GOLDEN STATE WARRIORS,HOME,ATLANTA HAWKS,WIN,1555,9,17,6,11,0,0,1,1,1,0,0,0,1,17.0
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,2635,14,36,4,13,3,5,0,3,3,4,0,4,2,16.8
snellto01,Tony Snell,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,WIN,1290,6,6,4,4,2,2,0,0,0,0,0,0,1,15.8
oladivi01,Victor Oladipo,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,WIN,2221,4,16,3,10,7,8,2,4,4,2,1,0,1,15.7
payneca01,Cameron Payne,CHICAGO BULLS,HOME,MILWAUKEE BUCKS,LOSS,1834,6,12,2,4,3,3,1,3,6,1,0,1,3,15.6
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,LOSS,2373,9,18,6,9,0,0,1,3,5,0,0,4,2,15.3
collida01,Darren Collison,INDIANA PACERS,HOME,LOS ANGELES CLIPPERS,WIN,1651,6,9,1,1,0,0,1,1,10,1,0,2,2,15.3
jennibr01,Brandon Jennings,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,WIN,1664,5,11,2,6,4,4,0,4,5,1,1,1,1,15.3
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,WIN,2074,5,14,2,6,4,4,0,3,6,4,1,2,2,15.2
johnsja01,James Johnson,MIAMI HEAT,AWAY,OKLAHOMA CITY THUNDER,LOSS,1726,7,13,2,4,7,7,0,4,2,0,0,3,3,15.1
