"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"54781-40199","PF","Giannis","Giannis Antetokounmpo","Antetokounmpo","54.707406503182874","27","11300","TOR@MIL","MIL","TOR","","","","",""
"54781-9644","SG","James","James Harden","Harden","51.229166666666664","24","11000","BKN@LAL","BKN","LAL","","","","",""
"54781-9488","SF","LeBron","LeBron James","James","48.289656014278016","29","10500","BKN@LAL","LAL","BKN","GTD","Ankle","","",""
"54781-9646","SF","Kevin","Kevin Durant","Durant","48.542104620682565","19","10200","BKN@LAL","BKN","LAL","O","Hamstring","","",""
"54781-15755","PF","Anthony","Anthony Davis","Davis","44.54782502547555","23","9800","BKN@LAL","LAL","BKN","O","Calf","","",""
"54781-14498","PG","Kyrie","Kyrie Irving","Irving","45.245001220703124","20","9600","BKN@LAL","BKN","LAL","GTD","Back","","",""
"54781-14528","SF","Jimmy","Jimmy Butler","Butler","44.537498474121094","16","9200","MIA@SAC","MIA","SAC","","","","",""
"54781-80817","PF","Bam","Bam Adebayo","Adebayo","42.01923076923077","26","8800","MIA@SAC","MIA","SAC","","","","",""
"54781-60021","SF","Pascal","Pascal Siakam","Siakam","39.73199951171875","25","8500","TOR@MIL","TOR","MIL","","","","",""
"54781-80810","PG","De'Aaron","De'Aaron Fox","Fox","39.48845966045673","26","8300","MIA@SAC","SAC","MIA","","","","",""
"54781-9663","PG","Jrue","Jrue Holiday","Holiday","36.21739130434783","23","8200","TOR@MIL","MIL","TOR","GTD","Covid-19","","",""
"54781-24247","SG","Fred","Fred VanVleet","VanVleet","40.46785627092634","28","8000","TOR@MIL","TOR","MIL","","","","",""
"54781-9535","PG","Kyle","Kyle Lowry","Lowry","34.94","25","7600","TOR@MIL","TOR","MIL","GTD","Ankle","","",""
"54781-16261","SF","Khris","Khris Middleton","Middleton","37.03928484235491","28","7300","TOR@MIL","MIL","TOR","","","","",""
"54781-68203","PF","Chris","Chris Boucher","Boucher","30.260713849748885","28","7200","TOR@MIL","TOR","MIL","","","","",""
"54781-23665","SG","Buddy","Buddy Hield","Hield","28.09259259259259","27","6500","MIA@SAC","SAC","MIA","","","","",""
"54781-23447","C","Richaun","Richaun Holmes","Holmes","30.1639990234375","25","6400","MIA@SAC","SAC","MIA","O","Knee","","",""
"54781-68090","SF","OG","OG Anunoby","Anunoby","29.900000678168404","18","6400","TOR@MIL","TOR","MIL","","","","",""
"54781-15946","SF","Harrison","Harrison Barnes","Barnes","29.781480577256943","27","6200","MIA@SAC","SAC","MIA","O","Foot","","",""
"54781-23776","C","Montrezl","Montrezl Harrell","Harrell","25.503447433997845","29","6200","BKN@LAL","LAL","BKN","","","","",""
"54781-110312","SG","Tyler","Tyler Herro","Herro","30.610000610351562","20","6100","MIA@SAC","MIA","SAC","","","","",""
"54781-12363","C","Hassan","Hassan Whiteside","Whiteside","19.80500030517578","20","6000","MIA@SAC","SAC","MIA","","","","",""
"54781-58377","PF","Kyle","Kyle Kuzma","Kuzma","21.355171992860992","29","5800","BKN@LAL","LAL","BKN","","","","",""
"54781-16293","SF","Norman","Norman Powell","Powell","24.192307692307693","26","5800","TOR@MIL","TOR","MIL","","","","",""
"54781-40201","PG","Dennis","Dennis Schroder","Schroder","26.25862068965517","29","5700","BKN@LAL","LAL","BKN","","","","",""
"54781-42156","PF","Bobby","Bobby Portis","Portis","25.260713849748885","28","5500","TOR@MIL","MIL","TOR","","","","",""
"54781-145337","SG","Tyrese","Tyrese Haliburton","Haliburton","28.29199951171875","25","5500","MIA@SAC","SAC","MIA","","","","",""
"54781-9561","C","DeAndre","DeAndre Jordan","Jordan","21.739286150251115","28","5400","BKN@LAL","BKN","LAL","","","","",""
"54781-9581","C","Marc","Marc Gasol","Gasol","16.134482548154633","29","5200","BKN@LAL","LAL","BKN","","","","",""
"54781-84679","PF","Marvin","Marvin Bagley","Bagley","24.31199951171875","25","5200","MIA@SAC","SAC","MIA","","","","",""
"54781-16363","SF","Joe","Joe Harris","Harris","23.333333333333332","30","5200","BKN@LAL","BKN","LAL","","","","",""
"54781-84681","SG","Donte","Donte DiVincenzo","DiVincenzo","22.464285714285715","28","5100","TOR@MIL","MIL","TOR","","","","",""
"54781-101329","PG","Kendrick","Kendrick Nunn","Nunn","22.714999389648437","20","5100","MIA@SAC","MIA","SAC","","","","",""
"54781-9621","C","Brook","Brook Lopez","Lopez","22.317858014787948","28","5000","TOR@MIL","MIL","TOR","","","","",""
"54781-9648","PF","Jeff","Jeff Green","Green","18.363334147135415","30","4900","BKN@LAL","BKN","LAL","","","","",""
"54781-84694","SG","Bruce","Bruce Brown","Brown","15.473076453575722","26","4700","BKN@LAL","BKN","LAL","","","","",""
"54781-12368","PF","Nemanja","Nemanja Bjelica","Bjelica","13.90769254244291","13","4600","MIA@SAC","SAC","MIA","","","","",""
"54781-9673","PG","Goran","Goran Dragic","Dragic","24.905881993910846","17","4600","MIA@SAC","MIA","SAC","O","Ankle","","",""
"54781-22541","C","Kelly","Kelly Olynyk","Olynyk","22.82222267433449","27","4500","MIA@SAC","MIA","SAC","","","","",""
"54781-84724","SG","Landry","Landry Shamet","Shamet","12.403846153846153","26","4500","BKN@LAL","BKN","LAL","","","","",""
"54781-14511","PF","Markieff","Markieff Morris","Morris","10.826086956521738","23","4400","BKN@LAL","LAL","BKN","","","","",""
"54781-15993","PG","Pat","Pat Connaughton","Connaughton","15.86","25","4200","TOR@MIL","MIL","TOR","","","","",""
"54781-85137","SF","Duncan","Duncan Robinson","Robinson","19.989286150251115","28","4100","MIA@SAC","MIA","SAC","","","","",""
"54781-23788","SG","Bryn","Bryn Forbes","Forbes","11.603571210588727","28","4100","TOR@MIL","MIL","TOR","","","","",""
"54781-110337","SG","Talen","Talen Horton-Tucker","Horton-Tucker","15","25","4000","BKN@LAL","LAL","BKN","","","","",""
"54781-37931","C","Aron","Aron Baynes","Baynes","14.54","25","4000","TOR@MIL","TOR","MIL","","","","",""
"54781-9466","PG","D.J.","D.J. Augustin","Augustin","12.559259485315394","27","4000","TOR@MIL","MIL","TOR","","","","",""
"54781-42550","PF","Jabari","Jabari Parker","Parker","26.547368099814967","38","3800","MIA@SAC","SAC","MIA","","","","",""
"54781-9799","SG","Wesley","Wesley Matthews","Matthews","10.522727272727273","22","3800","BKN@LAL","LAL","BKN","","","","",""
"54781-23981","PG","Alex","Alex Caruso","Caruso","14.254545731977982","22","3800","BKN@LAL","LAL","BKN","","","","",""
"54781-14529","PG","Cory","Cory Joseph","Joseph","14.95185230396412","27","3800","MIA@SAC","SAC","MIA","","","","",""
"54781-70825","SF","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","13.796666463216146","30","3700","BKN@LAL","BKN","LAL","GTD","Knee","","",""
"54781-58350","SF","Stanley","Stanley Johnson","Johnson","10.984000244140624","25","3700","TOR@MIL","TOR","MIL","","","","",""
"54781-85238","SG","Yuta","Yuta Watanabe","Watanabe","10.516666836208767","18","3700","TOR@MIL","TOR","MIL","","","","",""
"54781-117307","SF","DaQuan","DaQuan Jeffries","Jeffries","9.733333587646484","3","3600","MIA@SAC","SAC","MIA","","","","",""
"54781-18600","PG","Tyler","Tyler Johnson","Johnson","7.8076923076923075","13","3600","BKN@LAL","BKN","LAL","","","","",""
"54781-49336","SG","DeAndre'","DeAndre' Bembry","Bembry","10.473684210526315","19","3600","TOR@MIL","TOR","MIL","","","","",""
"54781-145340","PF","Reggie","Reggie Perry","Perry","9.942856924874443","14","3600","BKN@LAL","BKN","LAL","","","","",""
"54781-18435","SF","Alfonzo","Alfonzo McKinnie","McKinnie","3.0642858232770647","14","3500","BKN@LAL","LAL","BKN","","","","",""
"54781-96775","PF","Norvel","Norvel Pelle","Pelle","6.799999872843425","3","3500","BKN@LAL","BKN","LAL","","","","",""
"54781-101387","PG","Gabe","Gabe Vincent","Vincent","10.383332994249132","18","3500","MIA@SAC","MIA","SAC","","","","",""
"54781-111372","SF","Thanasis","Thanasis Antetokounmpo","Antetokounmpo","6.038888719346788","18","3500","TOR@MIL","MIL","TOR","","","","",""
"54781-101393","SG","Paul","Paul Watson","Watson","3.446153787466196","13","3500","TOR@MIL","TOR","MIL","","","","",""
"54781-110354","PF","Nicolas","Nicolas Claxton","Claxton","10.720000203450521","15","3500","BKN@LAL","BKN","LAL","","","","",""
"54781-15636","SG","Kentavious","Kentavious Caldwell-Pope","Caldwell-Pope","15.42800048828125","25","3500","BKN@LAL","LAL","BKN","","","","",""
"54781-110358","SG","Kyle","Kyle Guy","Guy","7.3900001525878904","10","3500","MIA@SAC","SAC","MIA","","","","",""
"54781-117274","PF","Chris","Chris Silva","Silva","9.09999974568685","6","3500","MIA@SAC","MIA","SAC","","","","",""
"54781-58658","SG","Patrick","Patrick McCaw","McCaw","13.289189519108954","37","3500","TOR@MIL","TOR","MIL","O","Knee","","",""
"54781-12334","SG","Avery","Avery Bradley","Bradley","14.260000610351563","10","3500","MIA@SAC","MIA","SAC","O","Calf","","",""
"54781-16178","SF","Maurice","Maurice Harkless","Harkless","4.6299999237060545","10","3500","MIA@SAC","MIA","SAC","","","","",""
"54781-117301","PF","Devontae","Devontae Cacok","Cacok","2","1","3500","BKN@LAL","LAL","BKN","","","","",""
"54781-15669","C","Meyers","Meyers Leonard","Leonard","6.466666539510091","3","3500","MIA@SAC","MIA","SAC","O","Shoulder","","",""
"54781-20277","SG","Torrey","Torrey Craig","Craig","9.453333536783854","15","3500","TOR@MIL","MIL","TOR","","","","",""
"54781-112708","SF","Max","Max Strus","Strus","9.462499618530273","16","3500","MIA@SAC","MIA","SAC","","","","",""
"54781-84808","PG","Jaylen","Jaylen Adams","Adams","1.433333396911621","6","3500","TOR@MIL","MIL","TOR","","","","",""
"54781-9589","PF","Udonis","Udonis Haslem","Haslem","7.925000190734863","4","3500","MIA@SAC","MIA","SAC","","","","",""
"54781-116340","SG","Terence","Terence Davis","Davis","11.281818043101918","22","3500","TOR@MIL","TOR","MIL","","","","",""
"54781-145314","SF","Precious","Precious Achiuwa","Achiuwa","14.032142639160156","28","3500","MIA@SAC","MIA","SAC","","","","",""
"54781-145313","PF","Jordan","Jordan Nwora","Nwora","7.7","10","3500","TOR@MIL","MIL","TOR","","","","",""
"54781-42661","PF","Noah","Noah Vonleh","Vonleh","0.23333332935969034","3","3500","BKN@LAL","BKN","LAL","","","","",""
"54781-145317","PG","Sam","Sam Merrill","Merrill","4.555555555555555","9","3500","TOR@MIL","MIL","TOR","","","","",""
"54781-14515","SG","Iman","Iman Shumpert","Shumpert","11.13846177321214","13","3500","BKN@LAL","BKN","LAL","O","Hamstring","","",""
"54781-15542","SG","Spencer","Spencer Dinwiddie","Dinwiddie","17.6999994913737","3","3500","BKN@LAL","BKN","LAL","O","Knee","","",""
"54781-58295","PF","D.J.","D.J. Wilson","Wilson","7.590000152587891","10","3500","TOR@MIL","MIL","TOR","","","","",""
"54781-145338","PG","Jahmi'us","Jahmi'us Ramsey","Ramsey","3.325000047683716","4","3500","MIA@SAC","SAC","MIA","","","","",""
"54781-15548","SG","Andre","Andre Roberson","Roberson","9.771428789411273","7","3500","BKN@LAL","BKN","LAL","","","","",""
"54781-145343","PG","Jalen","Jalen Harris","Harris","0.10000000149011612","2","3500","TOR@MIL","TOR","MIL","","","","",""
"54781-9664","SG","Andre","Andre Iguodala","Iguodala","15.703845684344952","26","3500","MIA@SAC","MIA","SAC","","","","",""
"54781-145344","PG","Malachi","Malachi Flynn","Flynn","5.523077157827524","13","3500","TOR@MIL","TOR","MIL","","","","",""
"54781-145350","PF","Robert","Robert Woodard","Woodard","3.6000000635782876","6","3500","MIA@SAC","SAC","MIA","","","","",""
"54781-9677","SF","Jared","Jared Dudley","Dudley","1.9499999682108562","6","3500","BKN@LAL","LAL","BKN","","","","",""
"54781-145623","PF","Mamadi","Mamadi Diakite","Diakite","0","0","3500","TOR@MIL","MIL","TOR","","","","",""
"54781-84701","C","Chimezie","Chimezie Metu","Metu","8.4636362249201","11","3500","MIA@SAC","SAC","MIA","","","","",""
"54781-15582","PG","Quinn","Quinn Cook","Cook","2.6333333333333333","15","3500","BKN@LAL","LAL","BKN","","","","",""
"54781-110309","SF","KZ","KZ Okpala","Okpala","5.214285714285714","14","3500","MIA@SAC","MIA","SAC","","","","",""
"54781-110827","SG","Matt","Matt Thomas","Thomas","4.057142802647182","14","3500","TOR@MIL","TOR","MIL","","","","",""
"54781-84725","PF","Kostas","Kostas Antetokounmpo","Antetokounmpo","8.800000190734863","1","3500","BKN@LAL","LAL","BKN","","","","",""
"54781-23800","SF","Glenn","Glenn Robinson","Robinson","9.009090770374645","22","3500","MIA@SAC","SAC","MIA","","","","",""
"54781-97018","PG","Chris","Chris Chiozza","Chiozza","8.84999974568685","12","3500","BKN@LAL","BKN","LAL","","","","",""
"54781-110334","SG","Justin","Justin James","James","3.987499952316284","8","3500","MIA@SAC","SAC","MIA","","","","",""
