"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"52899-9644","SG","James","James Harden","Harden","73.30000305175781","1","11500","HOU@DEN","HOU","DEN","","","","",""
"52899-9488","SF","LeBron","LeBron James","James","37.06666564941406","3","10500","POR@LAL","LAL","POR","GTD","Ankle","","",""
"52899-15755","PF","Anthony","Anthony Davis","Davis","37.25","2","10200","POR@LAL","LAL","POR","GTD","Calf","","",""
"52899-55062","C","Nikola","Nikola Jokic","Jokic","57.900001525878906","2","10000","HOU@DEN","DEN","HOU","","","","",""
"52899-84671","PG","Trae","Trae Young","Young","50.900001525878906","2","9800","DET@ATL","ATL","DET","","","","",""
"52899-9646","SF","Kevin","Kevin Durant","Durant","41.46666717529297","3","9500","MEM@BKN","BKN","MEM","O","Rest","","",""
"52899-20848","PG","Damian","Damian Lillard","Lillard","39.400001525878906","2","9400","POR@LAL","POR","LAL","","","","",""
"52899-14498","PG","Kyrie","Kyrie Irving","Irving","43.53333536783854","3","9400","MEM@BKN","BKN","MEM","","","","",""
"52899-110344","PG","Ja","Ja Morant","Morant","55.5","2","8500","MEM@BKN","MEM","BKN","","","","",""
"52899-42202","PF","Christian","Christian Wood","Wood","51.099998474121094","1","8100","HOU@DEN","HOU","DEN","","","","",""
"52899-66113","SG","Donovan","Donovan Mitchell","Mitchell","37.5","2","7900","UTA@OKC","UTA","OKC","","","","",""
"52899-19067","SG","CJ","CJ McCollum","McCollum","48.95000076293945","2","7800","POR@LAL","POR","LAL","","","","",""
"52899-84680","SG","Shai","Shai Gilgeous-Alexander","Gilgeous-Alexander","43.900001525878906","1","7800","UTA@OKC","OKC","UTA","","","","",""
"52899-40203","C","Rudy","Rudy Gobert","Gobert","42.400001525878906","2","7700","UTA@OKC","UTA","OKC","","","","",""
"52899-14503","C","Jonas","Jonas Valanciunas","Valanciunas","37","2","7200","MEM@BKN","MEM","BKN","","","","",""
"52899-66108","PG","Jamal","Jamal Murray","Murray","26.399999618530273","2","7100","HOU@DEN","DEN","HOU","","","","",""
"52899-12332","PG","John","John Wall","Wall","0","0","7000","HOU@DEN","HOU","DEN","O","Covid-19","","",""
"52899-66236","PF","John","John Collins","Collins","29.899999618530273","2","7000","DET@ATL","ATL","DET","","","","",""
"52899-9560","PF","Blake","Blake Griffin","Griffin","34.79999923706055","2","6900","DET@ATL","DET","ATL","O","Rest","","",""
"52899-55057","C","Jusuf","Jusuf Nurkic","Nurkic","28.149999618530273","2","6800","POR@LAL","POR","LAL","","","","",""
"52899-55059","C","Clint","Clint Capela","Capela","38.753846779847755","39","6500","DET@ATL","ATL","DET","GTD","Achilles","","",""
"52899-9575","PG","Mike","Mike Conley","Conley","27.399999618530273","2","6300","UTA@OKC","UTA","OKC","","","","",""
"52899-23798","SF","Caris","Caris LeVert","LeVert","28.333333333333332","3","6300","MEM@BKN","BKN","MEM","","","","",""
"52899-23776","C","Montrezl","Montrezl Harrell","Harrell","30.366666158040363","3","6200","POR@LAL","LAL","POR","","","","",""
"52899-40201","SG","Dennis","Dennis Schroder","Schroder","28.866666158040363","3","6000","POR@LAL","LAL","POR","","","","",""
"52899-15590","C","Mason","Mason Plumlee","Plumlee","31.450000762939453","2","6000","DET@ATL","DET","ATL","","","","",""
"52899-84682","SF","Michael","Michael Porter","Porter","34.29999923706055","2","5900","HOU@DEN","DEN","HOU","","","","",""
"52899-110637","PF","Darius","Darius Bazley","Bazley","36.5","1","5800","UTA@OKC","OKC","UTA","","","","",""
"52899-17333","SF","Will","Will Barton","Barton","30.450000762939453","2","5800","HOU@DEN","DEN","HOU","","","","",""
"52899-23831","SF","Jerami","Jerami Grant","Grant","35.849998474121094","2","5700","DET@ATL","DET","ATL","","","","",""
"52899-80821","C","Jarrett","Jarrett Allen","Allen","29.46666717529297","3","5700","MEM@BKN","BKN","MEM","","","","",""
"52899-9453","C","Al","Al Horford","Horford","25.100000381469727","1","5700","UTA@OKC","OKC","UTA","","","","",""
"52899-9475","SG","Derrick","Derrick Rose","Rose","25.5","2","5500","DET@ATL","DET","ATL","O","Rest","","",""
"52899-9703","PG","George","George Hill","Hill","32.29999923706055","1","5400","UTA@OKC","OKC","UTA","","","","",""
"52899-55060","SF","Bogdan","Bogdan Bogdanovic","Bogdanovic","25.100000381469727","2","5300","DET@ATL","ATL","DET","","","","",""
"52899-20491","PF","Robert","Robert Covington","Covington","19.450000762939453","2","5200","POR@LAL","POR","LAL","","","","",""
"52899-59318","SF","Joe","Joe Ingles","Ingles","22.450000762939453","2","5200","UTA@OKC","UTA","OKC","","","","",""
"52899-9556","SF","Eric","Eric Gordon","Gordon","20.86666700575087","36","5000","HOU@DEN","HOU","DEN","O","Covid-19","","",""
"52899-9637","SF","Danilo","Danilo Gallinari","Gallinari","19.299999237060547","1","4900","DET@ATL","ATL","DET","GTD","Foot","","",""
"52899-15542","SG","Spencer","Spencer Dinwiddie","Dinwiddie","17.6999994913737","3","4800","MEM@BKN","BKN","MEM","O","Knee","","",""
"52899-58084","SF","Justise","Justise Winslow","Winslow","26.327273282137785","11","4800","MEM@BKN","MEM","BKN","O","Hip","","",""
"52899-111273","SG","Luguentz","Luguentz Dort","Dort","30","1","4700","UTA@OKC","OKC","UTA","","","","",""
"52899-14530","PF","Bojan","Bojan Bogdanovic","Bogdanovic","22.049999237060547","2","4700","UTA@OKC","UTA","OKC","","","","",""
"52899-23716","SF","Kyle","Kyle Anderson","Anderson","32.150001525878906","2","4600","MEM@BKN","MEM","BKN","","","","",""
"52899-9729","PF","Paul","Paul Millsap","Millsap","18.549999237060547","2","4500","HOU@DEN","DEN","HOU","","","","",""
"52899-12362","C","DeMarcus","DeMarcus Cousins","Cousins","0","0","4500","HOU@DEN","HOU","DEN","O","Covid-19","","",""
"52899-9561","C","DeAndre","DeAndre Jordan","Jordan","20.5","3","4500","MEM@BKN","BKN","MEM","","","","",""
"52899-20640","SG","Jordan","Jordan Clarkson","Clarkson","26.75","2","4500","UTA@OKC","UTA","OKC","","","","",""
"52899-84704","SG","Kevin","Kevin Huerter","Huerter","25.899999618530273","2","4500","DET@ATL","ATL","DET","","","","",""
"52899-110338","SF","De'Andre","De'Andre Hunter","Hunter","25.899999618530273","2","4400","DET@ATL","ATL","DET","","","","",""
"52899-9538","SF","Trevor","Trevor Ariza","Ariza","19.824527380601417","53","4400","UTA@OKC","OKC","UTA","GTD","Personal","","",""
"52899-9508","SF","Carmelo","Carmelo Anthony","Anthony","18.5","2","4300","POR@LAL","POR","LAL","O","Covid-19","","",""
"52899-23407","C","P.J.","P.J. Tucker","Tucker","23.700000762939453","1","4300","HOU@DEN","HOU","DEN","","","","",""
"52899-80809","SF","Josh","Josh Jackson","Jackson","25.149999618530273","2","4300","DET@ATL","DET","ATL","","","","",""
"52899-16363","SF","Joe","Joe Harris","Harris","15.5","3","4300","MEM@BKN","BKN","MEM","","","","",""
"52899-58377","PF","Kyle","Kyle Kuzma","Kuzma","25.5","3","4200","POR@LAL","LAL","POR","","","","",""
"52899-110353","PF","Brandon","Brandon Clarke","Clarke","12.350000381469727","2","4200","MEM@BKN","MEM","BKN","","","","",""
"52899-58134","SF","Justin","Justin Jackson","Jackson","10.519999812199519","65","4200","UTA@OKC","OKC","UTA","","","","",""
"52899-12351","C","Derrick","Derrick Favors","Favors","19.549999237060547","2","4200","UTA@OKC","UTA","OKC","","","","",""
"52899-40830","SG","Delon","Delon Wright","Wright","24.799999237060547","2","4200","DET@ATL","DET","ATL","","","","",""
"52899-145576","SF","Jae'Sean","Jae'Sean Tate","Tate","22.799999237060547","1","4200","HOU@DEN","HOU","DEN","","","","",""
"52899-9455","PG","Rajon","Rajon Rondo","Rondo","18.90416717529297","48","4200","DET@ATL","ATL","DET","","","","",""
"52899-23802","PG","Kris","Kris Dunn","Dunn","22.386273552389707","51","4200","DET@ATL","ATL","DET","O","Ankle","","",""
"52899-110339","SF","Cam","Cam Reddish","Reddish","20.899999618530273","2","4100","DET@ATL","ATL","DET","","","","",""
"52899-14516","C","Enes","Enes Kanter","Kanter","22.700000762939453","2","4100","POR@LAL","POR","LAL","","","","",""
"52899-40396","PG","Monte","Monte Morris","Morris","13.300000190734863","2","4100","HOU@DEN","DEN","HOU","","","","",""
