Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,DeMar DeRozan (16532033),DeMar DeRozan,16532033,SF/PF/F/UTIL,8400,BKN@SA 03/01/2021 08:30PM ET,SA,38.85
PG,John Wall (16532041),John Wall,16532041,PG/G/UTIL,8300,CLE@HOU 03/01/2021 09:00PM ET,HOU,35.96
PF/C,Kristaps Porzingis (16532044),Kristaps Porzingis,16532044,PF/C/F/UTIL,8200,DAL@ORL 03/01/2021 07:00PM ET,DAL,37.42
PG/SG,Malcolm Brogdon (16532048),Malcolm Brogdon,16532048,PG/SG/G/UTIL,8100,IND@PHI 03/01/2021 07:00PM ET,IND,40.28
PG,Dejounte Murray (16532052),Dejounte Murray,16532052,PG/G/UTIL,8100,BKN@SA 03/01/2021 08:30PM ET,SA,36.18
PF/C,Christian Wood (16532055),Christian Wood,16532055,PF/C/F/UTIL,8000,CLE@HOU 03/01/2021 09:00PM ET,HOU,42.5
PG/SG,Terry Rozier (16532059),Terry Rozier,16532059,PG/SG/G/UTIL,8000,CHA@POR 03/01/2021 10:30PM ET,CHA,33.66
PF,Tobias Harris (16532063),Tobias Harris,16532063,PF/F/UTIL,7900,IND@PHI 03/01/2021 07:00PM ET,PHI,38.23
PG/SG,Victor Oladipo (16532066),Victor Oladipo,16532066,PG/SG/G/UTIL,7700,CLE@HOU 03/01/2021 09:00PM ET,HOU,36.51
PG,CJ McCollum (16532070),CJ McCollum,16532070,PG/G/UTIL,7600,CHA@POR 03/01/2021 10:30PM ET,POR,44.48
PG/SG,Collin Sexton (16532073),Collin Sexton,16532073,PG/SG/G/UTIL,7500,CLE@HOU 03/01/2021 09:00PM ET,CLE,34.55
C,Rudy Gobert (16532077),Rudy Gobert,16532077,C/UTIL,7400,UTA@NO 03/01/2021 08:00PM ET,UTA,38.98
SF/PF,Gordon Hayward (16532079),Gordon Hayward,16532079,SF/PF/F/UTIL,7300,CHA@POR 03/01/2021 10:30PM ET,CHA,37.17
C,Enes Kanter (16532083),Enes Kanter,16532083,C/UTIL,7200,CHA@POR 03/01/2021 10:30PM ET,POR,30.56
C,Andre Drummond (16532085),Andre Drummond,16532085,C/UTIL,7100,CLE@HOU 03/01/2021 09:00PM ET,CLE,43.15
SF/PF,Michael Porter Jr. (16532092),Michael Porter Jr.,16532092,SF/PF/F/UTIL,7000,DEN@CHI 03/01/2021 08:00PM ET,DEN,28.56
PG/SF,Aaron Gordon (16532087),Aaron Gordon,16532087,PG/SF/F/G/UTIL,7000,DAL@ORL 03/01/2021 07:00PM ET,ORL,32.09
PG,Darius Garland (16532096),Darius Garland,16532096,PG/G/UTIL,6900,CLE@HOU 03/01/2021 09:00PM ET,CLE,29.95
C,Kevin Love (16532102),Kevin Love,16532102,C/UTIL,6800,CLE@HOU 03/01/2021 09:00PM ET,CLE,21.75
PG,Lonzo Ball (16532104),Lonzo Ball,16532104,PG/G/UTIL,6800,UTA@NO 03/01/2021 08:00PM ET,NO,31.64
PG,Caris LeVert (16532099),Caris LeVert,16532099,PG/G/UTIL,6800,IND@PHI 03/01/2021 07:00PM ET,IND,36.17
SG,Evan Fournier (16532107),Evan Fournier,16532107,SG/G/UTIL,6700,DAL@ORL 03/01/2021 07:00PM ET,ORL,30.68
C,Jakob Poeltl (16532110),Jakob Poeltl,16532110,C/UTIL,6600,BKN@SA 03/01/2021 08:30PM ET,SA,21.96
PG,Mike Conley (16532112),Mike Conley,16532112,PG/G/UTIL,6500,UTA@NO 03/01/2021 08:00PM ET,UTA,32.94
PF,Lauri Markkanen (16532115),Lauri Markkanen,16532115,PF/F/UTIL,6400,DEN@CHI 03/01/2021 08:00PM ET,CHI,30.70
PG/SG,Jordan Clarkson (16532118),Jordan Clarkson,16532118,PG/SG/G/UTIL,6400,UTA@NO 03/01/2021 08:00PM ET,UTA,29.44
SG/SF,Terrence Ross (16532122),Terrence Ross,16532122,SG/SF/F/G/UTIL,6400,DAL@ORL 03/01/2021 07:00PM ET,ORL,26.02
PG/SG,Coby White (16532127),Coby White,16532127,PG/SG/G/UTIL,6300,DEN@CHI 03/01/2021 08:00PM ET,CHI,30.95
PG/SG,Eric Gordon (16532131),Eric Gordon,16532131,PG/SG/G/UTIL,6300,CLE@HOU 03/01/2021 09:00PM ET,HOU,26.96
C,Myles Turner (16532139),Myles Turner,16532139,C/UTIL,6200,IND@PHI 03/01/2021 07:00PM ET,IND,32.41
PF/C,PJ Washington (16532135),PJ Washington,16532135,PF/C/F/UTIL,6200,CHA@POR 03/01/2021 10:30PM ET,CHA,29.49
PF/C,LaMarcus Aldridge (16532141),LaMarcus Aldridge,16532141,PF/C/F/UTIL,6200,BKN@SA 03/01/2021 08:30PM ET,SA,25.52
PF/C,Thaddeus Young (16532148),Thaddeus Young,16532148,PF/C/F/UTIL,6100,DEN@CHI 03/01/2021 08:00PM ET,CHI,28.80
PG,T.J. McConnell (16532145),T.J. McConnell,16532145,PG/G/UTIL,6100,IND@PHI 03/01/2021 07:00PM ET,IND,24.32
PG/SG,Gary Trent Jr. (16532152),Gary Trent Jr.,16532152,PG/SG/G/UTIL,6000,CHA@POR 03/01/2021 10:30PM ET,POR,23.16
PF/C,Jae'Sean Tate (16532156),Jae'Sean Tate,16532156,PF/C/F/UTIL,5900,CLE@HOU 03/01/2021 09:00PM ET,HOU,21.65
SF/PF,Cedi Osman (16532160),Cedi Osman,16532160,SF/PF/F/UTIL,5900,CLE@HOU 03/01/2021 09:00PM ET,CLE,22.34
C,Wendell Carter Jr. (16532164),Wendell Carter Jr.,16532164,C/UTIL,5800,DEN@CHI 03/01/2021 08:00PM ET,CHI,28.39
PG/SG,Devonte' Graham (16532170),Devonte' Graham,16532170,PG/SG/G/UTIL,5800,CHA@POR 03/01/2021 10:30PM ET,CHA,28.87
SF/PF,Keldon Johnson (16532166),Keldon Johnson,16532166,SF/PF/F/UTIL,5800,BKN@SA 03/01/2021 08:30PM ET,SA,29.18
SF/PF,Danuel House Jr. (16532179),Danuel House Jr.,16532179,SF/PF/F/UTIL,5700,CLE@HOU 03/01/2021 09:00PM ET,HOU,20.19
SG/SF,Joe Ingles (16532174),Joe Ingles,16532174,SG/SF/F/G/UTIL,5700,UTA@NO 03/01/2021 08:00PM ET,UTA,24.61
PF/C,Robert Covington (16532183),Robert Covington,16532183,PF/C/F/UTIL,5700,CHA@POR 03/01/2021 10:30PM ET,POR,23.34
C,Jusuf Nurkic (16532187),Jusuf Nurkic,16532187,C/UTIL,5600,CHA@POR 03/01/2021 10:30PM ET,POR,26.88
SG/SF,Joe Harris (16532189),Joe Harris,16532189,SG/SF/F/G/UTIL,5600,BKN@SA 03/01/2021 08:30PM ET,BKN,24.86
PG,Cole Anthony (16532194),Cole Anthony,16532194,PG/G/UTIL,5500,DAL@ORL 03/01/2021 07:00PM ET,ORL,23.95
SG,Malik Monk (16532199),Malik Monk,16532199,SG/G/UTIL,5500,CHA@POR 03/01/2021 10:30PM ET,CHA,20.81
SF/PF,Derrick Jones Jr. (16532202),Derrick Jones Jr.,16532202,SF/PF/F/UTIL,5500,CHA@POR 03/01/2021 10:30PM ET,POR,19.45
C,DeAndre Jordan (16532197),DeAndre Jordan,16532197,C/UTIL,5500,BKN@SA 03/01/2021 08:30PM ET,BKN,21.92
SF,Will Barton (16532210),Will Barton,16532210,SF/F/UTIL,5400,DEN@CHI 03/01/2021 08:00PM ET,DEN,23.09
C,Steven Adams (16532213),Steven Adams,16532213,C/UTIL,5400,UTA@NO 03/01/2021 08:00PM ET,NO,25.78
PG/SG,Michael Carter-Williams (16532215),Michael Carter-Williams,16532215,PG/SG/G/UTIL,5400,DAL@ORL 03/01/2021 07:00PM ET,ORL,20.27
PG/SG,Bruce Brown (16532206),Bruce Brown,16532206,PG/SG/G/UTIL,5400,BKN@SA 03/01/2021 08:30PM ET,BKN,17.33
PG/SG,Eric Bledsoe (16532219),Eric Bledsoe,16532219,PG/SG/G/UTIL,5300,UTA@NO 03/01/2021 08:00PM ET,NO,24.85
SG,Seth Curry (16532223),Seth Curry,16532223,SG/G/UTIL,5300,IND@PHI 03/01/2021 07:00PM ET,PHI,21.88
SF/PF,Bojan Bogdanovic (16532233),Bojan Bogdanovic,16532233,SF/PF/F/UTIL,5200,UTA@NO 03/01/2021 08:00PM ET,UTA,24.48
PG/SG,Jalen Brunson (16532237),Jalen Brunson,16532237,PG/SG/G/UTIL,5200,DAL@ORL 03/01/2021 07:00PM ET,DAL,22.49
PF,T.J. Warren (16532230),T.J. Warren,16532230,PF/F/UTIL,5200,IND@PHI 03/01/2021 07:00PM ET,IND,22.25
PF,Carmelo Anthony (16532241),Carmelo Anthony,16532241,PF/F/UTIL,5200,CHA@POR 03/01/2021 10:30PM ET,POR,22.89
PG/SG,Derrick White (16532226),Derrick White,16532226,PG/SG/G/UTIL,5200,BKN@SA 03/01/2021 08:30PM ET,SA,24.25
SG/SF,Justin Holiday (16532244),Justin Holiday,16532244,SG/SF/F/G/UTIL,5100,IND@PHI 03/01/2021 07:00PM ET,IND,23.34
SF/PF,Otto Porter Jr. (16532249),Otto Porter Jr.,16532249,SF/PF/F/UTIL,5000,DEN@CHI 03/01/2021 08:00PM ET,CHI,24.53
SG/SF,Isaac Okoro (16532253),Isaac Okoro,16532253,SG/SF/F/G/UTIL,5000,CLE@HOU 03/01/2021 09:00PM ET,CLE,17.59
SF,Josh Hart (16532258),Josh Hart,16532258,SF/F/UTIL,5000,UTA@NO 03/01/2021 08:00PM ET,NO,23.80
SG/SF,Lonnie Walker IV (16532261),Lonnie Walker IV,16532261,SG/SF/F/G/UTIL,5000,BKN@SA 03/01/2021 08:30PM ET,SA,19.14
SF,Patrick Williams (16532266),Patrick Williams,16532266,SF/F/UTIL,4900,DEN@CHI 03/01/2021 08:00PM ET,CHI,20.59
PG/SG,Monte Morris (16532281),Monte Morris,16532281,PG/SG/G/UTIL,4900,DEN@CHI 03/01/2021 08:00PM ET,DEN,20.95
C,Larry Nance Jr. (16532269),Larry Nance Jr.,16532269,C/UTIL,4900,CLE@HOU 03/01/2021 09:00PM ET,CLE,27.57
SG/SF,Josh Richardson (16532271),Josh Richardson,16532271,SG/SF/F/G/UTIL,4900,DAL@ORL 03/01/2021 07:00PM ET,DAL,22.61
C,Cody Zeller (16532279),Cody Zeller,16532279,C/UTIL,4900,CHA@POR 03/01/2021 10:30PM ET,CHA,25
PF,Rudy Gay (16532276),Rudy Gay,16532276,PF/F/UTIL,4900,BKN@SA 03/01/2021 08:30PM ET,SA,22.49
PF,JaMychal Green (16532285),JaMychal Green,16532285,PF/F/UTIL,4800,DEN@CHI 03/01/2021 08:00PM ET,DEN,20.18
SF/PF,Royce O'Neale (16532288),Royce O'Neale,16532288,SF/PF/F/UTIL,4800,UTA@NO 03/01/2021 08:00PM ET,UTA,22.95
SG/SF,Tim Hardaway Jr. (16532296),Tim Hardaway Jr.,16532296,SG/SF/F/G/UTIL,4800,DAL@ORL 03/01/2021 07:00PM ET,DAL,25.75
SF/PF,Doug McDermott (16532292),Doug McDermott,16532292,SF/PF/F/UTIL,4800,IND@PHI 03/01/2021 07:00PM ET,IND,21.20
SF/PF,Miles Bridges (16532301),Miles Bridges,16532301,SF/PF/F/UTIL,4800,CHA@POR 03/01/2021 10:30PM ET,CHA,22.98
PF/C,Paul Millsap (16532305),Paul Millsap,16532305,PF/C/F/UTIL,4700,DEN@CHI 03/01/2021 08:00PM ET,DEN,22.29
SG/SF,David Nwaba (16532309),David Nwaba,16532309,SG/SF/F/G/UTIL,4700,CLE@HOU 03/01/2021 09:00PM ET,HOU,19.12
PG/SG,Patty Mills (16532314),Patty Mills,16532314,PG/SG/G/UTIL,4700,BKN@SA 03/01/2021 08:30PM ET,SA,21.72
SF/PF,Dorian Finney-Smith (16532318),Dorian Finney-Smith,16532318,SF/PF/F/UTIL,4600,DAL@ORL 03/01/2021 07:00PM ET,DAL,20.28
PF/C,Jeff Green (16532322),Jeff Green,16532322,PF/C/F/UTIL,4600,BKN@SA 03/01/2021 08:30PM ET,BKN,18.29
PG/SG,Shake Milton (16532326),Shake Milton,16532326,PG/SG/G/UTIL,4500,IND@PHI 03/01/2021 07:00PM ET,PHI,22.20
SG,Garrett Temple (16532333),Garrett Temple,16532333,SG/G/UTIL,4400,DEN@CHI 03/01/2021 08:00PM ET,CHI,19.06
C,Guillermo Hernangomez (16532336),Guillermo Hernangomez,16532336,C/UTIL,4400,UTA@NO 03/01/2021 08:00PM ET,NO,19.61
SF,Danny Green (16532330),Danny Green,16532330,SF/F/UTIL,4400,IND@PHI 03/01/2021 07:00PM ET,PHI,20.55
PF/C,Trey Lyles (16532338),Trey Lyles,16532338,PF/C/F/UTIL,4400,BKN@SA 03/01/2021 08:30PM ET,SA,9.73
SG/SF,Gary Harris (16532347),Gary Harris,16532347,SG/SF/F/G/UTIL,4300,DEN@CHI 03/01/2021 08:00PM ET,DEN,17.78
SG/SF,Dylan Windler (16532342),Dylan Windler,16532342,SG/SF/F/G/UTIL,4300,CLE@HOU 03/01/2021 09:00PM ET,CLE,15.76
PF/C,P.J. Tucker (16532352),P.J. Tucker,16532352,PF/C/F/UTIL,4300,CLE@HOU 03/01/2021 09:00PM ET,HOU,15.09
SG/SF,Sterling Brown (16532356),Sterling Brown,16532356,SG/SF/F/G/UTIL,4200,CLE@HOU 03/01/2021 09:00PM ET,HOU,18
PF/C,Maxi Kleber (16532366),Maxi Kleber,16532366,PF/C/F/UTIL,4200,DAL@ORL 03/01/2021 07:00PM ET,DAL,18.18
SG/SF,Jeremy Lamb (16532361),Jeremy Lamb,16532361,SG/SF/F/G/UTIL,4200,IND@PHI 03/01/2021 07:00PM ET,IND,22.08
PG/SG,Facundo Campazzo (16532370),Facundo Campazzo,16532370,PG/SG/G/UTIL,4100,DEN@CHI 03/01/2021 08:00PM ET,DEN,12.42
PF,Taurean Prince (16532374),Taurean Prince,16532374,PF/F/UTIL,4100,CLE@HOU 03/01/2021 09:00PM ET,CLE,18.28
PG,Tomas Satoransky (16532377),Tomas Satoransky,16532377,PG/G/UTIL,4000,DEN@CHI 03/01/2021 08:00PM ET,CHI,18.57
SG/SF,Denzel Valentine (16532383),Denzel Valentine,16532383,SG/SF/F/G/UTIL,4000,DEN@CHI 03/01/2021 08:00PM ET,CHI,17.73
PF,Dean Wade (16532380),Dean Wade,16532380,PF/F/UTIL,4000,CLE@HOU 03/01/2021 09:00PM ET,CLE,6.74
PG,Matthew Dellavedova (16532388),Matthew Dellavedova,16532388,PG/G/UTIL,3900,CLE@HOU 03/01/2021 09:00PM ET,CLE,0
SF,James Ennis III (16532391),James Ennis III,16532391,SF/F/UTIL,3900,DAL@ORL 03/01/2021 07:00PM ET,ORL,16.32
PF,Al-Farouq Aminu (16532394),Al-Farouq Aminu,16532394,PF/F/UTIL,3800,DAL@ORL 03/01/2021 07:00PM ET,ORL,13.68
SF/PF,Timothe Luwawu-Cabarrot (16532397),Timothe Luwawu-Cabarrot,16532397,SF/PF/F/UTIL,3800,BKN@SA 03/01/2021 08:30PM ET,BKN,14.21
SG/SF,Dwayne Bacon (16532401),Dwayne Bacon,16532401,SG/SF/F/G/UTIL,3700,DAL@ORL 03/01/2021 07:00PM ET,ORL,16.90
SG/SF,Furkan Korkmaz (16532406),Furkan Korkmaz,16532406,SG/SF/F/G/UTIL,3700,IND@PHI 03/01/2021 07:00PM ET,PHI,13.59
C,Boban Marjanovic (16532411),Boban Marjanovic,16532411,C/UTIL,3600,DAL@ORL 03/01/2021 07:00PM ET,DAL,9.82
SG/SF,Caleb Martin (16532413),Caleb Martin,16532413,SG/SF/F/G/UTIL,3600,CHA@POR 03/01/2021 10:30PM ET,CHA,12.81
C,Dwight Howard (16532421),Dwight Howard,16532421,C/UTIL,3500,IND@PHI 03/01/2021 07:00PM ET,PHI,18.12
PG/SG,Aaron Holiday (16532427),Aaron Holiday,16532427,PG/SG/G/UTIL,3500,IND@PHI 03/01/2021 07:00PM ET,IND,13.48
SG/SF,Cody Martin (16532431),Cody Martin,16532431,SG/SF/F/G/UTIL,3500,CHA@POR 03/01/2021 10:30PM ET,CHA,7.83
SG,Landry Shamet (16532418),Landry Shamet,16532418,SG/G/UTIL,3500,BKN@SA 03/01/2021 08:30PM ET,BKN,13.19
SF/PF,Keita Bates-Diop (16532423),Keita Bates-Diop,16532423,SF/PF/F/UTIL,3500,BKN@SA 03/01/2021 08:30PM ET,SA,3.92
C,JaVale McGee (16532436),JaVale McGee,16532436,C/UTIL,3400,CLE@HOU 03/01/2021 09:00PM ET,CLE,18.04
C,Derrick Favors (16532438),Derrick Favors,16532438,C/UTIL,3400,UTA@NO 03/01/2021 08:00PM ET,UTA,17.15
C,Mo Bamba (16532442),Mo Bamba,16532442,C/UTIL,3400,DAL@ORL 03/01/2021 07:00PM ET,ORL,12.03
PF/C,Mike Scott (16532444),Mike Scott,16532444,PF/C/F/UTIL,3400,IND@PHI 03/01/2021 07:00PM ET,PHI,8.77
C,Bismack Biyombo (16532440),Bismack Biyombo,16532440,C/UTIL,3400,CHA@POR 03/01/2021 10:30PM ET,CHA,16.75
PG/SG,Damyean Dotson (16532448),Damyean Dotson,16532448,PG/SG/G/UTIL,3300,CLE@HOU 03/01/2021 09:00PM ET,CLE,14.10
PG,Chasson Randle (16532461),Chasson Randle,16532461,PG/G/UTIL,3300,DAL@ORL 03/01/2021 07:00PM ET,ORL,12.62
PG/SG,Anfernee Simons (16532452),Anfernee Simons,16532452,PG/SG/G/UTIL,3300,CHA@POR 03/01/2021 10:30PM ET,POR,14.85
SG/SF,Devin Vassell (16532456),Devin Vassell,16532456,SG/SF/F/G/UTIL,3300,BKN@SA 03/01/2021 08:30PM ET,SA,14.28
SF,Andre Roberson (16532464),Andre Roberson,16532464,SF/F/UTIL,3300,BKN@SA 03/01/2021 08:30PM ET,BKN,11.58
PF/C,Luke Kornet (16532475),Luke Kornet,16532475,PF/C/F/UTIL,3200,DEN@CHI 03/01/2021 08:00PM ET,CHI,6.75
SG/SF,PJ Dozier (16532479),PJ Dozier,16532479,SG/SF/F/G/UTIL,3200,DEN@CHI 03/01/2021 08:00PM ET,DEN,16.78
C,Justin Patton (16532473),Justin Patton,16532473,C/UTIL,3200,CLE@HOU 03/01/2021 09:00PM ET,HOU,13.62
PF,Georges Niang (16532487),Georges Niang,16532487,PF/F/UTIL,3200,UTA@NO 03/01/2021 08:00PM ET,UTA,10.33
C,Willie Cauley-Stein (16532467),Willie Cauley-Stein,16532467,C/UTIL,3200,DAL@ORL 03/01/2021 07:00PM ET,DAL,14.61
PF/C,Chuma Okeke (16532469),Chuma Okeke,16532469,PF/C/F/UTIL,3200,DAL@ORL 03/01/2021 07:00PM ET,ORL,14.46
PG,Chris Chiozza (16532484),Chris Chiozza,16532484,PG/G/UTIL,3200,BKN@SA 03/01/2021 08:30PM ET,BKN,9.89
PG/SG,Nickeil Alexander-Walker (16532509),Nickeil Alexander-Walker,16532509,PG/SG/G/UTIL,3100,UTA@NO 03/01/2021 08:00PM ET,NO,16.23
PF,James Johnson (16532495),James Johnson,16532495,PF/F/UTIL,3100,DAL@ORL 03/01/2021 07:00PM ET,DAL,15.59
SF,Matisse Thybulle (16532501),Matisse Thybulle,16532501,SF/F/UTIL,3100,IND@PHI 03/01/2021 07:00PM ET,PHI,11.02
PG/SF,Edmond Sumner (16532504),Edmond Sumner,16532504,PG/SF/F/G/UTIL,3100,IND@PHI 03/01/2021 07:00PM ET,IND,7.78
PF,Jalen McDaniels (16532498),Jalen McDaniels,16532498,PF/F/UTIL,3100,CHA@POR 03/01/2021 10:30PM ET,CHA,9.25
SF,Luka Samanic (16532490),Luka Samanic,16532490,SF/F/UTIL,3100,BKN@SA 03/01/2021 08:30PM ET,SA,3.79
C,Nicolas Claxton (16532493),Nicolas Claxton,16532493,C/UTIL,3100,BKN@SA 03/01/2021 08:30PM ET,BKN,14.67
PG,Tyler Johnson (16532513),Tyler Johnson,16532513,PG/G/UTIL,3100,BKN@SA 03/01/2021 08:30PM ET,BKN,9.11
C,Isaiah Hartenstein (16532540),Isaiah Hartenstein,16532540,C/UTIL,3000,DEN@CHI 03/01/2021 08:00PM ET,DEN,9.83
C,Bol Bol (16532542),Bol Bol,16532542,C/UTIL,3000,DEN@CHI 03/01/2021 08:00PM ET,DEN,3.95
C,Cristiano Felicio (16532548),Cristiano Felicio,16532548,C/UTIL,3000,DEN@CHI 03/01/2021 08:00PM ET,CHI,6
C,Daniel Gafford (16532550),Daniel Gafford,16532550,C/UTIL,3000,DEN@CHI 03/01/2021 08:00PM ET,CHI,12.71
PF/C,Zeke Nnaji (16532594),Zeke Nnaji,16532594,PF/C/F/UTIL,3000,DEN@CHI 03/01/2021 08:00PM ET,DEN,5.94
PG/SG,R.J. Hampton (16532618),R.J. Hampton,16532618,PG/SG/G/UTIL,3000,DEN@CHI 03/01/2021 08:00PM ET,DEN,6.16
PG/SG,Adam Mokoka (16532622),Adam Mokoka,16532622,PG/SG/G/UTIL,3000,DEN@CHI 03/01/2021 08:00PM ET,CHI,3.93
PG,Markus Howard (16532674),Markus Howard,16532674,PG/G/UTIL,3000,DEN@CHI 03/01/2021 08:00PM ET,DEN,2.04
PG,Ryan Arcidiacono (16532677),Ryan Arcidiacono,16532677,PG/G/UTIL,3000,DEN@CHI 03/01/2021 08:00PM ET,CHI,8.33
PG,Devon Dotson (16532680),Devon Dotson,16532680,PG/G/UTIL,3000,DEN@CHI 03/01/2021 08:00PM ET,CHI,5.25
PF,Greg Whittington (16532707),Greg Whittington,16532707,PF/F/UTIL,3000,DEN@CHI 03/01/2021 08:00PM ET,DEN,0
SF,Vlatko Cancar (16532752),Vlatko Cancar,16532752,SF/F/UTIL,3000,DEN@CHI 03/01/2021 08:00PM ET,DEN,2.43
SF,Chandler Hutchison (16532758),Chandler Hutchison,16532758,SF/F/UTIL,3000,DEN@CHI 03/01/2021 08:00PM ET,CHI,6.29
C,Marques Bolden (16532552),Marques Bolden,16532552,C/UTIL,3000,CLE@HOU 03/01/2021 09:00PM ET,CLE,3.58
PG,Dante Exum (16532665),Dante Exum,16532665,PG/G/UTIL,3000,CLE@HOU 03/01/2021 09:00PM ET,HOU,12.21
PF,Rodions Kurucs (16532695),Rodions Kurucs,16532695,PF/F/UTIL,3000,CLE@HOU 03/01/2021 09:00PM ET,HOU,3.72
PF,KJ Martin Jr. (16532698),KJ Martin Jr.,16532698,PF/F/UTIL,3000,CLE@HOU 03/01/2021 09:00PM ET,HOU,9.25
SG,Ben McLemore (16532716),Ben McLemore,16532716,SG/G/UTIL,3000,CLE@HOU 03/01/2021 09:00PM ET,HOU,11.48
SG,Mason Jones (16532719),Mason Jones,16532719,SG/G/UTIL,3000,CLE@HOU 03/01/2021 09:00PM ET,HOU,10.84
SG,Kevin Porter Jr. (16532722),Kevin Porter Jr.,16532722,SG/G/UTIL,3000,CLE@HOU 03/01/2021 09:00PM ET,HOU,0
SG,Brodric Thomas (16532734),Brodric Thomas,16532734,SG/G/UTIL,3000,CLE@HOU 03/01/2021 09:00PM ET,CLE,5.88
SF,Lamar Stevens (16532755),Lamar Stevens,16532755,SF/F/UTIL,3000,CLE@HOU 03/01/2021 09:00PM ET,CLE,10.46
C,Will Magnay (16532526),Will Magnay,16532526,C/UTIL,3000,UTA@NO 03/01/2021 08:00PM ET,NO,0
C,Jaxson Hayes (16532528),Jaxson Hayes,16532528,C/UTIL,3000,UTA@NO 03/01/2021 08:00PM ET,NO,10.11
C,Udoka Azubuike (16532538),Udoka Azubuike,16532538,C/UTIL,3000,UTA@NO 03/01/2021 08:00PM ET,UTA,3.06
SF/PF,Wenyen Gabriel (16532554),Wenyen Gabriel,16532554,SF/PF/F/UTIL,3000,UTA@NO 03/01/2021 08:00PM ET,NO,1.94
SF/PF,Naji Marshall (16532558),Naji Marshall,16532558,SF/PF/F/UTIL,3000,UTA@NO 03/01/2021 08:00PM ET,NO,1.67
SF/PF,Jarrell Brantley (16532570),Jarrell Brantley,16532570,SF/PF/F/UTIL,3000,UTA@NO 03/01/2021 08:00PM ET,UTA,2.48
PG/SG,Kira Lewis Jr. (16532606),Kira Lewis Jr.,16532606,PG/SG/G/UTIL,3000,UTA@NO 03/01/2021 08:00PM ET,NO,10
SG/SF,Sindarius Thornwell (16532626),Sindarius Thornwell,16532626,SG/SF/F/G/UTIL,3000,UTA@NO 03/01/2021 08:00PM ET,NO,2.75
SG/SF,Miye Oni (16532646),Miye Oni,16532646,SG/SF/F/G/UTIL,3000,UTA@NO 03/01/2021 08:00PM ET,UTA,4.98
SG/SF,JJ Redick (16532651),JJ Redick,16532651,SG/SF/F/G/UTIL,3000,UTA@NO 03/01/2021 08:00PM ET,NO,13.17
PF,Nicolo Melli (16532692),Nicolo Melli,16532692,PF/F/UTIL,3000,UTA@NO 03/01/2021 08:00PM ET,NO,6.52
PF,Juwan Morgan (16532704),Juwan Morgan,16532704,PF/F/UTIL,3000,UTA@NO 03/01/2021 08:00PM ET,UTA,3.07
SG,Trent Forrest (16532731),Trent Forrest,16532731,SG/G/UTIL,3000,UTA@NO 03/01/2021 08:00PM ET,UTA,2
