Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Bam Adebayo (16856181),Bam Adebayo,16856181,C/UTIL,8200,MIA@IND 03/31/2021 07:00PM ET,MIA,42.99
SG,Zach LaVine (16856183),Zach LaVine,16856183,SG/G/UTIL,8200,CHI@PHO 03/31/2021 10:00PM ET,CHI,43.42
PG,John Wall (16856188),John Wall,16856188,PG/G/UTIL,8100,HOU@BKN 03/31/2021 07:30PM ET,HOU,37.86
SG/SF,Khris Middleton (16856191),Khris Middleton,16856191,SG/SF/F/G/UTIL,8100,MIL@LAL 03/31/2021 10:00PM ET,MIL,38.49
C,Rudy Gobert (16856186),Rudy Gobert,16856186,C/UTIL,8100,UTA@MEM 03/31/2021 08:00PM ET,UTA,40.42
PG/SG,CJ McCollum (16856198),CJ McCollum,16856198,PG/SG/G/UTIL,8000,POR@DET 03/31/2021 07:00PM ET,POR,40.58
C,Anthony Davis (16856196),Anthony Davis,16856196,C/UTIL,8000,MIL@LAL 03/31/2021 10:00PM ET,LAL,43.75
PG,Chris Paul (16856202),Chris Paul,16856202,PG/G/UTIL,8000,CHI@PHO 03/31/2021 10:00PM ET,PHO,37.74
PF/C,Kristaps Porzingis (16856205),Kristaps Porzingis,16856205,PF/C/F/UTIL,7900,DAL@BOS 03/31/2021 07:30PM ET,DAL,39.03
SG/SF,Jaylen Brown (16856212),Jaylen Brown,16856212,SG/SF/F/G/UTIL,7900,DAL@BOS 03/31/2021 07:30PM ET,BOS,40.67
PG,Shai Gilgeous-Alexander (16856209),Shai Gilgeous-Alexander,16856209,PG/G/UTIL,7900,TOR@OKC 03/31/2021 08:00PM ET,OKC,41
C,Andre Drummond (16863607),Andre Drummond,16863607,C/UTIL,7800,MIL@LAL 03/31/2021 10:00PM ET,LAL,43.15
PG/SG,Fred VanVleet (16856217),Fred VanVleet,16856217,PG/SG/G/UTIL,7700,TOR@OKC 03/31/2021 08:00PM ET,TOR,40.40
PF/C,Pascal Siakam (16856221),Pascal Siakam,16856221,PF/C/F/UTIL,7700,TOR@OKC 03/31/2021 08:00PM ET,TOR,39.93
SF,DeMar DeRozan (16856230),DeMar DeRozan,16856230,SF/F/UTIL,7600,SAC@SA 03/31/2021 08:30PM ET,SA,38.90
C,Jonas Valanciunas (16856228),Jonas Valanciunas,16856228,C/UTIL,7600,UTA@MEM 03/31/2021 08:00PM ET,MEM,37.35
PF/C,Richaun Holmes (16856233),Richaun Holmes,16856233,PF/C/F/UTIL,7500,SAC@SA 03/31/2021 08:30PM ET,SAC,33.13
PG/SG,Victor Oladipo (16856237),Victor Oladipo,16856237,PG/SG/G/UTIL,7400,MIA@IND 03/31/2021 07:00PM ET,MIA,37.81
SF/PF,Kyle Kuzma (16856241),Kyle Kuzma,16856241,SF/PF/F/UTIL,7300,MIL@LAL 03/31/2021 10:00PM ET,LAL,25.90
PG,Ja Morant (16856247),Ja Morant,16856247,PG/G/UTIL,7300,UTA@MEM 03/31/2021 08:00PM ET,MEM,36.06
SF/PF,Jerami Grant (16856253),Jerami Grant,16856253,SF/PF/F/UTIL,7200,POR@DET 03/31/2021 07:00PM ET,DET,36.75
C,Montrezl Harrell (16856245),Montrezl Harrell,16856245,C/UTIL,7200,MIL@LAL 03/31/2021 10:00PM ET,LAL,28.02
PG,Kyle Lowry (16856250),Kyle Lowry,16856250,PG/G/UTIL,7200,TOR@OKC 03/31/2021 08:00PM ET,TOR,37.70
PG,Dennis Schroder (16856225),Dennis Schroder,16856225,PG/G/UTIL,7100,MIL@LAL 03/31/2021 10:00PM ET,LAL,29.14
PG/SG,Jrue Holiday (16856257),Jrue Holiday,16856257,PG/SG/G/UTIL,7100,MIL@LAL 03/31/2021 10:00PM ET,MIL,33.94
C,Moses Brown (16856261),Moses Brown,16856261,C/UTIL,7100,TOR@OKC 03/31/2021 08:00PM ET,OKC,21.96
SG/SF,Norman Powell (16856280),Norman Powell,16856280,SG/SF/F/G/UTIL,7000,POR@DET 03/31/2021 07:00PM ET,POR,29.04
PG,Malcolm Brogdon (16856263),Malcolm Brogdon,16856263,PG/G/UTIL,7000,MIA@IND 03/31/2021 07:00PM ET,IND,39.28
SG,Caris LeVert (16856277),Caris LeVert,16856277,SG/G/UTIL,7000,MIA@IND 03/31/2021 07:00PM ET,IND,33.33
PG,Dejounte Murray (16856266),Dejounte Murray,16856266,PG/G/UTIL,7000,SAC@SA 03/31/2021 08:30PM ET,SA,35.5
SF,RJ Barrett (16856269),RJ Barrett,16856269,SF/F/UTIL,7000,NY@MIN 03/31/2021 08:00PM ET,NY,31.37
PG/SF,Anthony Edwards (16856272),Anthony Edwards,16856272,PG/SF/F/G/UTIL,7000,NY@MIN 03/31/2021 08:00PM ET,MIN,29.29
PG,Kemba Walker (16856287),Kemba Walker,16856287,PG/G/UTIL,6800,DAL@BOS 03/31/2021 07:30PM ET,BOS,32.79
C,Jaren Jackson Jr. (16856285),Jaren Jackson Jr.,16856285,C/UTIL,6800,UTA@MEM 03/31/2021 08:00PM ET,MEM,0
C,Robert Williams (16856290),Robert Williams,16856290,C/UTIL,6700,DAL@BOS 03/31/2021 07:30PM ET,BOS,23.53
C,Deandre Ayton (16856292),Deandre Ayton,16856292,C/UTIL,6600,CHI@PHO 03/31/2021 10:00PM ET,PHO,33.68
C,Enes Kanter (16856294),Enes Kanter,16856294,C/UTIL,6500,POR@DET 03/31/2021 07:00PM ET,POR,31.53
PF,Harrison Barnes (16856296),Harrison Barnes,16856296,PF/F/UTIL,6400,SAC@SA 03/31/2021 08:30PM ET,SAC,31.11
SG,Malik Beasley (16856299),Malik Beasley,16856299,SG/G/UTIL,6400,NY@MIN 03/31/2021 08:00PM ET,MIN,32.29
SG/SF,Evan Fournier (16856309),Evan Fournier,16856309,SG/SF/F/G/UTIL,6300,DAL@BOS 03/31/2021 07:30PM ET,BOS,31.06
SF,Buddy Hield (16856306),Buddy Hield,16856306,SF/F/UTIL,6300,SAC@SA 03/31/2021 08:30PM ET,SAC,30.62
PF/C,OG Anunoby (16856302),OG Anunoby,16856302,PF/C/F/UTIL,6300,TOR@OKC 03/31/2021 08:00PM ET,TOR,30.03
SF,Alec Burks (16856314),Alec Burks,16856314,SF/F/UTIL,6200,NY@MIN 03/31/2021 08:00PM ET,NY,24.71
PG/SG,Tyrese Haliburton (16856317),Tyrese Haliburton,16856317,PG/SG/G/UTIL,6100,SAC@SA 03/31/2021 08:30PM ET,SAC,29.01
C,Al Horford (16856321),Al Horford,16856321,C/UTIL,6100,TOR@OKC 03/31/2021 08:00PM ET,OKC,31.82
SF,Tim Hardaway Jr. (16856333),Tim Hardaway Jr.,16856333,SF/F/UTIL,6000,DAL@BOS 03/31/2021 07:30PM ET,DAL,26.08
PG/SG,Kevin Porter Jr. (16856329),Kevin Porter Jr.,16856329,PG/SG/G/UTIL,6000,HOU@BKN 03/31/2021 07:30PM ET,HOU,30.17
PF/C,Robert Covington (16856323),Robert Covington,16856323,PF/C/F/UTIL,6000,POR@DET 03/31/2021 07:00PM ET,POR,26.5
C,Mason Plumlee (16856327),Mason Plumlee,16856327,C/UTIL,6000,POR@DET 03/31/2021 07:00PM ET,DET,30.5
PG/SG,Marcus Smart (16856336),Marcus Smart,16856336,PG/SG/G/UTIL,5900,DAL@BOS 03/31/2021 07:30PM ET,BOS,28.83
PG/SF,Jae'Sean Tate (16856342),Jae'Sean Tate,16856342,PG/SF/F/G/UTIL,5900,HOU@BKN 03/31/2021 07:30PM ET,HOU,23.55
C,Myles Turner (16856340),Myles Turner,16856340,C/UTIL,5900,MIA@IND 03/31/2021 07:00PM ET,IND,31.5
PG,Ricky Rubio (16856347),Ricky Rubio,16856347,PG/G/UTIL,5900,NY@MIN 03/31/2021 08:00PM ET,MIN,24.97
C,Jakob Poeltl (16856350),Jakob Poeltl,16856350,C/UTIL,5800,SAC@SA 03/31/2021 08:30PM ET,SA,24.09
PG/SG,Donte DiVincenzo (16856355),Donte DiVincenzo,16856355,PG/SG/G/UTIL,5800,MIL@LAL 03/31/2021 10:00PM ET,MIL,24.98
PF/C,Thaddeus Young (16856359),Thaddeus Young,16856359,PF/C/F/UTIL,5800,CHI@PHO 03/31/2021 10:00PM ET,CHI,29.60
PG,Mike Conley (16856352),Mike Conley,16856352,PG/G/UTIL,5800,UTA@MEM 03/31/2021 08:00PM ET,UTA,32.11
PG/SG,Derrick White (16856363),Derrick White,16856363,PG/SG/G/UTIL,5700,SAC@SA 03/31/2021 08:30PM ET,SA,25.18
SG/SF,Talen Horton-Tucker (16856367),Talen Horton-Tucker,16856367,SG/SF/F/G/UTIL,5600,MIL@LAL 03/31/2021 10:00PM ET,LAL,16.85
SG/SF,Joe Ingles (16856379),Joe Ingles,16856379,SG/SF/F/G/UTIL,5600,UTA@MEM 03/31/2021 08:00PM ET,UTA,25.37
PG,Theo Maledon (16856376),Theo Maledon,16856376,PG/G/UTIL,5600,TOR@OKC 03/31/2021 08:00PM ET,OKC,19.78
PG/SG,D'Angelo Russell (16856372),D'Angelo Russell,16856372,PG/SG/G/UTIL,5600,NY@MIN 03/31/2021 08:00PM ET,MIN,33.48
SF/PF,Saddiq Bey (16856384),Saddiq Bey,16856384,SF/PF/F/UTIL,5500,POR@DET 03/31/2021 07:00PM ET,DET,20.39
PF/C,Bobby Portis (16856396),Bobby Portis,16856396,PF/C/F/UTIL,5500,MIL@LAL 03/31/2021 10:00PM ET,MIL,23.84
SF,Mikal Bridges (16856393),Mikal Bridges,16856393,SF/F/UTIL,5500,CHI@PHO 03/31/2021 10:00PM ET,PHO,27.06
SG/SF,Dillon Brooks (16856388),Dillon Brooks,16856388,SG/SF/F/G/UTIL,5500,UTA@MEM 03/31/2021 08:00PM ET,MEM,26.77
PG/SG,Jordan Clarkson (16856400),Jordan Clarkson,16856400,PG/SG/G/UTIL,5500,UTA@MEM 03/31/2021 08:00PM ET,UTA,28.08
SF/PF,Joe Harris (16856412),Joe Harris,16856412,SF/PF/F/UTIL,5400,HOU@BKN 03/31/2021 07:30PM ET,BKN,23.84
PG/SG,Tyler Herro (16856404),Tyler Herro,16856404,PG/SG/G/UTIL,5400,MIA@IND 03/31/2021 07:00PM ET,MIA,29.46
PF/C,Isaiah Roby (16856408),Isaiah Roby,16856408,PF/C/F/UTIL,5400,TOR@OKC 03/31/2021 08:00PM ET,OKC,21.34
C,Jusuf Nurkic (16856420),Jusuf Nurkic,16856420,C/UTIL,5300,POR@DET 03/31/2021 07:00PM ET,POR,26.18
PG/SG,Luguentz Dort (16856416),Luguentz Dort,16856416,PG/SG/G/UTIL,5300,TOR@OKC 03/31/2021 08:00PM ET,OKC,21.91
PF/C,Kelly Olynyk (16856422),Kelly Olynyk,16856422,PF/C/F/UTIL,5200,HOU@BKN 03/31/2021 07:30PM ET,HOU,24.86
C,Brook Lopez (16856432),Brook Lopez,16856432,C/UTIL,5200,MIL@LAL 03/31/2021 10:00PM ET,MIL,23.07
PG,Coby White (16856429),Coby White,16856429,PG/G/UTIL,5200,CHI@PHO 03/31/2021 10:00PM ET,CHI,29.21
PF,Kyle Anderson (16856426),Kyle Anderson,16856426,PF/F/UTIL,5200,UTA@MEM 03/31/2021 08:00PM ET,MEM,28.14
PG,Goran Dragic (16856450),Goran Dragic,16856450,PG/G/UTIL,5100,MIA@IND 03/31/2021 07:00PM ET,MIA,25.89
SF,Pat Connaughton (16856453),Pat Connaughton,16856453,SF/F/UTIL,5100,MIL@LAL 03/31/2021 10:00PM ET,MIL,17.66
SF/PF,Aleksej Pokusevski (16856434),Aleksej Pokusevski,16856434,SF/PF/F/UTIL,5100,TOR@OKC 03/31/2021 08:00PM ET,OKC,17.52
PF,Darius Bazley (16856438),Darius Bazley,16856438,PF/F/UTIL,5100,TOR@OKC 03/31/2021 08:00PM ET,OKC,26.01
SG/SF,Gary Trent Jr. (16856441),Gary Trent Jr.,16856441,SG/SF/F/G/UTIL,5100,TOR@OKC 03/31/2021 08:00PM ET,TOR,22.78
SG,Eric Gordon (16856459),Eric Gordon,16856459,SG/G/UTIL,5000,HOU@BKN 03/31/2021 07:30PM ET,HOU,26.78
PF/C,Blake Griffin (16856472),Blake Griffin,16856472,PF/C/F/UTIL,5000,HOU@BKN 03/31/2021 07:30PM ET,BKN,24.92
SG/SF,Josh Jackson (16856462),Josh Jackson,16856462,SG/SF/F/G/UTIL,5000,POR@DET 03/31/2021 07:00PM ET,DET,24.05
PG,T.J. McConnell (16856456),T.J. McConnell,16856456,PG/G/UTIL,5000,MIA@IND 03/31/2021 07:00PM ET,IND,25.12
PF,Keldon Johnson (16856467),Keldon Johnson,16856467,PF/F/UTIL,5000,SAC@SA 03/31/2021 08:30PM ET,SA,26.43
PF/C,Markieff Morris (16856446),Markieff Morris,16856446,PF/C/F/UTIL,5000,MIL@LAL 03/31/2021 10:00PM ET,LAL,14.80
C,Chris Boucher (16856470),Chris Boucher,16856470,C/UTIL,5000,TOR@OKC 03/31/2021 08:00PM ET,TOR,28.21
SG/SF,Josh Richardson (16856482),Josh Richardson,16856482,SG/SF/F/G/UTIL,4900,DAL@BOS 03/31/2021 07:30PM ET,DAL,23.98
PF,Carmelo Anthony (16856487),Carmelo Anthony,16856487,PF/F/UTIL,4900,POR@DET 03/31/2021 07:00PM ET,POR,23.95
PG,Kendrick Nunn (16856490),Kendrick Nunn,16856490,PG/G/UTIL,4900,MIA@IND 03/31/2021 07:00PM ET,MIA,24.11
PF/C,Marvin Bagley III (16856478),Marvin Bagley III,16856478,PF/C/F/UTIL,4900,SAC@SA 03/31/2021 08:30PM ET,SAC,26.78
C,Nerlens Noel (16856476),Nerlens Noel,16856476,C/UTIL,4900,NY@MIN 03/31/2021 08:00PM ET,NY,19.35
PG/SG,Immanuel Quickley (16856493),Immanuel Quickley,16856493,PG/SG/G/UTIL,4900,NY@MIN 03/31/2021 08:00PM ET,NY,21.16
PG/SG,Delon Wright (16856501),Delon Wright,16856501,PG/SG/G/UTIL,4800,SAC@SA 03/31/2021 08:30PM ET,SAC,26.98
PF,Jae Crowder (16856505),Jae Crowder,16856505,PF/F/UTIL,4800,CHI@PHO 03/31/2021 10:00PM ET,PHO,22.75
PF/C,Lauri Markkanen (16856512),Lauri Markkanen,16856512,PF/C/F/UTIL,4800,CHI@PHO 03/31/2021 10:00PM ET,CHI,28.53
SF/PF,Bojan Bogdanovic (16856508),Bojan Bogdanovic,16856508,SF/PF/F/UTIL,4800,UTA@MEM 03/31/2021 08:00PM ET,UTA,23.64
PG/SG,Derrick Rose (16856497),Derrick Rose,16856497,PG/SG/G/UTIL,4800,NY@MIN 03/31/2021 08:00PM ET,NY,25.48
PG/SG,Jalen Brunson (16856518),Jalen Brunson,16856518,PG/SG/G/UTIL,4700,DAL@BOS 03/31/2021 07:30PM ET,DAL,22.88
SF/PF,Danuel House Jr. (16856522),Danuel House Jr.,16856522,SF/PF/F/UTIL,4700,HOU@BKN 03/31/2021 07:30PM ET,HOU,20.04
PG/SG,Bruce Brown (16856526),Bruce Brown,16856526,PG/SG/G/UTIL,4700,HOU@BKN 03/31/2021 07:30PM ET,BKN,17.94
SG/SF,Sterling Brown (16856530),Sterling Brown,16856530,SG/SF/F/G/UTIL,4700,HOU@BKN 03/31/2021 07:30PM ET,HOU,18.64
C,Mitchell Robinson (16856516),Mitchell Robinson,16856516,C/UTIL,4700,NY@MIN 03/31/2021 08:00PM ET,NY,24.23
SF,Alize Johnson (16856544),Alize Johnson,16856544,SF/F/UTIL,4600,HOU@BKN 03/31/2021 07:30PM ET,BKN,51.25
SG/SF,Hamidou Diallo (16856535),Hamidou Diallo,16856535,SG/SF/F/G/UTIL,4600,POR@DET 03/31/2021 07:00PM ET,DET,24.35
PG,Dennis Smith Jr. (16856547),Dennis Smith Jr.,16856547,PG/G/UTIL,4600,POR@DET 03/31/2021 07:00PM ET,DET,19.05
PF/C,Brandon Clarke (16856540),Brandon Clarke,16856540,PF/C/F/UTIL,4600,UTA@MEM 03/31/2021 08:00PM ET,MEM,25.06
PG/SG,Jaylen Nowell (16856550),Jaylen Nowell,16856550,PG/SG/G/UTIL,4600,NY@MIN 03/31/2021 08:00PM ET,MIN,17.68
PF/C,Maxi Kleber (16856569),Maxi Kleber,16856569,PF/C/F/UTIL,4500,DAL@BOS 03/31/2021 07:30PM ET,DAL,19.92
SG/SF,Duncan Robinson (16856561),Duncan Robinson,16856561,SG/SF/F/G/UTIL,4500,MIA@IND 03/31/2021 07:00PM ET,MIA,22.58
PF,Trevor Ariza (16856566),Trevor Ariza,16856566,PF/F/UTIL,4500,MIA@IND 03/31/2021 07:00PM ET,MIA,17.67
SG/SF,Lonnie Walker IV (16856573),Lonnie Walker IV,16856573,SG/SF/F/G/UTIL,4500,SAC@SA 03/31/2021 08:30PM ET,SA,19.56
PG,Tomas Satoransky (16856554),Tomas Satoransky,16856554,PG/G/UTIL,4500,CHI@PHO 03/31/2021 10:00PM ET,CHI,19.69
C,Daniel Theis (16856578),Daniel Theis,16856578,C/UTIL,4500,CHI@PHO 03/31/2021 10:00PM ET,CHI,21.57
PG/SG,Ty Jerome (16856557),Ty Jerome,16856557,PG/SG/G/UTIL,4500,TOR@OKC 03/31/2021 08:00PM ET,OKC,21.64
C,Tristan Thompson (16856585),Tristan Thompson,16856585,C/UTIL,4400,DAL@BOS 03/31/2021 07:30PM ET,BOS,21.06
PF/C,Jeff Green (16856587),Jeff Green,16856587,PF/C/F/UTIL,4400,HOU@BKN 03/31/2021 07:30PM ET,BKN,18.46
SG/SF,Justin Holiday (16856580),Justin Holiday,16856580,SG/SF/F/G/UTIL,4400,MIA@IND 03/31/2021 07:00PM ET,IND,22.79
SG/SF,Kenrich Williams (16856591),Kenrich Williams,16856591,SG/SF/F/G/UTIL,4400,TOR@OKC 03/31/2021 08:00PM ET,OKC,16.66
SG/SF,Reggie Bullock (16856596),Reggie Bullock,16856596,SG/SF/F/G/UTIL,4400,NY@MIN 03/31/2021 08:00PM ET,NY,17.81
C,DeAndre Jordan (16856623),DeAndre Jordan,16856623,C/UTIL,4300,HOU@BKN 03/31/2021 07:30PM ET,BKN,21.74
PG,Saben Lee (16856609),Saben Lee,16856609,PG/G/UTIL,4300,POR@DET 03/31/2021 07:00PM ET,DET,14.1
PF,Rudy Gay (16856612),Rudy Gay,16856612,PF/F/UTIL,4300,SAC@SA 03/31/2021 08:30PM ET,SA,22.18
PG/SG,Alex Caruso (16856601),Alex Caruso,16856601,PG/SG/G/UTIL,4300,MIL@LAL 03/31/2021 10:00PM ET,LAL,15.58
SG,Grayson Allen (16856620),Grayson Allen,16856620,SG/G/UTIL,4300,UTA@MEM 03/31/2021 08:00PM ET,MEM,19.97
SF/PF,Jaden McDaniels (16856605),Jaden McDaniels,16856605,SF/PF/F/UTIL,4300,NY@MIN 03/31/2021 08:00PM ET,MIN,15.28
C,Isaiah Stewart (16856632),Isaiah Stewart,16856632,C/UTIL,4200,POR@DET 03/31/2021 07:00PM ET,DET,17.61
SF/PF,Royce O'Neale (16856628),Royce O'Neale,16856628,SF/PF/F/UTIL,4200,UTA@MEM 03/31/2021 08:00PM ET,UTA,22.47
SG,Svi Mykhailiuk (16856625),Svi Mykhailiuk,16856625,SG/G/UTIL,4200,TOR@OKC 03/31/2021 08:00PM ET,OKC,14.36
C,Nicolas Claxton (16856638),Nicolas Claxton,16856638,C/UTIL,4100,HOU@BKN 03/31/2021 07:30PM ET,BKN,19.42
PG/SG,Patty Mills (16856640),Patty Mills,16856640,PG/SG/G/UTIL,4100,SAC@SA 03/31/2021 08:30PM ET,SA,20.87
SF/PF,Patrick Williams (16856634),Patrick Williams,16856634,SF/PF/F/UTIL,4100,CHI@PHO 03/31/2021 10:00PM ET,CHI,20.39
PG,Elfrid Payton (16856644),Elfrid Payton,16856644,PG/G/UTIL,4100,NY@MIN 03/31/2021 08:00PM ET,NY,23.20
PF,KJ Martin Jr. (16856665),KJ Martin Jr.,16856665,PF/F/UTIL,4000,HOU@BKN 03/31/2021 07:30PM ET,HOU,16.60
PG,Cory Joseph (16856647),Cory Joseph,16856647,PG/G/UTIL,4000,POR@DET 03/31/2021 07:00PM ET,DET,15.70
SF/PF,Derrick Jones Jr. (16856654),Derrick Jones Jr.,16856654,SF/PF/F/UTIL,4000,POR@DET 03/31/2021 07:00PM ET,POR,18.60
SG,Wayne Ellington (16856658),Wayne Ellington,16856658,SG/G/UTIL,4000,POR@DET 03/31/2021 07:00PM ET,DET,17.23
SG/SF,Kentavious Caldwell-Pope (16856615),Kentavious Caldwell-Pope,16856615,SG/SF/F/G/UTIL,4000,MIL@LAL 03/31/2021 10:00PM ET,LAL,16.05
PG/SG,De'Anthony Melton (16856650),De'Anthony Melton,16856650,PG/SG/G/UTIL,4000,UTA@MEM 03/31/2021 08:00PM ET,MEM,21.78
PF/C,Taj Gibson (16856661),Taj Gibson,16856661,PF/C/F/UTIL,4000,NY@MIN 03/31/2021 08:00PM ET,NY,13.81
SF/PF,Dorian Finney-Smith (16856668),Dorian Finney-Smith,16856668,SF/PF/F/UTIL,3900,DAL@BOS 03/31/2021 07:30PM ET,DAL,20.02
PG,Chris Chiozza (16856674),Chris Chiozza,16856674,PG/G/UTIL,3900,HOU@BKN 03/31/2021 07:30PM ET,BKN,10.94
C,Hassan Whiteside (16856672),Hassan Whiteside,16856672,C/UTIL,3900,SAC@SA 03/31/2021 08:30PM ET,SAC,19.19
PF,Thanasis Antetokounmpo (16856682),Thanasis Antetokounmpo,16856682,PF/F/UTIL,3900,MIL@LAL 03/31/2021 10:00PM ET,MIL,8.21
PG,D.J. Augustin (16856685),D.J. Augustin,16856685,PG/G/UTIL,3800,HOU@BKN 03/31/2021 07:30PM ET,HOU,15.48
SF/PF,Doug McDermott (16856688),Doug McDermott,16856688,SF/PF/F/UTIL,3800,MIA@IND 03/31/2021 07:00PM ET,IND,21.37
SG/SF,Jeremy Lamb (16856692),Jeremy Lamb,16856692,SG/SF/F/G/UTIL,3800,MIA@IND 03/31/2021 07:00PM ET,IND,20.24
SG/SF,Wesley Matthews (16856677),Wesley Matthews,16856677,SG/SF/F/G/UTIL,3800,MIL@LAL 03/31/2021 10:00PM ET,LAL,10
PF,Jordan Nwora (16856699),Jordan Nwora,16856699,PF/F/UTIL,3800,MIL@LAL 03/31/2021 10:00PM ET,MIL,8.97
PG,Payton Pritchard (16856709),Payton Pritchard,16856709,PG/G/UTIL,3700,DAL@BOS 03/31/2021 07:30PM ET,BOS,14.78
C,Gorgui Dieng (16856707),Gorgui Dieng,16856707,C/UTIL,3700,SAC@SA 03/31/2021 08:30PM ET,SA,18.25
C,Marc Gasol (16856697),Marc Gasol,16856697,C/UTIL,3700,MIL@LAL 03/31/2021 10:00PM ET,LAL,16.09
SG/SF,Desmond Bane (16856702),Desmond Bane,16856702,SG/SF/F/G/UTIL,3700,UTA@MEM 03/31/2021 08:00PM ET,MEM,17.06
SF/PF,Justise Winslow (16856712),Justise Winslow,16856712,SF/PF/F/UTIL,3700,UTA@MEM 03/31/2021 08:00PM ET,MEM,17.52
SG,Landry Shamet (16856725),Landry Shamet,16856725,SG/G/UTIL,3600,HOU@BKN 03/31/2021 07:30PM ET,BKN,13.51
PG/SG,Anfernee Simons (16856721),Anfernee Simons,16856721,PG/SG/G/UTIL,3600,POR@DET 03/31/2021 07:00PM ET,POR,14.60
PG,Cameron Payne (16856716),Cameron Payne,16856716,PG/G/UTIL,3600,CHI@PHO 03/31/2021 10:00PM ET,PHO,16.41
C,Tony Bradley (16856719),Tony Bradley,16856719,C/UTIL,3600,TOR@OKC 03/31/2021 08:00PM ET,OKC,15.16
SG,David Nwaba (16856740),David Nwaba,16856740,SG/G/UTIL,3500,HOU@BKN 03/31/2021 07:30PM ET,HOU,19.12
SF,Timothe Luwawu-Cabarrot (16856743),Timothe Luwawu-Cabarrot,16856743,SF/F/UTIL,3500,HOU@BKN 03/31/2021 07:30PM ET,BKN,13.81
SG/SF,Terence Davis (16856746),Terence Davis,16856746,SG/SF/F/G/UTIL,3500,SAC@SA 03/31/2021 08:30PM ET,SAC,12.95
C,Dario Saric (16856728),Dario Saric,16856728,C/UTIL,3500,CHI@PHO 03/31/2021 10:00PM ET,PHO,18.53
SF/PF,Al-Farouq Aminu (16856733),Al-Farouq Aminu,16856733,SF/PF/F/UTIL,3500,CHI@PHO 03/31/2021 10:00PM ET,CHI,16.78
SF,DeAndre' Bembry (16856730),DeAndre' Bembry,16856730,SF/F/UTIL,3500,TOR@OKC 03/31/2021 08:00PM ET,TOR,12.23
PF,Juancho Hernangomez (16856737),Juancho Hernangomez,16856737,PF/F/UTIL,3500,NY@MIN 03/31/2021 08:00PM ET,MIN,14.61
SF/PF,Grant Williams (16856754),Grant Williams,16856754,SF/PF/F/UTIL,3400,DAL@BOS 03/31/2021 07:30PM ET,BOS,12.37
C,Boban Marjanovic (16856763),Boban Marjanovic,16856763,C/UTIL,3400,DAL@BOS 03/31/2021 07:30PM ET,DAL,10.42
SG,JJ Redick (16856770),JJ Redick,16856770,SG/G/UTIL,3400,DAL@BOS 03/31/2021 07:30PM ET,DAL,13.87
