Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
56217-23676,PG,Damyean,Damyean Dotson,Dotson,12.947059182559743,34,3600,CLE@UTA,CLE,UTA,,,,,,PG
56217-145539,SF,Deni,Deni Avdija,Avdija,14.99499969482422,40,3600,IND@WAS,WAS,IND,,,,,,SF
56217-58576,C,Kevon,Kevon Looney,Looney,13.125714111328126,35,3600,CHI@GS,GS,CHI,,,,,,C
56217-84701,C,Chimezie,Chimezie Metu,Metu,9.599999564034599,14,3600,SAC@SA,SAC,SA,,,,,,C
56217-58081,PG,Tyus,Tyus Jones,Jones,18.732558139534884,43,3600,MEM@HOU,MEM,HOU,,,,,,PG
56217-110340,C,Jaxson,Jaxson Hayes,Hayes,12.109091094045928,33,3600,NO@BOS,NO,BOS,GTD,Wrist,,,,C
56217-40208,PG,Raul,Raul Neto,Neto,16.943589430588943,39,3600,IND@WAS,WAS,IND,,,,,,PG
56217-145737,SG,Brodric,Brodric Thomas,Thomas,9.19999972256747,11,3600,CLE@UTA,CLE,UTA,,,,,,SG
56217-110995,C,Naz,Naz Reid,Reid,22.51818154074929,44,3600,MIN@BKN,MIN,BKN,,,,,,C
56217-145308,SF,Patrick,Patrick Williams,Williams,20.08139534883721,43,3600,CHI@GS,CHI,GS,,,,,,SF
56217-145334,SG,Desmond,Desmond Bane,Bane,15.958974984975962,39,3600,MEM@HOU,MEM,HOU,,,,,,SG
56217-58295,PF,D.J.,D.J. Wilson,Wilson,9.161110772026909,18,3600,MEM@HOU,HOU,MEM,,,,,,PF
56217-145341,SG,Isaac,Isaac Okoro,Okoro,16.973171327172256,41,3600,CLE@UTA,CLE,UTA,,,,,,SG
56217-9664,SF,Andre,Andre Iguodala,Iguodala,15.514285132998513,42,3600,MIA@NY,MIA,NY,,,,,,SF
56217-85521,SG,Theo,Theo Pinson,Pinson,0.3769230842590332,13,3500,MIA@NY,NY,MIA,,,,,,SG
56217-101393,SG,Paul,Paul Watson,Watson,6.0625,24,3500,TOR@DET,TOR,DET,GTD,Covid-19,,,,SG
56217-23572,SF,Taurean,Taurean Prince,Prince,18.096551303205818,29,3500,CLE@UTA,CLE,UTA,GTD,Shoulder,,,,SF
56217-117273,SF,Mychal,Mychal Mulder,Mulder,6.62105279219778,38,3500,CHI@GS,GS,CHI,,,,,,SF
56217-117274,PF,Chris,Chris Silva,Silva,7.090909090909091,11,3500,SAC@SA,SAC,SA,,,,,,PF
56217-117283,SF,Oshae,Oshae Brissett,Brissett,4.56315773411801,19,3500,IND@WAS,IND,WAS,,,,,,SF
56217-117289,PF,Juwan,Juwan Morgan,Morgan,2.8000000401547083,19,3500,CLE@UTA,UTA,CLE,,,,,,PF
56217-12334,SG,Avery,Avery Bradley,Bradley,14.260000610351563,10,3500,MEM@HOU,HOU,MEM,GTD,Calf,,,,SG
56217-110639,PF,Sekou,Sekou Doumbouya,Doumbouya,7.602500152587891,40,3500,TOR@DET,DET,TOR,,,,,,PF
56217-110638,SF,Deividas,Deividas Sirvydis,Sirvydis,1.2374999523162842,8,3500,TOR@DET,DET,TOR,,,,,,SF
56217-110640,PF,Luka,Luka Samanic,Samanic,7.775000095367432,16,3500,SAC@SA,SA,SAC,,,,,,PF
56217-12340,PF,Patrick,Patrick Patterson,Patterson,8.799999660915798,18,3500,MIL@LAC,LAC,MIL,,,,,,PF
56217-117307,SF,DaQuan,DaQuan Jeffries,Jeffries,7.981249809265137,16,3500,SAC@SA,SAC,SA,,,,,,SF
56217-117819,PG,Jared,Jared Harper,Harper,0,3,3500,MIA@NY,NY,MIA,,,,,,PG
56217-112709,SG,Javonte,Javonte Green,Green,9.334615267240084,26,3500,CHI@GS,CHI,GS,,,,,,SG
56217-112708,SF,Max,Max Strus,Strus,9.125,24,3500,MIA@NY,MIA,NY,,,,,,SF
56217-12365,C,Ed,Ed Davis,Davis,12.731578626130757,19,3500,MIN@BKN,MIN,BKN,,,,,,C
56217-145489,PG,Killian,Killian Hayes,Hayes,9.728571210588727,7,3500,TOR@DET,DET,TOR,O,Hip,,,,PG
56217-20064,PG,Matthew,Matthew Dellavedova,Dellavedova,9.543859649122806,57,3500,CLE@UTA,CLE,UTA,O,Abdomen,,,,PG
56217-110697,PF,Nicolo,Nicolo Melli,Melli,7.813636086203835,22,3500,DAL@OKC,DAL,OKC,,,,,,PF
56217-23156,PF,Georges,Georges Niang,Niang,9.446666802300347,45,3500,CLE@UTA,UTA,CLE,,,,,,PF
56217-41077,SG,Sindarius,Sindarius Thornwell,Thornwell,3.0714285714285716,14,3500,NO@BOS,NO,BOS,,,,,,SG
56217-116340,SG,Terence,Terence Davis,Davis,12.145714460100447,35,3500,SAC@SA,SAC,SA,,,,,,SG
56217-41083,PF,Luke,Luke Kornet,Kornet,6.464285714285714,14,3500,NO@BOS,BOS,NO,,,,,,PF
56217-145532,SG,Jay,Jay Scrubb,Scrubb,,,3500,MIL@LAC,LAC,MIL,O,Foot,,,,SG
56217-145548,PF,Anthony,Anthony Gill,Gill,4.061538402850811,13,3500,IND@WAS,WAS,IND,,,,,,PF
56217-70825,SF,Timothe,Timothe Luwawu-Cabarrot,Luwawu-Cabarrot,13.682050656049679,39,3500,MIN@BKN,BKN,MIN,,,,,,SF
56217-14509,SG,Klay,Klay Thompson,Thompson,,,3500,CHI@GS,GS,CHI,O,Achilles,,,,SG
56217-145588,SF,Anthony,Anthony Lamb,Lamb,7.300000190734863,8,3500,MEM@HOU,HOU,MEM,,,,,,SF
56217-23740,PG,Ryan,Ryan Arcidiacono,Arcidiacono,7.477777551721643,27,3500,CHI@GS,CHI,GS,,,,,,PG
56217-84668,SF,Troy,Troy Brown,Brown,9.563636086203836,22,3500,CHI@GS,CHI,GS,,,,,,SF
56217-84674,SF,Kevin,Kevin Knox,Knox,8.253125190734863,32,3500,MIA@NY,NY,MIA,,,,,,SF
56217-84677,PG,Jerome,Jerome Robinson,Robinson,11.021428789411273,14,3500,IND@WAS,WAS,IND,,,,,,PG
56217-84683,PF,Jaren,Jaren Jackson,Jackson,29.97931118669181,58,3500,MEM@HOU,MEM,HOU,O,Knee,,,,PF
56217-84688,SF,Keita,Keita Bates-Diop,Bates-Diop,5.53125,16,3500,SAC@SA,SA,SAC,O,Hamstring,,,,SF
56217-84700,PF,Rodions,Rodions Kurucs,Kurucs,3.924999952316284,16,3500,MIL@LAC,MIL,LAC,O,Oblique,,,,PF
56217-15582,PG,Quinn,Quinn Cook,Cook,5.713043212890625,23,3500,CLE@UTA,CLE,UTA,,,,,,PG
56217-12511,PG,Ish,Ish Smith,Smith,18.48421116879112,19,3500,IND@WAS,WAS,IND,O,Quadriceps,,,,PG
56217-84707,SF,Chandler,Chandler Hutchison,Hutchison,5.857142857142857,7,3500,IND@WAS,WAS,IND,,,,,,SF
56217-145632,PF,Killian,Killian Tillie,Tillie,6.540000152587891,5,3500,MEM@HOU,MEM,HOU,,,,,,PF
56217-58083,C,Jahlil,Jahlil Okafor,Okafor,7.991666793823242,12,3500,TOR@DET,DET,TOR,O,Knee,,,,C
56217-23780,SF,Jake,Jake Layman,Layman,12.248485218394887,33,3500,MIN@BKN,MIN,BKN,,,,,,SF
56217-110309,SF,KZ,KZ Okpala,Okpala,6.94,25,3500,MIA@NY,MIA,NY,O,Covid-19,,,,SF
56217-110308,SF,Jarrell,Jarrell Brantley,Brantley,2.8857143947056363,14,3500,CLE@UTA,UTA,CLE,,,,,,SF
56217-15592,PG,Austin,Austin Rivers,Rivers,13.685713995070685,21,3500,DAL@OKC,OKC,DAL,,,,,,PG
56217-110827,SG,Matt,Matt Thomas,Thomas,3.99629635281033,27,3500,CLE@UTA,UTA,CLE,,,,,,SG
56217-110829,SG,Brian,Brian Bowen,Bowen,1.3999999364217122,3,3500,IND@WAS,IND,WAS,,,,,,SG
56217-9453,PF,Al,Al Horford,Horford,31.735713413783483,28,3500,DAL@OKC,OKC,DAL,O,Coach's decision,,,,PF
56217-9966,PF,James,James Johnson,Johnson,15.800000420932111,29,3500,NO@BOS,NO,BOS,,,,,,PF
56217-84719,SG,Aaron,Aaron Holiday,Holiday,12.178571428571429,42,3500,IND@WAS,IND,WAS,,,,,,SG
56217-110319,PG,Tremont,Tremont Waters,Waters,7.841666539510091,12,3500,NO@BOS,BOS,NO,,,,,,PG
56217-9455,PG,Rajon,Rajon Rondo,Rondo,12.537037037037036,27,3500,MIL@LAC,LAC,MIL,O,Groin,,,,PG
56217-84718,PF,Alize,Alize Johnson,Johnson,50.5,1,3500,MIN@BKN,BKN,MIN,,,,,,PF
56217-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,17.89999944513494,44,3500,MIN@BKN,MIN,BKN,,,,,,PF
56217-110321,SG,Romeo,Romeo Langford,Langford,5.771874904632568,32,3500,NO@BOS,BOS,NO,O,Covid-19,,,,SG
56217-67312,C,Thomas,Thomas Bryant,Bryant,26.370001220703124,10,3500,IND@WAS,WAS,IND,O,Knee,,,,C
56217-110323,C,Eric,Eric Paschall,Paschall,15.449999357524671,38,3500,CHI@GS,GS,CHI,,,,,,C
56217-84722,PF,Isaac,Isaac Bonga,Bonga,6.237930824016702,29,3500,IND@WAS,WAS,IND,,,,,,PF
56217-84724,SG,Landry,Landry Shamet,Shamet,12.782051282051283,39,3500,MIN@BKN,BKN,MIN,O,Ankle,,,,SG
56217-110324,SG,Miye,Miye Oni,Oni,4.951612903225806,31,3500,CLE@UTA,UTA,CLE,,,,,,SG
56217-85238,SG,Yuta,Yuta Watanabe,Watanabe,9.062962849934896,27,3500,TOR@DET,TOR,DET,,,,,,SG
56217-110333,SF,Jarrett,Jarrett Culver,Culver,13.778260604194973,23,3500,MIN@BKN,MIN,BKN,,,,,,SF
56217-110332,PG,Carsen,Carsen Edwards,Edwards,8.072222391764322,18,3500,NO@BOS,BOS,NO,,,,,,PG
56217-110334,SG,Justin,Justin James,James,3.668181679465554,22,3500,SAC@SA,SAC,SA,,,,,,SG
56217-110341,SG,Dylan,Dylan Windler,Windler,12.899999803112399,31,3500,CLE@UTA,CLE,UTA,,,,,,SG
56217-110348,SG,Quinndary,Quinndary Weatherspoon,Weatherspoon,2.2600000381469725,10,3500,SAC@SA,SA,SAC,,,,,,SG
56217-23823,C,Willie,Willie Cauley-Stein,Cauley-Stein,14.628571428571428,35,3500,DAL@OKC,DAL,OKC,O,Covid-19,,,,C
56217-55055,PG,Dante,Dante Exum,Exum,12.316666920979818,6,3500,MEM@HOU,HOU,MEM,O,Calf,,,,PG
56217-111376,SG,John,John Konchar,Konchar,12.472726995294744,22,3500,MEM@HOU,MEM,HOU,,,,,,SG
56217-58134,SF,Justin,Justin Jackson,Jackson,12.4,30,3500,DAL@OKC,OKC,DAL,,,,,,SF
56217-110359,C,Goga,Goga Bitadze,Bitadze,10.955999755859375,25,3500,IND@WAS,IND,WAS,,,,,,C
56217-115994,PF,Tyler,Tyler Cook,Cook,4.155555725097656,9,3500,TOR@DET,DET,TOR,,,,,,PF
56217-110365,PF,Alen,Alen Smailagic,Smailagic,1.25,4,3500,CHI@GS,GS,CHI,,,,,,PF
56217-110881,C,Vincent,Vincent Poirier,Poirier,3.279999923706055,10,3500,MIA@NY,NY,MIA,,,,,,C
56217-58658,SG,Patrick,Patrick McCaw,McCaw,4.1200000762939455,5,3500,TOR@DET,TOR,DET,GTD,Knee,,,,SG
56217-110882,SG,Adam,Adam Mokoka,Mokoka,3.422222137451172,9,3500,CHI@GS,CHI,GS,,,,,,SG
56217-48940,SG,Wes,Wes Iwundu,Iwundu,6.382608828337296,23,3500,NO@BOS,NO,BOS,,,,,,SG
56217-16178,SF,Maurice,Maurice Harkless,Harkless,4.858333269755046,12,3500,SAC@SA,SAC,SA,,,,,,SF
56217-119602,SF,Jontay,Jontay Porter,Porter,9.449999809265137,2,3500,MEM@HOU,MEM,HOU,,,,,,SF
56217-16183,PF,JaKarr,JaKarr Sampson,Sampson,5.28125,16,3500,IND@WAS,IND,WAS,,,,,,PF
56217-11074,SF,Garrett,Garrett Temple,Temple,18.447221544053818,36,3500,CHI@GS,CHI,GS,,,,,,SF
56217-145738,SG,Nate,Nate Hinton,Hinton,3.288888931274414,9,3500,DAL@OKC,DAL,OKC,,,,,,SG
56217-145745,C,Will,Will Magnay,Magnay,-1,1,3500,NO@BOS,NO,BOS,,,,,,C
56217-23407,PF,P.J.,P.J. Tucker,Tucker,14.622856794084822,35,3500,MIL@LAC,MIL,LAC,O,Calf,,,,PF
56217-9589,PF,Udonis,Udonis Haslem,Haslem,7.925000190734863,4,3500,MIA@NY,MIA,NY,O,Covid-19,,,,PF
56217-66424,C,Justin,Justin Patton,Patton,17.215384850135216,13,3500,MEM@HOU,HOU,MEM,,,,,,C
56217-9598,PF,Ersan,Ersan Ilyasova,Ilyasova,0.9666666984558105,3,3500,CLE@UTA,UTA,CLE,,,,,,PF
56217-15744,SG,Rodney,Rodney McGruder,McGruder,10.087499618530273,16,3500,TOR@DET,DET,TOR,GTD,Elbow,,,,SG
56217-111492,PF,Amir,Amir Coffey,Coffey,4.972413687870421,29,3500,MIL@LAC,LAC,MIL,,,,,,PF
56217-15762,SF,Darius,Darius Miller,Miller,9.12857164655413,14,3500,DAL@OKC,OKC,DAL,,,,,,SF
56217-101266,SG,Cameron,Cameron Reynolds,Reynolds,2,1,3500,SAC@SA,SA,SAC,,,,,,SG
56217-145819,SF,Naji,Naji Marshall,Marshall,1.4857142312186105,7,3500,NO@BOS,NO,BOS,,,,,,SF
56217-115612,SF,Kelan,Kelan Martin,Martin,2.9928572518484935,14,3500,IND@WAS,IND,WAS,,,,,,SF
56217-145309,C,Udoka,Udoka Azubuike,Azubuike,3.2999998728434243,12,3500,CLE@UTA,UTA,CLE,O,Ankle,,,,C
56217-145821,SF,Josh,Josh Hall,Hall,4.974999904632568,8,3500,DAL@OKC,OKC,DAL,,,,,,SF
56217-145315,SF,Elijah,Elijah Hughes,Hughes,3.8000000847710504,9,3500,CLE@UTA,UTA,CLE,,,,,,SF
56217-145323,PG,Tre,Tre Jones,Jones,2.964999961853027,20,3500,SAC@SA,SA,SAC,,,,,,PG
56217-145320,C,Daniel,Daniel Oturu,Oturu,4.320000203450521,15,3500,MIL@LAC,LAC,MIL,,,,,,C
56217-145833,SG,Axel,Axel Toupane,Toupane,6.533333460489909,3,3500,MIL@LAC,MIL,LAC,,,,,,SG
56217-80813,PG,Frank,Frank Ntilikina,Ntilikina,8.888235653147978,17,3500,MIA@NY,NY,MIA,,,,,,PG
56217-145326,PG,Tyrell,Tyrell Terry,Terry,3.6545455239035864,11,3500,DAL@OKC,DAL,OKC,O,Personal,,,,PG
56217-145324,SG,Devin,Devin Vassell,Vassell,13.76388888888889,36,3500,SAC@SA,SA,SAC,GTD,Ankle,,,,SG
56217-145325,SG,Josh,Josh Green,Green,5.486363497647372,22,3500,DAL@OKC,DAL,OKC,,,,,,SG
56217-80820,SG,Terrance,Terrance Ferguson,Ferguson,0.39999998532808745,13,3500,MIA@NY,NY,MIA,,,,,,SG
56217-145332,SF,Tyler,Tyler Bey,Bey,3.0625,8,3500,DAL@OKC,DAL,OKC,,,,,,SF
56217-9655,SF,JJ,JJ Redick,Redick,12.916128835370463,31,3500,DAL@OKC,DAL,OKC,O,Heel,,,,SF
56217-145333,SG,Aaron,Aaron Nesmith,Nesmith,8.216666539510092,24,3500,NO@BOS,BOS,NO,,,,,,SG
56217-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,10.016666666666667,30,3500,CLE@UTA,CLE,UTA,GTD,Not injury related,,,,PF
56217-145338,PG,Jahmi'us,Jahmi'us Ramsey,Ramsey,3.0600000381469727,5,3500,SAC@SA,SAC,SA,O,Hamstring,,,,PG
56217-80824,PG,Frank,Frank Jackson,Jackson,8.524999618530273,16,3500,TOR@DET,DET,TOR,,,,,,PG
56217-145339,SF,Obi,Obi Toppin,Toppin,8.647221883138021,36,3500,MIA@NY,NY,MIA,,,,,,SF
56217-145336,PF,Xavier,Xavier Tillman,Tillman,16.921212861032195,33,3500,MEM@HOU,MEM,HOU,,,,,,PF
56217-145342,SG,Cassius,Cassius Stanley,Stanley,2.300000031789144,12,3500,IND@WAS,IND,WAS,,,,,,SG
56217-145343,PG,Jalen,Jalen Harris,Harris,2.9000000953674316,4,3500,TOR@DET,TOR,DET,GTD,Hip,,,,PG
56217-145340,PF,Reggie,Reggie Perry,Perry,11.153333536783855,15,3500,MIN@BKN,BKN,MIN,,,,,,PF
56217-145344,PG,Malachi,Malachi Flynn,Flynn,5.4000000726609,21,3500,TOR@DET,TOR,DET,,,,,,PG
56217-145350,PF,Robert,Robert Woodard,Woodard,3.075000047683716,8,3500,SAC@SA,SAC,SA,,,,,,PF
56217-145349,PG,Cassius,Cassius Winston,Winston,4.44000015258789,10,3500,IND@WAS,WAS,IND,,,,,,PG
56217-18376,SG,Damion,Damion Lee,Lee,14.279999457465278,45,3500,CHI@GS,GS,CHI,,,,,,SG
56217-145354,SG,Devon,Devon Dotson,Dotson,4.699999809265137,2,3500,CHI@GS,CHI,GS,,,,,,SG
56217-145352,SG,Trent,Trent Forrest,Forrest,2.51818188753995,11,3500,CLE@UTA,UTA,CLE,,,,,,SG
56217-145356,SF,Sean,Sean McDermott,McDermott,6.9,10,3500,MEM@HOU,MEM,HOU,,,,,,SF
56217-145357,PF,Lamar,Lamar Stevens,Stevens,10.799999606224798,31,3500,CLE@UTA,CLE,UTA,,,,,,PF
56217-85466,PF,Wenyen,Wenyen Gabriel,Gabriel,1.566666603088379,6,3500,NO@BOS,NO,BOS,,,,,,PF
56217-24546,SF,Denzel,Denzel Valentine,Valentine,15.497500610351562,40,3500,CHI@GS,CHI,GS,,,,,,SF
56217-15843,PG,Trey,Trey Burke,Burke,11.527907260628634,43,3500,DAL@OKC,DAL,OKC,,,,,,PG
56217-17894,C,Mike,Mike Muscala,Muscala,16.440000697544644,35,3500,DAL@OKC,OKC,DAL,O,Ankle,,,,C
56217-97263,C,Drew,Drew Eubanks,Eubanks,12.719231238731972,26,3500,SAC@SA,SA,SAC,,,,,,C
56217-63478,C,Cristiano,Cristiano Felicio,Felicio,4.612500190734863,8,3500,CHI@GS,CHI,GS,,,,,,C
56217-66046,SG,Luke,Luke Kennard,Kennard,14.373170433974847,41,3500,MIL@LAC,LAC,MIL,,,,,,SG
