Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Wendell Carter Jr. (16450718),Wendell Carter Jr.,16450718,C/UTIL,5100,SAC@CHI 02/20/2021 09:00PM ET,CHI,27.85
PF,Carmelo Anthony (16450720),Carmelo Anthony,16450720,PF/F/UTIL,5100,WAS@POR 02/20/2021 10:00PM ET,POR,23.13
SG,Malik Monk (16450727),Malik Monk,16450727,SG/G/UTIL,5000,GS@CHA 02/20/2021 08:00PM ET,CHA,17.48
SF/PF,Otto Porter Jr. (16450730),Otto Porter Jr.,16450730,SF/PF/F/UTIL,5000,SAC@CHI 02/20/2021 09:00PM ET,CHI,24.53
PF/C,Kelly Olynyk (16450723),Kelly Olynyk,16450723,PF/C/F/UTIL,5000,MIA@LAL 02/20/2021 08:30PM ET,MIA,23.81
PG,Ish Smith (16450734),Ish Smith,16450734,PG/G/UTIL,5000,WAS@POR 02/20/2021 10:00PM ET,WAS,18.29
C,James Wiseman (16450750),James Wiseman,16450750,C/UTIL,4800,GS@CHA 02/20/2021 08:00PM ET,GS,23.72
C,Hassan Whiteside (16450740),Hassan Whiteside,16450740,C/UTIL,4800,SAC@CHI 02/20/2021 09:00PM ET,SAC,18.94
SF/PF,Patrick Williams (16450742),Patrick Williams,16450742,SF/PF/F/UTIL,4800,SAC@CHI 02/20/2021 09:00PM ET,CHI,19.76
SG,Duncan Robinson (16450737),Duncan Robinson,16450737,SG/G/UTIL,4800,MIA@LAL 02/20/2021 08:30PM ET,MIA,22.17
PG/SG,De'Anthony Melton (16450746),De'Anthony Melton,16450746,PG/SG/G/UTIL,4800,PHO@MEM 02/20/2021 09:00PM ET,MEM,22.25
PF/C,Nemanja Bjelica (16450752),Nemanja Bjelica,16450752,PF/C/F/UTIL,4700,SAC@CHI 02/20/2021 09:00PM ET,SAC,16.88
SG/SF,Denzel Valentine (16450760),Denzel Valentine,16450760,SG/SF/F/G/UTIL,4600,SAC@CHI 02/20/2021 09:00PM ET,CHI,17.80
PF/C,Frank Kaminsky (16450756),Frank Kaminsky,16450756,PF/C/F/UTIL,4600,PHO@MEM 02/20/2021 09:00PM ET,PHO,17.11
SF/PF,Derrick Jones Jr. (16450765),Derrick Jones Jr.,16450765,SF/PF/F/UTIL,4400,WAS@POR 02/20/2021 10:00PM ET,POR,18.09
SG,Garrett Temple (16450769),Garrett Temple,16450769,SG/G/UTIL,4300,SAC@CHI 02/20/2021 09:00PM ET,CHI,19.29
PG/SG,Cory Joseph (16450772),Cory Joseph,16450772,PG/SG/G/UTIL,4200,SAC@CHI 02/20/2021 09:00PM ET,SAC,15.14
PG,Tomas Satoransky (16450780),Tomas Satoransky,16450780,PG/G/UTIL,4200,SAC@CHI 02/20/2021 09:00PM ET,CHI,18.13
PG/SG,Raul Neto (16450776),Raul Neto,16450776,PG/SG/G/UTIL,4200,WAS@POR 02/20/2021 10:00PM ET,WAS,15.73
SF/PF,Juan Toscano-Anderson (16450783),Juan Toscano-Anderson,16450783,SF/PF/F/UTIL,4100,GS@CHA 02/20/2021 08:00PM ET,GS,18.25
SG/SF,Kent Bazemore (16450789),Kent Bazemore,16450789,SG/SF/F/G/UTIL,4000,GS@CHA 02/20/2021 08:00PM ET,GS,15.88
PF/C,Eric Paschall (16450796),Eric Paschall,16450796,PF/C/F/UTIL,4000,GS@CHA 02/20/2021 08:00PM ET,GS,16.52
C,Marc Gasol (16450794),Marc Gasol,16450794,C/UTIL,4000,MIA@LAL 02/20/2021 08:30PM ET,LAL,15.66
C,Moritz Wagner (16450787),Moritz Wagner,16450787,C/UTIL,4000,WAS@POR 02/20/2021 10:00PM ET,WAS,13.16
PG/SG,Alex Caruso (16450806),Alex Caruso,16450806,PG/SG/G/UTIL,3900,MIA@LAL 02/20/2021 08:30PM ET,LAL,14.41
PG/SG,Anfernee Simons (16450800),Anfernee Simons,16450800,PG/SG/G/UTIL,3900,WAS@POR 02/20/2021 10:00PM ET,POR,15.36
C,Alex Len (16450804),Alex Len,16450804,C/UTIL,3900,WAS@POR 02/20/2021 10:00PM ET,WAS,14.49
SG/SF,Desmond Bane (16450810),Desmond Bane,16450810,SG/SF/F/G/UTIL,3800,PHO@MEM 02/20/2021 09:00PM ET,MEM,18.19
SF/PF,Cameron Johnson (16450815),Cameron Johnson,16450815,SF/PF/F/UTIL,3700,PHO@MEM 02/20/2021 09:00PM ET,PHO,20.12
C,Bismack Biyombo (16450822),Bismack Biyombo,16450822,C/UTIL,3600,GS@CHA 02/20/2021 08:00PM ET,CHA,17.88
SF,Talen Horton-Tucker (16450819),Talen Horton-Tucker,16450819,SF/F/UTIL,3600,MIA@LAL 02/20/2021 08:30PM ET,LAL,14.88
PG/SG,Damion Lee (16450837),Damion Lee,16450837,PG/SG/G/UTIL,3500,GS@CHA 02/20/2021 08:00PM ET,GS,14.74
SG,Kentavious Caldwell-Pope (16450841),Kentavious Caldwell-Pope,16450841,SG/G/UTIL,3500,MIA@LAL 02/20/2021 08:30PM ET,LAL,15.53
PF/C,Dario Saric (16450828),Dario Saric,16450828,PF/C/F/UTIL,3500,PHO@MEM 02/20/2021 09:00PM ET,PHO,18.43
PG,Tyus Jones (16450832),Tyus Jones,16450832,PG/G/UTIL,3500,PHO@MEM 02/20/2021 09:00PM ET,MEM,21.72
SF/PF,Deni Avdija (16450824),Deni Avdija,16450824,SF/PF/F/UTIL,3500,WAS@POR 02/20/2021 10:00PM ET,WAS,17.43
C,Robin Lopez (16450835),Robin Lopez,16450835,C/UTIL,3500,WAS@POR 02/20/2021 10:00PM ET,WAS,15.82
PF/C,Xavier Tillman (16450844),Xavier Tillman,16450844,PF/C/F/UTIL,3400,PHO@MEM 02/20/2021 09:00PM ET,MEM,19.39
SG/SF,E'Twaun Moore (16450848),E'Twaun Moore,16450848,SG/SF/F/G/UTIL,3400,PHO@MEM 02/20/2021 09:00PM ET,PHO,11.15
SF/PF,Andre Iguodala (16450858),Andre Iguodala,16450858,SF/PF/F/UTIL,3300,MIA@LAL 02/20/2021 08:30PM ET,MIA,15.47
C,Gorgui Dieng (16450856),Gorgui Dieng,16450856,C/UTIL,3300,PHO@MEM 02/20/2021 09:00PM ET,MEM,18.78
SG,Jerome Robinson (16450853),Jerome Robinson,16450853,SG/G/UTIL,3300,WAS@POR 02/20/2021 10:00PM ET,WAS,11.64
SF/PF,Glenn Robinson III (16450862),Glenn Robinson III,16450862,SF/PF/F/UTIL,3200,SAC@CHI 02/20/2021 09:00PM ET,SAC,9.73
PF/C,Markieff Morris (16450871),Markieff Morris,16450871,PF/C/F/UTIL,3200,MIA@LAL 02/20/2021 08:30PM ET,LAL,10.84
PG/SF,John Konchar (16450875),John Konchar,16450875,PG/SF/F/G/UTIL,3200,PHO@MEM 02/20/2021 09:00PM ET,MEM,13.67
PG,Cameron Payne (16450880),Cameron Payne,16450880,PG/G/UTIL,3200,PHO@MEM 02/20/2021 09:00PM ET,PHO,15.56
SG/SF,Garrison Mathews (16450866),Garrison Mathews,16450866,SG/SF/F/G/UTIL,3200,WAS@POR 02/20/2021 10:00PM ET,WAS,12.48
PF,Jalen McDaniels (16450883),Jalen McDaniels,16450883,PF/F/UTIL,3100,GS@CHA 02/20/2021 08:00PM ET,CHA,7.68
PG,Brad Wanamaker (16450891),Brad Wanamaker,16450891,PG/G/UTIL,3100,GS@CHA 02/20/2021 08:00PM ET,GS,12.21
SG/SF,DaQuan Jeffries (16450908),DaQuan Jeffries,16450908,SG/SF/F/G/UTIL,3100,SAC@CHI 02/20/2021 09:00PM ET,SAC,11.12
SG/SF,Wesley Matthews (16450894),Wesley Matthews,16450894,SG/SF/F/G/UTIL,3100,MIA@LAL 02/20/2021 08:30PM ET,LAL,10.37
PF/C,Precious Achiuwa (16450904),Precious Achiuwa,16450904,PF/C/F/UTIL,3100,MIA@LAL 02/20/2021 08:30PM ET,MIA,13.76
SG/SF,Sean McDermott (16450899),Sean McDermott,16450899,SG/SF/F/G/UTIL,3100,PHO@MEM 02/20/2021 09:00PM ET,MEM,5.79
SG/SF,Rodney Hood (16450886),Rodney Hood,16450886,SG/SF/F/G/UTIL,3100,WAS@POR 02/20/2021 10:00PM ET,POR,10.29
SG/SF,Caleb Martin (16450913),Caleb Martin,16450913,SG/SF/F/G/UTIL,3000,GS@CHA 02/20/2021 08:00PM ET,CHA,13.30
SG/SF,Cody Martin (16450918),Cody Martin,16450918,SG/SF/F/G/UTIL,3000,GS@CHA 02/20/2021 08:00PM ET,CHA,7.56
PG,Grant Riller (16450923),Grant Riller,16450923,PG/G/UTIL,3000,GS@CHA 02/20/2021 08:00PM ET,CHA,0
SG,Nate Darling (16450926),Nate Darling,16450926,SG/G/UTIL,3000,GS@CHA 02/20/2021 08:00PM ET,CHA,0
C,Nick Richards (16450929),Nick Richards,16450929,C/UTIL,3000,GS@CHA 02/20/2021 08:00PM ET,CHA,2.25
C,Vernon Carey Jr. (16450931),Vernon Carey Jr.,16450931,C/UTIL,3000,GS@CHA 02/20/2021 08:00PM ET,CHA,3.42
SF,Klay Thompson (16451006),Klay Thompson,16451006,SF/F/UTIL,3000,GS@CHA 02/20/2021 08:00PM ET,GS,0
C,Kevon Looney (16451009),Kevon Looney,16451009,C/UTIL,3000,GS@CHA 02/20/2021 08:00PM ET,GS,12.44
C,Marquese Chriss (16451011),Marquese Chriss,16451011,C/UTIL,3000,GS@CHA 02/20/2021 08:00PM ET,GS,17.88
SG,Mychal Mulder (16451013),Mychal Mulder,16451013,SG/G/UTIL,3000,GS@CHA 02/20/2021 08:00PM ET,GS,7.77
PG/SG,Jordan Poole (16451016),Jordan Poole,16451016,PG/SG/G/UTIL,3000,GS@CHA 02/20/2021 08:00PM ET,GS,9.17
PF/C,Alen Smailagic (16451020),Alen Smailagic,16451020,PF/C/F/UTIL,3000,GS@CHA 02/20/2021 08:00PM ET,GS,0
PG,Nico Mannion (16451024),Nico Mannion,16451024,PG/G/UTIL,3000,GS@CHA 02/20/2021 08:00PM ET,GS,6.83
PG,Ryan Arcidiacono (16450950),Ryan Arcidiacono,16450950,PG/G/UTIL,3000,SAC@CHI 02/20/2021 09:00PM ET,CHI,9.23
PF/C,Luke Kornet (16450953),Luke Kornet,16450953,PF/C/F/UTIL,3000,SAC@CHI 02/20/2021 09:00PM ET,CHI,4.36
C,Cristiano Felicio (16450957),Cristiano Felicio,16450957,C/UTIL,3000,SAC@CHI 02/20/2021 09:00PM ET,CHI,6
SF/PF,Chandler Hutchison (16450959),Chandler Hutchison,16450959,SF/PF/F/UTIL,3000,SAC@CHI 02/20/2021 09:00PM ET,CHI,6.29
C,Daniel Gafford (16450963),Daniel Gafford,16450963,C/UTIL,3000,SAC@CHI 02/20/2021 09:00PM ET,CHI,13.24
PG,Devon Dotson (16450965),Devon Dotson,16450965,PG/G/UTIL,3000,SAC@CHI 02/20/2021 09:00PM ET,CHI,5.25
PG/SG,Adam Mokoka (16450968),Adam Mokoka,16450968,PG/SG/G/UTIL,3000,SAC@CHI 02/20/2021 09:00PM ET,CHI,3.93
SF/PF,Jabari Parker (16451053),Jabari Parker,16451053,SF/PF/F/UTIL,3000,SAC@CHI 02/20/2021 09:00PM ET,SAC,0
C,Chimezie Metu (16451057),Chimezie Metu,16451057,C/UTIL,3000,SAC@CHI 02/20/2021 09:00PM ET,SAC,8.07
SG/SF,Justin James (16451059),Justin James,16451059,SG/SF/F/G/UTIL,3000,SAC@CHI 02/20/2021 09:00PM ET,SAC,4.64
PG/SG,Kyle Guy (16451064),Kyle Guy,16451064,PG/SG/G/UTIL,3000,SAC@CHI 02/20/2021 09:00PM ET,SAC,6.64
SF,Robert Woodard II (16451068),Robert Woodard II,16451068,SF/F/UTIL,3000,SAC@CHI 02/20/2021 09:00PM ET,SAC,3.83
PG,Jahmi'us Ramsey (16451071),Jahmi'us Ramsey,16451071,PG/G/UTIL,3000,SAC@CHI 02/20/2021 09:00PM ET,SAC,3.38
SF/PF,Jared Dudley (16450933),Jared Dudley,16450933,SF/PF/F/UTIL,3000,MIA@LAL 02/20/2021 08:30PM ET,LAL,2
SF/PF,Alfonzo McKinnie (16450937),Alfonzo McKinnie,16450937,SF/PF/F/UTIL,3000,MIA@LAL 02/20/2021 08:30PM ET,LAL,3.53
PG,Quinn Cook (16450941),Quinn Cook,16450941,PG/G/UTIL,3000,MIA@LAL 02/20/2021 08:30PM ET,LAL,3.23
PF,Devontae Cacok (16450944),Devontae Cacok,16450944,PF/F/UTIL,3000,MIA@LAL 02/20/2021 08:30PM ET,LAL,2
SF,Kostas Antetokounmpo (16450947),Kostas Antetokounmpo,16450947,SF/F/UTIL,3000,MIA@LAL 02/20/2021 08:30PM ET,LAL,8
C,Udonis Haslem (16451027),Udonis Haslem,16451027,C/UTIL,3000,MIA@LAL 02/20/2021 08:30PM ET,MIA,0
PG,Avery Bradley (16451029),Avery Bradley,16451029,PG/G/UTIL,3000,MIA@LAL 02/20/2021 08:30PM ET,MIA,14.8
PF/C,Meyers Leonard (16451032),Meyers Leonard,16451032,PF/C/F/UTIL,3000,MIA@LAL 02/20/2021 08:30PM ET,MIA,7.42
SF/PF,Moe Harkless (16451036),Moe Harkless,16451036,SF/PF/F/UTIL,3000,MIA@LAL 02/20/2021 08:30PM ET,MIA,4.48
PG/SG,Gabe Vincent (16451040),Gabe Vincent,16451040,PG/SG/G/UTIL,3000,MIA@LAL 02/20/2021 08:30PM ET,MIA,10.54
C,Chris Silva (16451044),Chris Silva,16451044,C/UTIL,3000,MIA@LAL 02/20/2021 08:30PM ET,MIA,9.5
SF,Max Strus (16451046),Max Strus,16451046,SF/F/UTIL,3000,MIA@LAL 02/20/2021 08:30PM ET,MIA,10.33
SF/PF,KZ Okpala (16451049),KZ Okpala,16451049,SF/PF/F/UTIL,3000,MIA@LAL 02/20/2021 08:30PM ET,MIA,5.1
PG,Tim Frazier (16450972),Tim Frazier,16450972,PG/G/UTIL,3000,PHO@MEM 02/20/2021 09:00PM ET,MEM,6.67
PG/SF,Justise Winslow (16450975),Justise Winslow,16450975,PG/SF/F/G/UTIL,3000,PHO@MEM 02/20/2021 09:00PM ET,MEM,0
PF/C,Killian Tillie (16450980),Killian Tillie,16450980,PF/C/F/UTIL,3000,PHO@MEM 02/20/2021 09:00PM ET,MEM,0
PF/C,Jontay Porter (16450984),Jontay Porter,16450984,PF/C/F/UTIL,3000,PHO@MEM 02/20/2021 09:00PM ET,MEM,0
PG/SG,Langston Galloway (16451074),Langston Galloway,16451074,PG/SG/G/UTIL,3000,PHO@MEM 02/20/2021 09:00PM ET,PHO,7.52
SF,Abdel Nader (16451078),Abdel Nader,16451078,SF/F/UTIL,3000,PHO@MEM 02/20/2021 09:00PM ET,PHO,11.75
C,Damian Jones (16451081),Damian Jones,16451081,C/UTIL,3000,PHO@MEM 02/20/2021 09:00PM ET,PHO,3.71
PG/SG,Jevon Carter (16451083),Jevon Carter,16451083,PG/SG/G/UTIL,3000,PHO@MEM 02/20/2021 09:00PM ET,PHO,7.71
PG/SG,Ty-Shon Alexander (16451087),Ty-Shon Alexander,16451087,PG/SG/G/UTIL,3000,PHO@MEM 02/20/2021 09:00PM ET,PHO,0.92
C,Jalen Smith (16451091),Jalen Smith,16451091,C/UTIL,3000,PHO@MEM 02/20/2021 09:00PM ET,PHO,4.25
SG,Keljin Blevins (16450988),Keljin Blevins,16450988,SG/G/UTIL,3000,WAS@POR 02/20/2021 10:00PM ET,POR,1.31
C,Harry Giles III (16450991),Harry Giles III,16450991,C/UTIL,3000,WAS@POR 02/20/2021 10:00PM ET,POR,11.57
PF/C,Zach Collins (16450993),Zach Collins,16450993,PF/C/F/UTIL,3000,WAS@POR 02/20/2021 10:00PM ET,POR,0
SG/SF,CJ Elleby (16450997),CJ Elleby,16450997,SG/SF/F/G/UTIL,3000,WAS@POR 02/20/2021 10:00PM ET,POR,5.96
SF/PF,Nassir Little (16451002),Nassir Little,16451002,SF/PF/F/UTIL,3000,WAS@POR 02/20/2021 10:00PM ET,POR,8.77
PF,Anthony Gill (16451093),Anthony Gill,16451093,PF/F/UTIL,3000,WAS@POR 02/20/2021 10:00PM ET,WAS,4.72
PF,Jordan Bell (16451096),Jordan Bell,16451096,PF/F/UTIL,3000,WAS@POR 02/20/2021 10:00PM ET,WAS,14.67
PG,Cassius Winston (16451099),Cassius Winston,16451099,PG/G/UTIL,3000,WAS@POR 02/20/2021 10:00PM ET,WAS,5
PG/SF,Troy Brown Jr. (16451102),Troy Brown Jr.,16451102,PG/SF/F/G/UTIL,3000,WAS@POR 02/20/2021 10:00PM ET,WAS,11.21
SF/PF,Isaac Bonga (16451107),Isaac Bonga,16451107,SF/PF/F/UTIL,3000,WAS@POR 02/20/2021 10:00PM ET,WAS,6.88
