,Unnamed: 0,name,team,date,location,opponent,made_two_point_field_goals,made_three_point_field_goals,made_free_throws,rebounds,assists,blocks,steals,turnovers,FanDuel_Points,FanDuel_Dollars
114,4928,Wesley Iwundu,ORLANDO MAGIC,2019-02-02,HOME,BROOKLYN NETS,2.88981,0.8879799999999999,1.203633,4.7158229999999985,2.54976,0.5980800000000001,0.91389,0.5980800000000001,23.068650599999994,4613.730119999999
115,4929,Kyle Kuzma,LOS ANGELES LAKERS,2019-02-02,AWAY,GOLDEN STATE WARRIORS,3.8927460000000007,1.97082,2.2313470000000004,5.068923000000001,3.5868400000000005,0.38224,1.11993,0.38224,31.516536600000002,6303.307320000001
116,4930,James Ennis,HOUSTON ROCKETS,2019-02-02,AWAY,UTAH JAZZ,1.9493019999999996,1.33096,2.2275970000000003,5.3127629999999995,2.2612400000000004,0.61226,1.00278,0.61226,24.1191166,4823.82332
117,4931,Patty Mills,SAN ANTONIO SPURS,2019-02-02,HOME,NEW ORLEANS PELICANS,2.1107240000000003,2.1463,1.7018779999999998,4.4327580000000015,4.0284,0.37104000000000004,1.1436600000000001,0.37104000000000004,27.8971956,5579.43912
118,4932,Royce O'Neale,UTAH JAZZ,2019-02-02,HOME,HOUSTON ROCKETS,2.263082,1.16404,1.132511,4.369386,2.78304,0.43133999999999995,0.86964,0.43133999999999995,22.0402182,4408.043640000001
119,4933,Thomas Bryant,WASHINGTON WIZARDS,2019-02-02,HOME,MILWAUKEE BUCKS,3.5485360000000012,1.0014,2.0855840000000003,5.8647480000000005,3.1207599999999998,0.41344,0.612,0.41344,26.5685736,5313.71472
120,4934,Derrick Favors,UTAH JAZZ,2019-02-02,HOME,HOUSTON ROCKETS,4.50375,1.02708,1.427456,7.5121080000000005,2.86168,1.1926,0.8594700000000001,1.1926,31.786855600000003,6357.371120000001
121,4935,T.J. McConnell,PHILADELPHIA 76ERS,2019-02-02,AWAY,SACRAMENTO KINGS,4.243112,0.9414799999999999,1.287218,4.244439,4.392200000000001,0.5830200000000001,0.86616,0.5830200000000001,28.044028799999996,5608.805759999999
122,4936,Ryan Broekhoff,DALLAS MAVERICKS,2019-02-02,AWAY,CLEVELAND CAVALIERS,2.966232,1.1298,1.262592,3.85425,2.7119999999999997,0.33238,0.6377999999999998,0.33238,21.855715999999997,4371.1431999999995
123,4937,Pau Gasol,SAN ANTONIO SPURS,2019-02-02,HOME,NEW ORLEANS PELICANS,3.5944259999999995,0.8387600000000001,1.6380789999999998,5.397843,2.6984,0.42483999999999994,0.84195,0.42483999999999994,25.243752599999997,5048.75052
124,4938,Jordan McRae,WASHINGTON WIZARDS,2019-02-02,HOME,MILWAUKEE BUCKS,3.080692,0.99498,1.3101969999999998,3.8197620000000003,2.1876800000000003,0.28606000000000004,0.87303,0.28606000000000004,21.512965400000002,4302.593080000001
125,4939,Derrick Rose,MINNESOTA TIMBERWOLVES,2019-02-02,HOME,DENVER NUGGETS,5.1324700000000005,1.37376,2.823058,4.775181,4.2146,0.40878,0.6804600000000001,0.40878,32.1203352,6424.06704
126,4940,Luol Deng,MINNESOTA TIMBERWOLVES,2019-02-02,HOME,DENVER NUGGETS,2.5815020000000004,1.29244,1.9979220000000002,4.9915020000000005,2.2621599999999997,0.32176,0.8262300000000001,0.32176,23.5434984,4708.69968
127,4941,Nene Hilario,HOUSTON ROCKETS,2019-02-02,AWAY,UTAH JAZZ,2.553472,0.7659999999999999,2.606704,4.2826200000000005,2.3804,0.52062,0.8943000000000001,0.52062,22.445532,4489.1064
128,4942,Patrick Beverley,LOS ANGELES CLIPPERS,2019-02-02,AWAY,DETROIT PISTONS,2.2748500000000007,1.77608,2.6516040000000003,7.159989,4.73388,0.87454,1.1998800000000005,0.87454,33.5710708,6714.21416
129,4943,Dewayne Dedmon,ATLANTA HAWKS,2019-02-02,AWAY,PHOENIX SUNS,2.9899359999999997,1.7076000000000002,1.70202,7.009175999999999,2.95272,1.0042,1.4747400000000002,1.0042,32.0774032,6415.48064
130,4944,Juan Hernangomez,DENVER NUGGETS,2019-02-02,AWAY,MINNESOTA TIMBERWOLVES,2.7431259999999997,0.9329200000000001,1.309963,4.4323890000000015,2.3313200000000003,0.31882,0.7176600000000001,0.31882,21.2014418,4240.2883600000005
131,4945,Michael Kidd-Gilchrist,CHARLOTTE HORNETS,2019-02-02,HOME,CHICAGO BULLS,4.053324000000001,0.98642,2.6873890000000005,5.5391819999999985,2.7909200000000003,0.67786,1.0514700000000001,0.67786,29.096825400000004,5819.3650800000005
132,4946,Moritz Wagner,LOS ANGELES LAKERS,2019-02-02,AWAY,GOLDEN STATE WARRIORS,2.3164680000000004,0.98214,1.750002,4.122366,2.1997600000000004,0.54352,0.7402499999999999,0.54352,20.8836272,4176.72544
133,4947,Khem Birch,ORLANDO MAGIC,2019-02-02,HOME,BROOKLYN NETS,3.4362120000000003,0.7659999999999999,1.82894,5.647752,2.80288,1.0699,0.7918499999999999,1.0699,26.4963364,5299.26728
134,4948,DeMarre Carroll,BROOKLYN NETS,2019-02-02,AWAY,ORLANDO MAGIC,3.06353,1.7439799999999999,4.5955400000000015,5.39118,2.8373200000000005,0.49366000000000004,0.8906400000000001,0.49366000000000004,30.339176000000002,6067.8352
135,4949,Mason Plumlee,DENVER NUGGETS,2019-02-02,AWAY,MINNESOTA TIMBERWOLVES,4.703626000000001,0.8302,3.5826590000000005,6.079446,3.3878,0.6392800000000001,0.5752800000000001,0.6392800000000001,30.861946200000006,6172.389240000001
136,4950,Devin Harris,DALLAS MAVERICKS,2019-02-02,AWAY,CLEVELAND CAVALIERS,3.253714,1.44224,2.2263580000000003,4.21077,3.21976,0.3266,0.8106899999999998,0.3266,26.02834,5205.668
137,4951,Dorian Finney-Smith,DALLAS MAVERICKS,2019-02-02,AWAY,CLEVELAND CAVALIERS,3.587846,1.35664,1.706866,6.012621,2.44996,0.8178400000000001,1.0581599999999998,0.8178400000000001,28.6527232,5730.54464
138,4952,Cory Joseph,INDIANA PACERS,2019-02-02,AWAY,MIAMI HEAT,3.49821,1.23252,2.01349,4.492968,4.29544,0.33444,1.28952,0.33444,29.0796316,5815.92632
139,4953,Ish Smith,DETROIT PISTONS,2019-02-02,HOME,LOS ANGELES CLIPPERS,3.283472,1.07416,2.0142100000000003,3.759408,2.84668,0.40428,0.7904399999999998,0.40428,23.764823600000003,4752.964720000001
140,4954,Dwight Powell,DALLAS MAVERICKS,2019-02-02,AWAY,CLEVELAND CAVALIERS,4.324992,0.9436200000000001,1.7340939999999998,4.8543210000000006,2.38932,0.53164,0.8208599999999998,0.53164,26.149963200000002,5229.99264
141,4955,Kent Bazemore,ATLANTA HAWKS,2019-02-02,AWAY,PHOENIX SUNS,3.2853259999999995,1.622,2.305691,4.951812,2.592,0.30856,1.1832000000000005,0.30856,27.739237399999997,5547.847479999999
142,4956,Jae Crowder,UTAH JAZZ,2019-02-02,HOME,HOUSTON ROCKETS,1.0746760000000002,2.51652,1.120465,5.309793,2.9644,0.36884,0.80523,0.36884,24.7910986,4958.21972
143,4957,Darius Miller,NEW ORLEANS PELICANS,2019-02-02,AWAY,SAN ANTONIO SPURS,1.086558,2.8418,1.9572990000000003,4.561254,3.816640000000001,0.25161999999999995,1.0321799999999999,0.25161999999999995,27.454059800000003,5490.811960000001
144,4958,Collin Sexton,CLEVELAND CAVALIERS,2019-02-02,HOME,DALLAS MAVERICKS,4.3729960000000005,1.7183000000000002,2.508354,5.424174,3.35808,0.5351199999999999,0.7836599999999998,0.5351199999999999,31.376594800000003,6275.3189600000005
145,4959,Stephen Curry,GOLDEN STATE WARRIORS,2019-02-02,HOME,LOS ANGELES LAKERS,1.8418480000000008,3.3297199999999996,2.5324880000000003,5.199024,4.7050800000000015,0.37022,1.0977,0.37022,33.5353328,6707.06656
146,4960,JaVale McGee,LOS ANGELES LAKERS,2019-02-02,AWAY,GOLDEN STATE WARRIORS,4.818898000000001,0.79168,3.412812,7.11675,2.3228,1.1301199999999998,0.8724599999999999,1.1301199999999998,32.327568,6465.5136
147,4961,Alfonzo McKinnie,GOLDEN STATE WARRIORS,2019-02-02,HOME,LOS ANGELES LAKERS,3.1799100000000005,0.9372,1.430183,5.412855,2.1876800000000003,0.4659,0.92481,0.4659,24.084778999999997,4816.9558
148,4962,Kevon Looney,GOLDEN STATE WARRIORS,2019-02-02,HOME,LOS ANGELES LAKERS,4.399840000000001,0.8708600000000001,2.4088689999999997,7.173924,2.68332,1.1972199999999995,1.25025,1.1972199999999995,32.6000078,6520.00156
149,4963,Cristiano Felicio,CHICAGO BULLS,2019-02-02,AWAY,CHARLOTTE HORNETS,2.928284,0.79168,1.47894,3.848646000000001,2.2994,0.37448000000000004,0.52095,0.37448000000000004,20.0898332,4017.96664
150,4964,Yogi Ferrell,SACRAMENTO KINGS,2019-02-02,HOME,PHILADELPHIA 76ERS,3.0236220000000005,1.39516,0.7908330000000001,5.163588,3.9568800000000004,0.49132,0.99591,0.49132,27.1255526,5425.11052
151,4965,Torrey Craig,DENVER NUGGETS,2019-02-02,AWAY,MINNESOTA TIMBERWOLVES,3.3148160000000004,1.37376,2.348088,5.601222,2.80596,0.8273799999999999,0.92106,0.8273799999999999,28.447346399999997,5689.469279999999
152,4966,Georges Niang,UTAH JAZZ,2019-02-02,HOME,HOUSTON ROCKETS,2.247248,1.1833,0.941898,4.346394,2.38984,0.29022000000000003,0.6933600000000001,0.29022000000000003,20.4472468,4089.4493599999996
153,4967,Ricky Rubio,UTAH JAZZ,2019-02-02,HOME,HOUSTON ROCKETS,3.4503820000000003,1.9109,3.3689090000000004,4.471485,6.2096,0.31980000000000003,1.05609,0.31980000000000003,34.490424999999995,6898.084999999999
154,4968,Ryan Arcidiacono,CHICAGO BULLS,2019-02-02,AWAY,CHARLOTTE HORNETS,2.900497999999999,1.29244,1.6611060000000002,4.477281,3.5123599999999997,0.34978000000000004,0.7650300000000001,0.34978000000000004,24.9753492,4995.06984
155,4969,Avery Bradley,LOS ANGELES CLIPPERS,2019-02-02,AWAY,DETROIT PISTONS,2.6715139999999997,2.09066,1.5521969999999998,5.87133,3.16332,0.5786,1.0100400000000005,0.5786,29.145100999999997,5829.020199999999
156,4970,Rodney Hood,CLEVELAND CAVALIERS,2019-02-02,HOME,DALLAS MAVERICKS,3.3358760000000003,1.6070200000000001,1.1470719999999999,4.6911450000000015,3.4780800000000003,0.39698,0.9633299999999998,0.39698,27.170328000000005,5434.065600000001
157,4971,Alex Len,ATLANTA HAWKS,2019-02-02,AWAY,PHOENIX SUNS,4.497912,1.17046,2.499288,6.6986550000000005,2.54144,0.98136,1.09167,0.98136,32.094768,6418.953600000001
158,4972,Michael Beasley,LOS ANGELES LAKERS,2019-02-02,AWAY,GOLDEN STATE WARRIORS,4.525010000000001,0.7981,1.8448830000000003,5.2270889999999985,2.83512,0.7153799999999999,0.8351700000000001,0.7153799999999999,27.7506598,5550.131960000001
159,4973,Theo Pinson,BROOKLYN NETS,2019-02-02,AWAY,ORLANDO MAGIC,2.242171999999999,1.5599399999999999,2.419458,4.507065,2.92184,0.2782000000000001,0.7821600000000001,0.2782000000000001,24.277739999999998,4855.548
160,4974,Iman Shumpert,SACRAMENTO KINGS,2019-02-02,HOME,PHILADELPHIA 76ERS,2.8288040000000008,1.7311400000000001,1.7302259999999998,5.017416000000001,3.48904,0.6798,1.13829,0.6798,28.610183200000005,5722.036640000001
161,4975,D.J. Wilson,MILWAUKEE BUCKS,2019-02-02,AWAY,WASHINGTON WIZARDS,2.891328000000001,1.3224,1.607018,4.6713000000000005,2.4176,0.6490199999999999,0.8507100000000002,0.6490199999999999,24.439004000000004,4887.800800000001
162,4976,Justise Winslow,MIAMI HEAT,2019-02-02,HOME,INDIANA PACERS,3.855114000000001,1.7867799999999998,0.988546,5.7570120000000005,4.426920000000001,0.6537200000000001,0.82632,0.6537200000000001,31.3943084,6278.86168
163,4977,John Jenkins,WASHINGTON WIZARDS,2019-02-02,HOME,MILWAUKEE BUCKS,2.0742000000000003,0.7659999999999999,1.0441,3.495,2.06,0.32899999999999996,0.612,0.32899999999999996,17.2685,3453.7
164,4978,Anthony Tolliver,MINNESOTA TIMBERWOLVES,2019-02-02,HOME,DENVER NUGGETS,1.5599340000000002,1.55352,1.4122789999999998,4.608747,2.20364,0.22785999999999998,0.5991000000000001,0.22785999999999998,20.2816834,4056.33668
165,4979,Ante Zizic,CLEVELAND CAVALIERS,2019-02-02,HOME,DALLAS MAVERICKS,6.117014,0.7659999999999999,1.8696140000000003,8.634012,2.7962,0.8112600000000001,0.8887499999999998,0.8112600000000001,35.2455264,7049.105280000001
166,4980,Nemanja Bjelica,SACRAMENTO KINGS,2019-02-02,HOME,PHILADELPHIA 76ERS,3.115254,1.47434,1.112378,6.171735,2.52952,0.8012400000000002,0.97557,0.8012400000000002,27.495458,5499.0916
167,4981,Bismack Biyombo,CHARLOTTE HORNETS,2019-02-02,HOME,CHICAGO BULLS,3.7833280000000014,0.7659999999999999,2.060959,6.0405750000000005,2.5462800000000003,0.8866200000000001,0.7429799999999999,0.8866200000000001,26.995905000000008,5399.181000000001
168,4982,Joe Ingles,UTAH JAZZ,2019-02-02,HOME,HOUSTON ROCKETS,2.0597699999999994,2.15058,2.6609130000000003,4.845924,4.74632,0.4207,0.97812,0.4207,29.942541799999997,5988.50836
169,4983,P.J. Tucker,HOUSTON ROCKETS,2019-02-02,AWAY,UTAH JAZZ,1.3012120000000014,2.03074,1.377492,5.649567,2.76344,0.57048,1.6095900000000003,0.57048,26.966506400000004,5393.301280000001
170,4984,Kris Dunn,CHICAGO BULLS,2019-02-02,AWAY,CHARLOTTE HORNETS,5.086312,1.32026,2.335166,4.830462000000001,4.9688,0.7479600000000001,1.0904700000000005,0.7479600000000001,34.4856544,6897.130880000001
171,4985,Lance Stephenson,LOS ANGELES LAKERS,2019-02-02,AWAY,GOLDEN STATE WARRIORS,2.1754820000000006,1.8509799999999998,2.5237830000000003,4.9521809999999995,3.1080400000000004,0.3607800000000001,0.98772,0.3607800000000001,26.717084200000002,5343.416840000001
172,4986,Dion Waiters,MIAMI HEAT,2019-02-02,HOME,INDIANA PACERS,2.44714,1.84028,0.878498,4.279602,3.5176800000000004,0.22526,0.8059800000000001,0.22526,24.574120400000005,4914.824080000001
173,4987,Kyle Korver,UTAH JAZZ,2019-02-02,HOME,HOUSTON ROCKETS,2.023604,1.9408599999999998,1.210732,4.689492,2.991,0.20796000000000006,0.71709,0.20796000000000006,23.7616004,4752.3200799999995
174,4988,Shake Milton,PHILADELPHIA 76ERS,2019-02-02,AWAY,SACRAMENTO KINGS,2.482318,1.4572200000000002,1.548952,4.813779,2.70792,0.60742,0.66276,0.60742,23.926782799999998,4785.356559999999
175,4989,Landry Shamet,PHILADELPHIA 76ERS,2019-02-02,AWAY,SACRAMENTO KINGS,2.032478,1.7076000000000002,1.851597,3.971313,3.64212,0.45164,0.7034400000000001,0.45164,24.281708599999998,4856.341719999999
176,4990,Troy Brown,WASHINGTON WIZARDS,2019-02-02,HOME,MILWAUKEE BUCKS,2.3678100000000004,0.90938,1.9466880000000002,3.82551,2.40048,0.2853,0.612,0.2853,20.00838,4001.676
177,4991,Jeremy Lin,ATLANTA HAWKS,2019-02-02,AWAY,PHOENIX SUNS,3.843676,1.26462,3.796152,4.109265,3.8422,0.3062,0.9459000000000002,0.3062,29.421882,5884.3764
178,4992,Bam Adebayo,MIAMI HEAT,2019-02-02,HOME,INDIANA PACERS,4.0588239999999995,0.80666,3.050959,7.0172039999999996,2.81012,0.4905200000000001,0.8331000000000001,0.4905200000000001,29.704751800000004,5940.950360000001
179,4993,Sam Dekker,WASHINGTON WIZARDS,2019-02-02,HOME,MILWAUKEE BUCKS,3.3522540000000003,0.9650200000000001,1.663448,5.939310000000001,2.56064,0.7485600000000001,0.71709,0.7485600000000001,25.879538,5175.9076000000005
180,4994,Davis Bertans,SAN ANTONIO SPURS,2019-02-02,HOME,NEW ORLEANS PELICANS,1.377502000000001,2.31964,0.9310930000000001,4.368696,3.4212000000000007,0.42972,1.0623,0.42972,25.065592200000005,5013.118440000001
181,4995,Harry Giles,SACRAMENTO KINGS,2019-02-02,HOME,PHILADELPHIA 76ERS,4.862790000000001,0.7659999999999999,1.3506120000000001,5.571663,2.4930000000000003,0.6766399999999999,0.8094600000000001,0.6766399999999999,27.581347600000004,5516.269520000001
182,4996,Dario Saric,MINNESOTA TIMBERWOLVES,2019-02-02,HOME,DENVER NUGGETS,2.232272,1.33738,1.4432399999999999,5.350575,2.49624,0.34500000000000003,0.85335,0.34500000000000003,23.335024,4667.0048
183,4997,Richaun Holmes,PHOENIX SUNS,2019-02-02,HOME,ATLANTA HAWKS,4.488119999999999,0.7659999999999999,3.048471,5.9765760000000006,2.41908,1.37326,0.9900600000000002,1.37326,30.8399222,6167.98444
184,4998,T.J. Leaf,INDIANA PACERS,2019-02-02,AWAY,MIAMI HEAT,3.169076,0.95432,1.635117,4.600863,2.4399599999999997,0.60056,0.8047499999999999,0.60056,23.632574599999998,4726.51492
185,4999,Jakob Poeltl,SAN ANTONIO SPURS,2019-02-02,HOME,NEW ORLEANS PELICANS,3.159598,0.7659999999999999,1.482153,4.669437,2.516,0.51562,0.7538099999999999,0.51562,22.7693434,4553.8686800000005
186,5000,Ekpe Udoh,UTAH JAZZ,2019-02-02,HOME,HOUSTON ROCKETS,2.92256,0.7659999999999999,1.5302719999999999,3.9268379999999996,2.18204,0.66052,0.612,0.66052,20.8156976,4163.13952
187,5001,Matthew Dellavedova,CLEVELAND CAVALIERS,2019-02-02,HOME,DALLAS MAVERICKS,2.2861059999999997,1.58134,2.216514,4.2989489999999995,3.81028,0.28112000000000004,0.7022999999999998,0.28112000000000004,25.0760448,5015.20896
188,5002,Isaiah Briscoe,ORLANDO MAGIC,2019-02-02,HOME,BROOKLYN NETS,3.280722,0.8516,1.043236,4.338864,4.15076,0.25432000000000005,0.741,0.25432000000000005,24.3238968,4864.77936
189,5003,Chasson Randle,WASHINGTON WIZARDS,2019-02-02,HOME,MILWAUKEE BUCKS,2.0556620000000008,1.3331,2.324438,3.773778,2.94844,0.29214,0.8594700000000001,0.29214,22.548945600000003,4509.78912
190,5004,Rondae Hollis-Jefferson,BROOKLYN NETS,2019-02-02,AWAY,ORLANDO MAGIC,5.071788,0.90938,3.0424070000000007,6.0221909999999985,3.15288,0.5772000000000002,0.6906300000000001,0.5772000000000002,31.096362199999998,6219.27244
191,5005,Josh Hart,LOS ANGELES LAKERS,2019-02-02,AWAY,GOLDEN STATE WARRIORS,2.4574940000000005,1.4208399999999999,1.466639,4.702368,2.9694000000000003,0.6379199999999999,0.6893999999999999,0.6379199999999999,24.0851286,4817.025720000001
192,5006,Bogdan Bogdanovic,SACRAMENTO KINGS,2019-02-02,HOME,PHILADELPHIA 76ERS,2.9920020000000003,2.2490200000000002,3.074475,4.884843,4.86364,0.3143400000000001,1.3077900000000002,0.3143400000000001,33.514860600000006,6702.972120000001
193,5007,Tyler Cavanaugh,UTAH JAZZ,2019-02-02,HOME,HOUSTON ROCKETS,2.4587260000000004,0.8837,1.376214,3.807174,2.06,0.32461999999999996,0.612,0.32461999999999996,19.0886148,3817.7229599999996
194,5008,Sviatoslav Mykhailiuk,LOS ANGELES LAKERS,2019-02-02,AWAY,GOLDEN STATE WARRIORS,2.2915280000000005,1.61772,1.126074,4.3199819999999995,2.73032,0.31216,0.97077,0.31216,23.378378400000003,4675.67568
195,5009,Justin Jackson,SACRAMENTO KINGS,2019-02-02,HOME,PHILADELPHIA 76ERS,2.5557180000000006,1.3117,1.232236,4.415369999999999,2.9354400000000003,0.33198,1.0806600000000002,0.33198,23.886316,4777.2632
196,5010,Deng Adel,CLEVELAND CAVALIERS,2019-02-02,HOME,DALLAS MAVERICKS,2.4777739999999997,0.97144,0.9810629999999999,3.992346,2.32232,0.52084,0.7667099999999998,0.52084,20.4670362,4093.40724
197,5011,Treveon Graham,BROOKLYN NETS,2019-02-02,AWAY,ORLANDO MAGIC,2.5771039999999994,1.24536,2.1675419999999996,4.834476,2.94076,0.32576,0.7414800000000001,0.32576,24.1463012,4829.26024
198,5012,Corey Brewer,PHILADELPHIA 76ERS,2019-02-02,AWAY,SACRAMENTO KINGS,3.892744,1.2817399999999999,2.564442,4.427508,2.7256000000000005,0.4243,1.25262,0.4243,28.2030196,5640.6039200000005
199,5013,Jawun Evans,PHOENIX SUNS,2019-02-02,HOME,ATLANTA HAWKS,3.0370560000000006,0.7659999999999999,1.0075459999999998,3.684684,2.3738799999999998,0.30391999999999997,0.9968400000000002,0.30391999999999997,20.960458799999998,4192.091759999999
200,5014,Quincy Pondexter,SAN ANTONIO SPURS,2019-02-02,HOME,NEW ORLEANS PELICANS,2.78847,0.8302,1.190699,3.778161,2.2196,0.33768000000000004,0.6893999999999999,0.33768000000000004,19.864992200000003,3972.9984400000008
201,5015,Quinn Cook,GOLDEN STATE WARRIORS,2019-02-02,HOME,LOS ANGELES LAKERS,2.5478419999999997,1.35664,1.035531,4.150962,2.8952400000000003,0.31606,0.8739600000000001,0.31606,22.779149399999998,4555.829879999999
202,5016,Willy Hernangomez,CHARLOTTE HORNETS,2019-02-02,HOME,CHICAGO BULLS,3.889998000000001,0.80666,1.9255540000000004,5.722797,2.3593599999999997,0.6363,0.7022999999999998,0.6363,25.911426400000003,5182.285280000001
203,5017,Tobias Harris,LOS ANGELES CLIPPERS,2019-02-02,AWAY,DETROIT PISTONS,4.9154300000000015,1.8509799999999998,4.438386,5.974634999999999,5.09632,0.47828000000000004,0.6913800000000002,0.47828000000000004,37.666928000000006,7533.385600000001
204,5018,Marcus Derrickson,GOLDEN STATE WARRIORS,2019-02-02,HOME,LOS ANGELES LAKERS,2.163914,1.3181200000000002,1.1188360000000002,4.620996,2.2300000000000004,0.5965600000000001,0.7926000000000001,0.5965600000000001,21.8621392,4372.42784
205,5019,Mike Muscala,PHILADELPHIA 76ERS,2019-02-02,AWAY,SACRAMENTO KINGS,2.426882,1.6284200000000002,1.808079,5.970603,2.50188,0.79498,0.5475,0.79498,25.6971066,5139.42132
206,5020,Dirk Nowitzki,DALLAS MAVERICKS,2019-02-02,AWAY,CLEVELAND CAVALIERS,3.030664,1.4550800000000002,1.8109369999999998,3.7450379999999996,2.13212,0.34681999999999996,0.6377999999999998,0.34681999999999996,22.536770599999997,4507.354119999999
207,5021,Grayson Allen,UTAH JAZZ,2019-02-02,HOME,HOUSTON ROCKETS,2.3782940000000004,1.36734,1.021355,3.618582,2.36,0.43986000000000003,0.77472,0.43986000000000003,20.9661414,4193.22828
208,5022,Tyler Johnson,MIAMI HEAT,2019-02-02,HOME,INDIANA PACERS,2.2399840000000006,1.9109,1.942351,4.335588,3.92304,0.42904,0.8331000000000001,0.42904,26.5996646,5319.93292
209,5023,Josh Okogie,MINNESOTA TIMBERWOLVES,2019-02-02,HOME,DENVER NUGGETS,2.8767000000000014,1.71402,1.889879,4.5240360000000015,2.49624,0.28518000000000004,1.0804799999999999,0.28518000000000004,25.77034220000001,5154.068440000002
210,5024,Isaac Bonga,LOS ANGELES LAKERS,2019-02-02,AWAY,GOLDEN STATE WARRIORS,2.392116000000001,0.8858400000000001,2.7158740000000003,4.026383999999999,2.592,0.43091999999999997,0.6893999999999999,0.43091999999999997,21.807326800000002,4361.46536
211,5025,Jerome Robinson,LOS ANGELES CLIPPERS,2019-02-02,AWAY,DETROIT PISTONS,2.116334,1.49146,1.516623,4.592931,2.0331200000000003,0.58636,0.7015500000000001,0.58636,22.0622382,4412.44764
212,5026,Vince Carter,ATLANTA HAWKS,2019-02-02,AWAY,PHOENIX SUNS,2.5196819999999995,1.1191,1.480807,4.136319,2.3962000000000003,0.39082,0.9459000000000002,0.39082,22.054693800000003,4410.938760000001
213,5027,Stanley Johnson,DETROIT PISTONS,2019-02-02,HOME,LOS ANGELES CLIPPERS,2.87418,1.38232,1.0580379999999998,4.810344000000001,2.88668,0.41142,1.1497799999999998,0.41142,25.3279708,5065.59416
214,5028,Sterling Brown,MILWAUKEE BUCKS,2019-02-02,AWAY,WASHINGTON WIZARDS,2.891790000000001,1.1619000000000002,1.8229939999999998,4.663272,2.55476,0.35286,0.7829100000000002,0.35286,23.574790399999998,4714.958079999999
215,5029,Gary Clark,HOUSTON ROCKETS,2019-02-02,AWAY,UTAH JAZZ,1.6419720000000002,1.1597600000000001,1.304368,4.357665,2.02032,0.59158,0.95532,0.59158,20.376390000000004,4075.2780000000007
216,5030,Mitch Creek,BROOKLYN NETS,2019-02-02,AWAY,ORLANDO MAGIC,3.0530399999999998,0.8387600000000001,2.3883660000000004,5.332527000000002,2.8952400000000003,0.56876,0.6736800000000001,0.56876,24.9111784,4982.23568
217,5031,Kobi Simmons,CLEVELAND CAVALIERS,2019-02-02,HOME,DALLAS MAVERICKS,2.4647,0.7659999999999999,1.0441,3.495,2.06,0.32899999999999996,0.7022999999999998,0.32899999999999996,18.320399999999996,3664.079999999999
218,5032,Jamal Crawford,PHOENIX SUNS,2019-02-02,HOME,ATLANTA HAWKS,3.126412000000001,1.4379600000000001,1.8346669999999998,3.998094000000001,4.750400000000001,0.43528,1.2883800000000003,0.43528,29.060383800000007,5812.076760000002
