"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-11-17","PHI",100,95,28,65,0.4307692307692308,6,25,0.24,0.25,21,20,36,12,6,0.35714285714285715,0.4,0.6666666666666666,0.2777777777777778,0.5212101123595506,0.4111111111111111,0.475,6,11,0.16923076923076924,0,0
"2019-11-18","NYK",95,105,19,40,0.475,17,36,0.4722222222222222,0.4722222222222222,16,14,24,33,18,0.3684210526315789,0.3888888888888889,0.6470588235294118,0.47368421052631576,0.53935,0.5855263157894737,0.5898876404494382,2,10,0.25,0,0
"2019-11-20","MIA",102,100,25,49,0.5102040816326531,12,38,0.3157894736842105,0.3157894736842105,14,18,32,30,6,0.36,0.4090909090909091,0.8333333333333334,0.4367816091954023,0.5396413793103448,0.4942528735632184,0.5319148936170213,6,4,0.08163265306122448,1,0.02631578947368421
"2019-11-22","DAL",96,101,25,57,0.43859649122807015,12,29,0.41379310344827586,0.41379310344827586,15,24,26,33,3,0.48,0.5,0.9166666666666666,0.3372093023255814,0.5106081395348837,0.5,0.543010752688172,2,7,0.12280701754385964,0,0
"2019-11-23","POR",98,110,27,56,0.48214285714285715,10,31,0.3225806451612903,0.3225806451612903,26,24,30,21,9,0.4444444444444444,0.5,0.7,0.3563218390804598,0.5356718390804598,0.4827586206896552,0.5396039603960396,6,5,0.08928571428571429,1,0.03225806451612903
"2019-11-25","BKN",94,106,27,62,0.43548387096774194,13,32,0.40625,0.40625,13,28,26,30,9,0.5185185185185185,0.5833333333333334,0.7692307692307693,0.3404255319148936,0.5240090425531915,0.4946808510638298,0.5147058823529411,6,8,0.12903225806451613,2,0.0625
"2019-11-27","ORL",103,104,26,47,0.5531914893617021,11,34,0.3235294117647059,0.3235294117647059,19,20,32,30,3,0.38461538461538464,0.45454545454545453,0.9090909090909091,0.41975308641975306,0.5380277777777778,0.5246913580246914,0.5659340659340659,8,6,0.1276595744680851,0,0
"2019-11-29","MIL",98,110,27,54,0.5,17,34,0.5,0.5,5,32,22,48,3,0.5925925925925926,0.5925925925925926,0.9411764705882353,0.38636363636363635,0.5273494318181818,0.5965909090909091,0.5978260869565217,0,4,0.07407407407407407,0,0
"2019-12-03","DET",94,94,30,63,0.47619047619047616,8,27,0.2962962962962963,0.2962962962962963,10,18,42,21,3,0.3,0.32142857142857145,0.875,0.3,0.522245,0.4666666666666667,0.4895833333333333,4,7,0.1111111111111111,0,0
"2019-12-06","ORL",93,87,25,49,0.5102040816326531,10,34,0.29411764705882354,0.29411764705882354,7,26,24,27,3,0.52,0.5909090909090909,0.9,0.40963855421686746,0.4775427710843373,0.4819277108433735,0.5,6,9,0.1836734693877551,0,0
"2019-12-07","PHI",99,94,27,61,0.4426229508196721,9,35,0.2571428571428571,0.2571428571428571,13,26,28,21,6,0.48148148148148145,0.5652173913043478,0.7777777777777778,0.3645833333333333,0.5043333333333333,0.421875,0.45145631067961167,8,6,0.09836065573770492,2,0.05714285714285714
