"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-10-23","NYK",109,120,35,62,0.5645161290322581,7,21,0.3333333333333333,0.3333333333333333,29,30,40,21,0,0.42857142857142855,0.5,1,0.25301204819277107,0.5434560240963856,0.5481927710843374,0.6134020618556701,10,1,0.016129032258064516,0,0
"2019-10-26","WAS",100,124,40,80,0.5,10,28,0.35714285714285715,0.35714285714285715,14,40,40,27,3,0.5,0.5714285714285714,0.9,0.25925925925925924,0.5222097222222223,0.5092592592592593,0.5391304347826087,10,8,0.1,0,0
"2019-10-28","POR",108,113,34,63,0.5396825396825397,7,22,0.3181818181818182,0.3181818181818182,24,36,32,21,0,0.5294117647058824,0.5625,1,0.25882352941176473,0.48607764705882356,0.5235294117647059,0.5707070707070707,4,8,0.12698412698412698,0,0
"2019-10-31","LAC",101,97,29,59,0.4915254237288136,7,21,0.3333333333333333,0.3333333333333333,18,20,38,15,6,0.3448275862068966,0.37037037037037035,0.7142857142857143,0.2625,0.482500625,0.49375,0.5271739130434783,4,1,0.01694915254237288,0,0
"2019-11-01","GSW",98,127,31,58,0.5344827586206896,13,35,0.37142857142857144,0.37142857142857144,26,24,38,33,6,0.3870967741935484,0.4444444444444444,0.8461538461538461,0.3763440860215054,0.4988139784946236,0.543010752688172,0.6057692307692307,8,2,0.034482758620689655,0,0
"2019-11-03","LAL",103,96,27,58,0.46551724137931033,6,25,0.24,0.24,24,34,20,18,0,0.6296296296296297,0.6296296296296297,1,0.30120481927710846,0.5035981707317073,0.43373493975903615,0.5,0,10,0.1724137931034483,0,0
"2019-11-05","ATL",102,100,30,58,0.5172413793103449,8,33,0.24242424242424243,0.24242424242424243,16,24,36,18,6,0.4,0.4444444444444444,0.75,0.3626373626373626,0.5069805555555555,0.46153846153846156,0.4900990099009901,6,5,0.08620689655172414,0,0
"2019-11-07","OKC",97,121,42,74,0.5675675675675675,9,20,0.45,0.45,10,48,36,24,3,0.5714285714285714,0.6,0.8888888888888888,0.2127659574468085,0.4646297872340425,0.5904255319148937,0.6111111111111112,4,2,0.02702702702702703,0,0
"2019-11-09","BOS",103,115,25,69,0.36231884057971014,14,30,0.4666666666666667,0.4666666666666667,23,24,26,36,6,0.48,0.6666666666666666,0.8571428571428571,0.30303030303030304,0.5230232323232323,0.46464646464646464,0.5135135135135135,14,10,0.14492753623188406,1,0.03333333333333333
"2019-11-11","MEM",99,109,30,60,0.5,12,30,0.4,0.41379310344827586,13,38,22,30,6,0.6333333333333333,0.6551724137931034,0.8333333333333334,0.3333333333333333,0.5038629213483147,0.5333333333333333,0.5677083333333334,2,5,0.08333333333333333,0,0
"2019-11-13","MIN",101,114,41,73,0.5616438356164384,3,17,0.17647058823529413,0.17647058823529413,23,42,40,9,0,0.5121951219512195,0.5384615384615384,1,0.18888888888888888,0.5027888888888888,0.5055555555555555,0.565,4,3,0.0410958904109589,1,0.058823529411764705
"2019-11-15","ORL",93,109,32,63,0.5079365079365079,13,26,0.5,0.5,6,24,40,33,6,0.375,0.41379310344827586,0.8461538461538461,0.29213483146067415,0.4797797752808989,0.5786516853932584,0.592391304347826,6,5,0.07936507936507936,0,0
"2019-11-16","POR",104,116,36,70,0.5142857142857142,5,18,0.2777777777777778,0.2777777777777778,29,42,30,12,3,0.5833333333333334,0.6,0.8,0.20454545454545456,0.4943443181818182,0.4943181818181818,0.5533980582524272,2,4,0.05714285714285714,0,0
"2019-11-18","DAL",96,110,36,72,0.5,8,24,0.3333333333333333,0.3333333333333333,14,24,48,18,6,0.3333333333333333,0.36363636363636365,0.75,0.25,0.4900838541666667,0.5,0.5339805825242718,6,3,0.041666666666666664,0,0
"2019-11-20","WAS",106,132,37,61,0.6065573770491803,12,32,0.375,0.375,22,44,30,30,6,0.5945945945945946,0.6470588235294118,0.8333333333333334,0.34408602150537637,0.4978005376344086,0.5913978494623656,0.6238095238095238,6,3,0.04918032786885246,0,0
"2019-11-22","PHI",99,104,37,67,0.5522388059701493,6,18,0.3333333333333333,0.3333333333333333,12,32,42,15,3,0.43243243243243246,0.45714285714285713,0.8333333333333334,0.21176470588235294,0.49136941176470583,0.5411764705882353,0.5714285714285714,4,4,0.05970149253731343,0,0
"2019-11-23","NYK",99,111,28,52,0.5384615384615384,12,23,0.5217391304347826,0.5217391304347826,19,28,28,36,0,0.5,0.5384615384615384,1,0.30666666666666664,0.5197513333333333,0.6133333333333333,0.6379310344827587,4,2,0.038461538461538464,1,0.043478260869565216
"2019-11-25","LAL",92,104,31,63,0.49206349206349204,10,25,0.4,0.4,12,28,34,27,3,0.45161290322580644,0.4666666666666667,0.9,0.2840909090909091,0.49369318181818184,0.5227272727272727,0.5531914893617021,2,6,0.09523809523809523,0,0
"2019-11-27","MIN",100,101,36,68,0.5294117647058824,5,29,0.1724137931034483,0.1724137931034483,14,42,30,12,3,0.5833333333333334,0.65625,0.8,0.29896907216494845,0.5095907216494846,0.4484536082474227,0.48058252427184467,8,5,0.07352941176470588,1,0.034482758620689655
