"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-10-23","UTA",99,95,22,56,0.39285714285714285,10,27,0.37037037037037035,0.37037037037037035,21,16,28,21,9,0.36363636363636365,0.38095238095238093,0.7,0.3253012048192771,0.4760313253012048,0.4457831325301205,0.4896907216494845,2,5,0.08928571428571429,0,0
"2019-10-25","WAS",103,85,28,60,0.4666666666666667,5,23,0.21739130434782608,0.21739130434782608,14,22,34,9,6,0.39285714285714285,0.39285714285714285,0.6,0.27710843373493976,0.5008921686746988,0.42771084337349397,0.45698924731182794,0,6,0.1,0,0
"2019-10-27","GSW",103,120,29,46,0.6304347826086957,15,32,0.46875,0.46875,17,22,36,39,6,0.3793103448275862,0.4230769230769231,0.8666666666666667,0.41025641025641024,0.5300929487179488,0.6602564102564102,0.6802325581395349,6,2,0.043478260869565216,0,0
"2019-10-28","HOU",103,112,28,59,0.4745762711864407,13,35,0.37142857142857144,0.37142857142857144,17,26,30,27,12,0.4642857142857143,0.5,0.6923076923076923,0.3723404255319149,0.4895664893617021,0.5053191489361702,0.5333333333333333,4,6,0.1016949152542373,0,0
"2019-10-30","POR",106,99,29,57,0.5087719298245614,4,27,0.14814814814814814,0.14814814814814814,29,30,28,0,12,0.5172413793103449,0.625,0,0.32142857142857145,0.501995238095238,0.4166666666666667,0.4852941176470588,10,8,0.14035087719298245,0,0
"2019-11-02","NOP",102,115,26,53,0.49056603773584906,15,37,0.40540540540540543,0.40540540540540543,18,22,30,27,18,0.4230769230769231,0.4583333333333333,0.6,0.4111111111111111,0.5117927777777778,0.5388888888888889,0.575,4,5,0.09433962264150944,0,0
"2019-11-05","ORL",94,102,25,53,0.4716981132075472,12,33,0.36363636363636365,0.36363636363636365,16,22,28,30,6,0.44,0.4583333333333333,0.8333333333333334,0.38372093023255816,0.4999953488372093,0.5,0.5368421052631579,2,8,0.1509433962264151,0,0
"2019-11-07","SAS",97,112,32,59,0.5423728813559322,10,21,0.47619047619047616,0.47619047619047616,18,36,28,24,6,0.5625,0.5806451612903226,0.8,0.2625,0.46149625,0.5875,0.6292134831460674,2,3,0.05084745762711865,0,0
"2019-11-09","GSW",100,114,29,49,0.5918367346938775,14,30,0.4666666666666667,0.4666666666666667,14,32,26,42,0,0.5517241379310345,0.5714285714285714,1,0.379746835443038,0.5085449367088607,0.6329113924050633,0.6551724137931034,2,6,0.12244897959183673,0,0
"2019-11-10","MIL",108,119,28,49,0.5714285714285714,17,42,0.40476190476190477,0.40476190476190477,12,34,22,42,9,0.6071428571428571,0.6071428571428571,0.8235294117647058,0.46153846153846156,0.5041604395604395,0.5879120879120879,0.5959595959595959,0,4,0.08163265306122448,0,0
"2019-11-12","IND",100,85,23,57,0.40350877192982454,6,25,0.24,0.24,21,26,20,18,0,0.5652173913043478,0.5909090909090909,1,0.3048780487804878,0.5338586419753086,0.3902439024390244,0.4521276595744681,2,3,0.05263157894736842,1,0.04
"2019-11-15","PHI",103,127,31,52,0.5961538461538461,10,24,0.4166666666666667,0.4166666666666667,35,28,34,24,6,0.45161290322580644,0.4666666666666667,0.8,0.3157894736842105,0.48092434210526314,0.6052631578947368,0.6526315789473685,2,0,0,0,0
"2019-11-18","LAC",94,88,21,48,0.4375,7,27,0.25925925925925924,0.25925925925925924,25,28,14,9,12,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.36,0.47937266666666667,0.42,0.5,0,4,0.08333333333333333,1,0.037037037037037035
"2019-11-19","LAL",95,107,29,52,0.5576923076923077,9,28,0.32142857142857145,0.3333333333333333,22,26,32,27,0,0.4482758620689655,0.4642857142857143,1,0.35,0.512509493670886,0.53125,0.5879120879120879,2,7,0.1346153846153846,1,0.03571428571428571
"2019-11-22","LAL",102,127,38,62,0.6129032258064516,11,31,0.3548387096774194,0.3548387096774194,18,38,38,27,6,0.5,0.5428571428571428,0.8181818181818182,0.3333333333333333,0.4998309782608696,0.5860215053763441,0.6287128712871287,6,6,0.0967741935483871,0,0
"2019-11-25","GSW",96,100,29,53,0.5471698113207547,11,32,0.34375,0.3225806451612903,9,36,22,24,9,0.6206896551724138,0.6666666666666666,0.7272727272727273,0.3764705882352941,0.49123690476190474,0.5352941176470588,0.5555555555555556,4,7,0.1320754716981132,0,0
"2019-11-27","POR",102,119,28,53,0.5283018867924528,11,35,0.3142857142857143,0.3235294117647059,30,18,38,30,3,0.32142857142857145,0.34615384615384615,0.9090909090909091,0.3977272727272727,0.5222948275862069,0.5056818181818182,0.5721153846153846,4,1,0.018867924528301886,0,0
"2019-11-29","NOP",103,109,30,56,0.5357142857142857,13,34,0.38235294117647056,0.38235294117647056,10,32,28,33,6,0.5333333333333333,0.5517241379310345,0.8461538461538461,0.37777777777777777,0.5181261111111111,0.55,0.5567010309278351,2,1,0.017857142857142856,2,0.058823529411764705
"2019-12-01","NOP",96,107,27,48,0.5625,11,33,0.3333333333333333,0.3333333333333333,20,18,36,30,3,0.3333333333333333,0.375,0.9090909090909091,0.4074074074074074,0.49873703703703703,0.5370370370370371,0.5698924731182796,6,7,0.14583333333333334,0,0
