"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-12-02","MIL",99,88,18,52,0.34615384615384615,10,39,0.2564102564102564,0.2564102564102564,22,10,26,24,6,0.2777777777777778,0.29411764705882354,0.8,0.42857142857142855,0.49404340659340656,0.3626373626373626,0.41904761904761906,2,4,0.07692307692307693,0,0
"2019-12-05","DEN",98,92,25,49,0.5102040816326531,9,34,0.2647058823529412,0.2727272727272727,15,30,20,24,3,0.6,0.625,0.8888888888888888,0.40963855421686746,0.5558191358024691,0.463855421686747,0.4946236559139785,2,5,0.10204081632653061,0,0
"2019-12-07","IND",99,103,29,65,0.4461538461538462,10,31,0.3225806451612903,0.3225806451612903,15,30,28,27,3,0.5172413793103449,0.5357142857142857,0.9,0.3229166666666667,0.5429166666666666,0.4583333333333333,0.4858490566037736,2,9,0.13846153846153847,0,0
"2019-12-10","POR",100,87,25,53,0.4716981132075472,7,38,0.18421052631578946,0.18421052631578946,16,20,30,18,3,0.4,0.47619047619047616,0.8571428571428571,0.4175824175824176,0.5516901098901099,0.3901098901098901,0.4264705882352941,8,7,0.1320754716981132,0,0
"2019-12-11","GSW",109,124,31,61,0.5081967213114754,12,29,0.41379310344827586,0.41379310344827586,26,28,34,33,3,0.45161290322580644,0.4827586206896552,0.9166666666666666,0.32222222222222224,0.4885461111111111,0.5444444444444444,0.5849056603773585,4,6,0.09836065573770492,0,0
"2019-12-13","SAC",90,103,35,65,0.5384615384615384,9,30,0.3,0.3,6,32,38,24,3,0.45714285714285713,0.5333333333333333,0.8888888888888888,0.3157894736842105,0.5081021052631579,0.5105263157894737,0.5202020202020202,10,3,0.046153846153846156,0,0
"2019-12-15","DEN",92,105,36,62,0.5806451612903226,8,32,0.25,0.25,9,24,48,24,0,0.3333333333333333,0.36363636363636365,1,0.3404255319148936,0.48817765957446807,0.5106382978723404,0.5309278350515464,6,6,0.0967741935483871,0,0
"2019-12-17","ATL",105,143,40,67,0.5970149253731343,13,28,0.4642857142857143,0.48148148148148145,24,38,42,33,6,0.475,0.5277777777777778,0.8461538461538461,0.29473684210526313,0.5568234042553192,0.6263157894736842,0.6559633027522935,8,3,0.04477611940298507,0,0
"2019-12-20","MIA",99,114,31,60,0.5166666666666667,10,34,0.29411764705882354,0.29411764705882354,22,28,34,27,3,0.45161290322580644,0.5,0.9,0.3617021276595745,0.5328414893617022,0.48936170212765956,0.5277777777777778,6,3,0.05,0,0
"2019-12-21","MIL",107,102,30,67,0.44776119402985076,9,30,0.3,0.3,15,30,30,24,3,0.5,0.5172413793103449,0.8888888888888888,0.30927835051546393,0.512368556701031,0.4484536082474227,0.47641509433962265,2,12,0.1791044776119403,2,0.06666666666666667
"2019-12-23","WAS",100,115,29,57,0.5087719298245614,15,36,0.4166666666666667,0.4166666666666667,12,28,30,45,0,0.4827586206896552,0.56,1,0.3870967741935484,0.5388290322580646,0.553763440860215,0.5816326530612245,8,7,0.12280701754385964,0,0
"2019-12-26","BKN",98,94,28,63,0.4444444444444444,9,29,0.3103448275862069,0.3103448275862069,11,14,42,27,0,0.25,0.2916666666666667,1,0.31521739130434784,0.4969114130434783,0.45108695652173914,0.47959183673469385,8,3,0.047619047619047616,0,0
"2019-12-28","WAS",103,107,27,54,0.5,11,31,0.3548387096774194,0.3548387096774194,20,28,26,33,0,0.5185185185185185,0.56,1,0.36470588235294116,0.4765029411764706,0.5117647058823529,0.5520833333333334,4,3,0.05555555555555555,0,0
"2020-01-01","POR",99,117,33,62,0.532258064516129,14,36,0.3888888888888889,0.3888888888888889,9,32,34,39,3,0.48484848484848486,0.5714285714285714,0.9285714285714286,0.3673469387755102,0.5205183673469388,0.5510204081632653,0.5625,10,5,0.08064516129032258,0,0
"2020-01-03","PHX",102,112,31,55,0.5636363636363636,10,37,0.2702702702702703,0.2702702702702703,20,18,44,30,0,0.2903225806451613,0.3,1,0.40217391304347827,0.5269744565217391,0.5,0.5436893203883495,2,2,0.03636363636363636,1,0.02702702702702703
"2020-01-05","LAC",104,132,36,61,0.5901639344262295,12,23,0.5217391304347826,0.5217391304347826,24,28,44,24,12,0.3888888888888889,0.4117647058823529,0.6666666666666666,0.27380952380952384,0.5066738095238096,0.6428571428571429,0.673469387755102,4,3,0.04918032786885246,0,0
"2020-01-07","LAL",103,87,33,75,0.44,4,20,0.2,0.2,9,22,44,12,0,0.3333333333333333,0.39285714285714285,1,0.21052631578947367,0.4849163157894737,0.4105263157894737,0.4223300970873786,10,11,0.14666666666666667,0,0
"2020-01-08","UTA",94,104,33,72,0.4583333333333333,9,25,0.36,0.375,11,22,44,21,6,0.3333333333333333,0.39285714285714285,0.7777777777777778,0.25773195876288657,0.4850072916666666,0.4793814432989691,0.5148514851485149,10,6,0.08333333333333333,0,0
"2020-01-10","NOP",106,111,41,73,0.5616438356164384,5,27,0.18518518518518517,0.18518518518518517,14,42,40,15,0,0.5121951219512195,0.5675675675675675,1,0.27,0.560893,0.485,0.5045871559633027,8,6,0.0821917808219178,0,0
"2020-01-12","MIA",94,124,37,59,0.6271186440677966,9,31,0.2903225806451613,0.2903225806451613,23,30,44,27,0,0.40540540540540543,0.4838709677419355,1,0.34444444444444444,0.5414694444444444,0.5611111111111111,0.6138613861386139,12,5,0.0847457627118644,0,0
"2020-01-14","MIL",110,102,25,65,0.38461538461538464,11,37,0.2972972972972973,0.2972972972972973,19,30,20,33,0,0.6,0.6818181818181818,1,0.3627450980392157,0.5093564356435644,0.4068627450980392,0.44298245614035087,6,8,0.12307692307692308,0,0
"2020-01-16","PHX",103,98,29,64,0.453125,8,26,0.3076923076923077,0.3076923076923077,16,28,30,21,3,0.4827586206896552,0.5,0.875,0.28888888888888886,0.5361072222222223,0.45555555555555555,0.494949494949495,2,4,0.0625,0,0
"2020-01-18","PHI",94,87,29,63,0.4603174603174603,6,25,0.24,0.24,11,32,26,12,6,0.5517241379310345,0.5925925925925926,0.6666666666666666,0.2840909090909091,0.5075459770114943,0.4318181818181818,0.4479166666666667,4,5,0.07936507936507936,1,0.04
"2020-01-20","CLE",94,106,32,62,0.5161290322580645,9,23,0.391304347826087,0.391304347826087,15,20,44,21,6,0.3125,0.3333333333333333,0.7777777777777778,0.27058823529411763,0.5287817647058823,0.5352941176470588,0.5760869565217391,4,4,0.06451612903225806,0,0
"2020-01-22","LAL",90,92,25,54,0.46296296296296297,11,34,0.3235294117647059,0.3235294117647059,9,30,20,27,6,0.6,0.625,0.8181818181818182,0.38636363636363635,0.5194659090909091,0.4715909090909091,0.48936170212765956,2,8,0.14814814814814814,0,0
"2020-01-24","TOR",93,112,29,49,0.5918367346938775,13,36,0.3611111111111111,0.3611111111111111,15,32,26,30,9,0.5517241379310345,0.6666666666666666,0.7692307692307693,0.4235294117647059,0.532194705882353,0.5705882352941176,0.6021505376344086,10,5,0.10204081632653061,1,0.027777777777777776
"2020-01-26","BKN",96,110,43,73,0.589041095890411,6,19,0.3157894736842105,0.3157894736842105,6,32,54,9,9,0.37209302325581395,0.43243243243243246,0.5,0.20652173913043478,0.49918043478260865,0.5652173913043478,0.5618556701030928,12,4,0.0547945205479452,0,0
"2020-01-28","CHA",95,92,29,54,0.5370370370370371,9,32,0.28125,0.28125,7,20,38,21,6,0.3448275862068966,0.38461538461538464,0.7777777777777778,0.37209302325581395,0.5110023255813954,0.4941860465116279,0.5111111111111111,6,4,0.07407407407407407,0,0
"2020-01-29","MEM",103,106,30,63,0.47619047619047616,9,28,0.32142857142857145,0.3333333333333333,19,34,26,27,0,0.5666666666666667,0.6296296296296297,1,0.3076923076923077,0.5249822222222222,0.47802197802197804,0.5147058823529411,6,3,0.047619047619047616,0,0
"2020-02-01","IND",92,92,27,56,0.48214285714285715,7,26,0.2692307692307692,0.2692307692307692,17,24,30,21,0,0.4444444444444444,0.5217391304347826,1,0.3170731707317073,0.49048170731707313,0.4573170731707317,0.4946236559139785,8,1,0.017857142857142856,0,0
"2020-02-03","CLE",109,139,47,76,0.618421052631579,10,26,0.38461538461538464,0.38461538461538464,15,52,42,21,9,0.5531914893617021,0.5777777777777777,0.7,0.2549019607843137,0.5199838235294117,0.6078431372549019,0.6171171171171171,4,3,0.039473684210526314,0,0
"2020-02-06","ORL",98,105,37,72,0.5138888888888888,6,20,0.3,0.3,13,42,32,18,0,0.5675675675675675,0.6,1,0.21739130434782608,0.5299081521739131,0.5,0.52,4,9,0.125,0,0
"2020-02-08","DET",87,95,30,63,0.47619047619047616,8,22,0.36363636363636365,0.36363636363636365,11,32,28,24,0,0.5333333333333333,0.5925925925925926,1,0.25882352941176473,0.49334588235294113,0.49411764705882355,0.5108695652173914,6,7,0.1111111111111111,0,0
"2020-02-09","ATL",121,135,39,76,0.5131578947368421,13,34,0.38235294117647056,0.38235294117647056,18,36,42,36,3,0.46153846153846156,0.5294117647058824,0.9230769230769231,0.3090909090909091,0.5281845454545454,0.5318181818181819,0.5578512396694215,10,8,0.10526315789473684,0,0
"2020-02-12","WAS",105,96,33,65,0.5076923076923077,3,23,0.13043478260869565,0.13043478260869565,21,32,34,9,0,0.48484848484848486,0.5925925925925926,1,0.26136363636363635,0.5393102272727273,0.42613636363636365,0.47029702970297027,12,6,0.09230769230769231,1,0.043478260869565216
"2020-02-21","IND",99,98,24,56,0.42857142857142855,11,25,0.44,0.44,17,22,26,30,3,0.4583333333333333,0.4782608695652174,0.9090909090909091,0.30864197530864196,0.5076567901234568,0.5,0.5268817204301075,2,5,0.08928571428571429,0,0
"2020-02-24","HOU",104,112,29,62,0.46774193548387094,11,29,0.3793103448275862,0.3793103448275862,21,22,36,27,6,0.3793103448275862,0.4074074074074074,0.8181818181818182,0.31868131868131866,0.5125285714285714,0.5,0.5333333333333333,4,7,0.11290322580645161,0,0
"2020-02-26","CHA",94,101,39,70,0.5571428571428572,4,15,0.26666666666666666,0.26666666666666666,11,36,42,12,0,0.46153846153846156,0.5454545454545454,1,0.17647058823529413,0.5093676470588235,0.5294117647058824,0.543010752688172,12,4,0.05714285714285714,0,0
"2020-02-27","PHI",91,106,34,60,0.5666666666666667,8,23,0.34782608695652173,0.34782608695652173,14,42,26,21,3,0.6176470588235294,0.65625,0.875,0.27710843373493976,0.5241313253012048,0.5542168674698795,0.5585106382978723,4,7,0.11666666666666667,0,0
"2020-02-29","CHI",94,125,39,65,0.6,8,20,0.4,0.4,23,46,32,18,6,0.5897435897435898,0.71875,0.75,0.23529411764705882,0.5618964705882353,0.6,0.6262626262626263,14,3,0.046153846153846156,0,0
"2020-03-02","HOU",105,125,35,67,0.5223880597014925,12,30,0.4,0.4,19,30,40,33,3,0.42857142857142855,0.4838709677419355,0.9166666666666666,0.30927835051546393,0.5355881443298969,0.5463917525773195,0.5630630630630631,8,5,0.07462686567164178,0,0
"2020-03-04","UTA",94,104,34,65,0.5230769230769231,7,20,0.35,0.35,15,32,36,21,0,0.47058823529411764,0.5,1,0.23529411764705882,0.5316070588235294,0.5235294117647059,0.5652173913043478,4,5,0.07692307692307693,0,0
"2020-03-06","OKC",97,103,37,67,0.5522388059701493,4,24,0.16666666666666666,0.16666666666666666,17,32,42,9,3,0.43243243243243246,0.4444444444444444,0.75,0.26373626373626374,0.5440384615384616,0.4725274725274725,0.5099009900990099,2,6,0.08955223880597014,0,0
"2020-03-08","DET",90,96,30,63,0.47619047619047616,6,19,0.3157894736842105,0.3157894736842105,18,22,38,12,6,0.36666666666666664,0.4583333333333333,0.6666666666666666,0.23170731707317074,0.5470725609756097,0.47560975609756095,0.5161290322580645,12,2,0.031746031746031744,0,0
"2020-03-10","WAS",101,115,34,60,0.5666666666666667,8,21,0.38095238095238093,0.38095238095238093,23,46,22,21,3,0.6764705882352942,0.7419354838709677,0.875,0.25925925925925924,0.5139796296296296,0.5679012345679012,0.6063829787234043,6,4,0.06666666666666667,0,0
"2020-03-11","ATL",115,136,39,66,0.5909090909090909,11,28,0.39285714285714285,0.39285714285714285,25,46,32,27,6,0.5897435897435898,0.6216216216216216,0.8181818181818182,0.2978723404255319,0.541175,0.5904255319148937,0.6238532110091743,4,3,0.045454545454545456,0,0
