"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-11-19","POR",102,115,28,57,0.49122807017543857,13,36,0.3611111111111111,0.3611111111111111,20,26,30,33,6,0.4642857142857143,0.52,0.8461538461538461,0.3870967741935484,0.5540478494623655,0.510752688172043,0.5528846153846154,6,4,0.07017543859649122,0,0
"2019-11-21","PHX",102,124,31,53,0.5849056603773585,16,35,0.45714285714285713,0.45714285714285713,14,30,32,39,9,0.4838709677419355,0.5357142857142857,0.8125,0.3977272727272727,0.5493724137931034,0.625,0.6391752577319587,6,3,0.05660377358490566,0,0
"2019-11-23","UTA",105,120,25,60,0.4166666666666667,17,41,0.4146341463414634,0.425,19,18,32,36,15,0.36,0.42857142857142855,0.7058823529411765,0.40594059405940597,0.49763399999999997,0.5,0.5509259259259259,8,3,0.05,1,0.024390243902439025
"2019-11-24","LAC",101,109,30,57,0.5263157894736842,13,41,0.3170731707317073,0.3170731707317073,10,30,30,33,6,0.5,0.5555555555555556,0.8461538461538461,0.41836734693877553,0.5064122448979592,0.5051020408163265,0.5095238095238095,6,5,0.08771929824561403,0,0
"2019-11-27","LAL",103,110,17,44,0.38636363636363635,17,40,0.425,0.425,25,16,18,36,15,0.47058823529411764,0.5,0.7058823529411765,0.47619047619047616,0.4983512048192771,0.5059523809523809,0.5612244897959183,2,5,0.11363636363636363,1,0.025
"2019-11-29","OKC",103,104,28,49,0.5714285714285714,11,38,0.2894736842105263,0.2894736842105263,15,20,36,27,6,0.35714285714285715,0.38461538461538464,0.8181818181818182,0.4367816091954023,0.5309770114942529,0.5114942528735632,0.5360824742268041,4,8,0.16326530612244897,0,0
"2019-12-01","OKC",96,104,22,49,0.4489795918367347,17,38,0.4473684210526316,0.4473684210526316,9,18,26,39,12,0.4090909090909091,0.4090909090909091,0.7647058823529411,0.4367816091954023,0.515128735632184,0.5459770114942529,0.5714285714285714,0,3,0.061224489795918366,0,0
"2019-12-03","DAL",100,97,27,53,0.5094339622641509,11,41,0.2682926829268293,0.275,10,18,36,33,0,0.3333333333333333,0.375,1,0.43617021276595747,0.5323655913978494,0.4627659574468085,0.4752475247524752,6,8,0.1509433962264151,0,0
"2019-12-05","PHX",117,132,27,46,0.5869565217391305,17,41,0.4146341463414634,0.4146341463414634,27,24,30,45,6,0.4444444444444444,0.46153846153846156,0.8823529411764706,0.47126436781609193,0.5747580459770115,0.603448275862069,0.6485148514851485,2,6,0.13043478260869565,0,0
"2019-12-07","DAL",102,84,29,57,0.5087719298245614,3,32,0.09375,0.09375,17,28,30,9,0,0.4827586206896552,0.5,1,0.3595505617977528,0.5078696629213484,0.37640449438202245,0.42346938775510207,2,4,0.07017543859649122,0,0
"2019-12-09","DET",99,103,32,53,0.6037735849056604,8,38,0.21052631578947367,0.2222222222222222,15,34,30,21,3,0.53125,0.5483870967741935,0.875,0.4175824175824176,0.5454224719101124,0.4835164835164835,0.5099009900990099,2,3,0.05660377358490566,0,0
"2019-12-11","MIL",105,112,23,43,0.5348837209302325,16,45,0.35555555555555557,0.36363636363636365,18,28,18,45,3,0.6086956521739131,0.7,0.9375,0.5113636363636364,0.5335045977011494,0.5340909090909091,0.5789473684210527,6,2,0.046511627906976744,0,0
"2019-12-13","PHI",100,109,29,64,0.453125,9,24,0.375,0.391304347826087,24,36,22,18,9,0.6206896551724138,0.6923076923076923,0.6666666666666666,0.2727272727272727,0.5072683908045977,0.48295454545454547,0.5242718446601942,6,8,0.125,0,0
"2019-12-15","ORL",98,119,28,45,0.6222222222222222,19,43,0.4418604651162791,0.4418604651162791,6,30,26,57,0,0.5357142857142857,0.5769230769230769,1,0.48863636363636365,0.5231181818181818,0.6420454545454546,0.6397849462365591,4,2,0.044444444444444446,0,0
"2019-12-17","BKN",106,101,26,67,0.3880597014925373,11,40,0.275,0.28205128205128205,16,18,34,33,0,0.34615384615384615,0.36,1,0.37383177570093457,0.5213655660377359,0.397196261682243,0.43162393162393164,2,10,0.14925373134328357,0,0
"2019-12-18","MIN",100,107,24,53,0.4528301886792453,14,33,0.42424242424242425,0.4375,17,24,24,33,9,0.5,0.5714285714285714,0.7857142857142857,0.38372093023255816,0.5340905882352941,0.5232558139534884,0.5691489361702128,6,3,0.05660377358490566,0,0
"2019-12-20","GSW",103,102,30,59,0.5084745762711864,9,34,0.2647058823529412,0.2727272727272727,15,30,30,24,3,0.5,0.5172413793103449,0.8888888888888888,0.3655913978494624,0.5000708791208791,0.46774193548387094,0.4950980392156863,2,3,0.05084745762711865,1,0.029411764705882353
"2019-12-23","POR",99,102,23,58,0.39655172413793105,15,35,0.42857142857142855,0.42857142857142855,11,22,24,36,9,0.4782608695652174,0.55,0.8,0.3763440860215054,0.5277844086021506,0.489247311827957,0.51,6,6,0.10344827586206896,0,0
"2019-12-25","DEN",98,112,23,47,0.48936170212765956,18,43,0.4186046511627907,0.4186046511627907,12,16,30,45,9,0.34782608695652173,0.38095238095238093,0.8333333333333334,0.4777777777777778,0.51884,0.5555555555555556,0.5894736842105263,4,4,0.0851063829787234,0,0
"2019-12-28","IND",104,120,25,51,0.49019607843137253,18,42,0.42857142857142855,0.42857142857142855,16,18,32,48,6,0.36,0.375,0.8888888888888888,0.45161290322580644,0.5399274193548387,0.5591397849462365,0.5825242718446602,2,2,0.0392156862745098,0,0
"2019-12-29","HOU",98,127,32,58,0.5517241379310345,18,44,0.4090909090909091,0.4186046511627907,9,34,30,45,9,0.53125,0.5666666666666667,0.8333333333333334,0.43137254901960786,0.5452861386138614,0.5784313725490197,0.5934579439252337,4,2,0.034482758620689655,1,0.022727272727272728
"2020-01-03","LAL",103,113,37,65,0.5692307692307692,11,37,0.2972972972972973,0.2972972972972973,6,28,46,30,3,0.3783783783783784,0.3888888888888889,0.9090909090909091,0.3627450980392157,0.5258426470588236,0.5245098039215687,0.5380952380952381,2,4,0.06153846153846154,0,0
"2020-01-04","SAC",105,117,22,42,0.5238095238095238,16,45,0.35555555555555557,0.35555555555555557,25,28,16,42,6,0.6363636363636364,0.7,0.875,0.5172413793103449,0.5235804597701149,0.5287356321839081,0.5742574257425742,4,3,0.07142857142857142,0,0
"2020-01-06","UTA",98,126,33,63,0.5238095238095238,12,31,0.3870967741935484,0.3870967741935484,24,26,40,30,6,0.3939393939393939,0.41935483870967744,0.8333333333333334,0.32978723404255317,0.5274819148936171,0.5425531914893617,0.589622641509434,4,3,0.047619047619047616,0,0
"2020-01-08","CHI",102,123,26,43,0.6046511627906976,15,44,0.3409090909090909,0.3409090909090909,26,32,20,45,0,0.6153846153846154,0.7272727272727273,1,0.5057471264367817,0.5461827586206897,0.5574712643678161,0.6089108910891089,8,2,0.046511627906976744,0,0
"2020-01-10","NYK",106,123,30,48,0.625,18,38,0.47368421052631576,0.4864864864864865,9,34,26,54,0,0.5666666666666667,0.6296296296296297,1,0.4418604651162791,0.5556190476190476,0.6627906976744186,0.6542553191489362,6,1,0.020833333333333332,0,0
"2020-01-11","BOS",106,105,26,55,0.4727272727272727,14,45,0.3111111111111111,0.3111111111111111,11,34,18,36,6,0.6538461538461539,0.7083333333333334,0.8571428571428571,0.45,0.49926699999999996,0.47,0.4861111111111111,4,3,0.05454545454545454,0,0
"2020-01-13","DET",110,117,34,77,0.44155844155844154,9,26,0.34615384615384615,0.34615384615384615,22,32,36,21,6,0.47058823529411764,0.5161290322580645,0.7777777777777778,0.2524271844660194,0.49561813725490195,0.46116504854368934,0.508695652173913,6,7,0.09090909090909091,1,0.038461538461538464
"2020-01-16","UTA",111,138,40,67,0.5970149253731343,11,26,0.4230769230769231,0.44,25,36,44,33,0,0.45,0.47368421052631576,1,0.27956989247311825,0.5411456521739131,0.6075268817204301,0.6388888888888888,4,6,0.08955223880597014,0,0
"2020-01-18","LAC",107,130,31,45,0.6888888888888889,15,41,0.36585365853658536,0.36585365853658536,23,40,22,36,9,0.6451612903225806,0.7142857142857143,0.8,0.47674418604651164,0.5287323529411765,0.622093023255814,0.6310679611650486,6,2,0.044444444444444446,0,0
"2020-01-20","MEM",107,126,21,40,0.525,21,48,0.4375,0.4375,21,18,24,45,18,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.5454545454545454,0.5438636363636363,0.5965909090909091,0.6428571428571429,0,3,0.075,0,0
"2020-01-22","SAS",103,117,25,48,0.5208333333333334,14,36,0.3888888888888889,0.3888888888888889,25,26,24,39,3,0.52,0.5652173913043478,0.9285714285714286,0.42857142857142855,0.5309059523809524,0.5476190476190477,0.5969387755102041,4,4,0.08333333333333333,0,0
"2020-01-24","DEN",99,106,26,55,0.4727272727272727,12,27,0.4444444444444444,0.4444444444444444,18,24,28,36,0,0.46153846153846156,0.5,1,0.32926829268292684,0.5397426829268293,0.5365853658536586,0.5478723404255319,4,6,0.10909090909090909,0,0
"2020-01-26","BOS",104,123,28,56,0.5,16,36,0.4444444444444444,0.4444444444444444,19,34,22,42,6,0.6071428571428571,0.68,0.875,0.391304347826087,0.5612114130434783,0.5652173913043478,0.5913461538461539,6,5,0.08928571428571429,0,0
"2020-01-28","CLE",102,125,34,54,0.6296296296296297,13,34,0.38235294117647056,0.38235294117647056,18,40,28,27,12,0.5882352941176471,0.625,0.6923076923076923,0.38636363636363635,0.5704613636363637,0.6079545454545454,0.6510416666666666,4,2,0.037037037037037035,0,0
"2020-01-31","MEM",106,139,36,61,0.5901639344262295,15,34,0.4411764705882353,0.4411764705882353,22,34,38,39,6,0.4722222222222222,0.5151515151515151,0.8666666666666667,0.35789473684210527,0.5519026315789474,0.6157894736842106,0.6509433962264151,6,7,0.11475409836065574,1,0.029411764705882353
"2020-02-02","HOU",105,109,32,61,0.5245901639344263,10,33,0.30303030303030304,0.30303030303030304,15,24,40,27,3,0.375,0.41379310344827586,0.9,0.35106382978723405,0.5001441489361702,0.5,0.5343137254901961,6,3,0.04918032786885246,0,0
"2020-02-04","MIL",115,108,24,50,0.48,14,49,0.2857142857142857,0.2857142857142857,18,24,24,42,0,0.5,0.5217391304347826,1,0.494949494949495,0.5513257575757575,0.45454545454545453,0.4954128440366973,2,7,0.14,0,0
"2020-02-06","CHI",105,125,33,49,0.673469387755102,16,38,0.42105263157894735,0.42105263157894735,11,44,22,48,0,0.6666666666666666,0.8148148148148148,1,0.4367816091954023,0.5887890804597701,0.6551724137931034,0.6578947368421053,12,1,0.02040816326530612,0,0
"2020-02-08","IND",104,124,29,57,0.5087719298245614,15,38,0.39473684210526316,0.39473684210526316,21,28,30,39,6,0.4827586206896552,0.5185185185185185,0.8666666666666667,0.4,0.5135426315789473,0.5421052631578948,0.5857142857142857,4,9,0.15789473684210525,0,0
"2020-02-11","POR",106,138,35,58,0.603448275862069,14,34,0.4117647058823529,0.4117647058823529,26,52,18,42,0,0.7428571428571429,0.8125,1,0.3695652173913043,0.5586875,0.6086956521739131,0.6462264150943396,6,3,0.05172413793103448,0,0
"2020-02-13","OKC",101,118,28,51,0.5490196078431373,14,35,0.4,0.4,20,38,18,36,6,0.6785714285714286,0.7916666666666666,0.8571428571428571,0.4069767441860465,0.5247058139534884,0.5697674418604651,0.5979381443298969,8,5,0.09803921568627451,0,0
"2020-02-21","POR",103,128,27,50,0.54,18,34,0.5294117647058824,0.5294117647058824,20,42,12,45,9,0.7777777777777778,0.84,0.8333333333333334,0.40476190476190477,0.5503220238095238,0.6428571428571429,0.6530612244897959,4,9,0.18,0,0
"2020-02-23","GSW",99,115,29,56,0.5178571428571429,17,42,0.40476190476190477,0.4146341463414634,6,38,20,45,6,0.6551724137931034,0.7037037037037037,0.8823529411764706,0.42857142857142855,0.48422783505154643,0.5561224489795918,0.5637254901960784,4,7,0.125,0,0
"2020-02-25","LAL",110,109,31,59,0.5254237288135594,8,27,0.2962962962962963,0.2962962962962963,23,48,14,21,3,0.7741935483870968,0.8275862068965517,0.875,0.313953488372093,0.5038186046511628,0.5,0.5505050505050505,4,11,0.1864406779661017,1,0.037037037037037035
"2020-02-28","CLE",99,116,39,65,0.6,9,23,0.391304347826087,0.391304347826087,11,54,24,27,0,0.6923076923076923,0.75,1,0.26136363636363635,0.5568579545454546,0.5965909090909091,0.6105263157894737,6,2,0.03076923076923077,0,0
"2020-03-01","LAL",106,114,33,63,0.5238095238095238,7,32,0.21875,0.21875,27,36,30,18,3,0.5454545454545454,0.6428571428571429,0.8571428571428571,0.3368421052631579,0.5468276595744681,0.45789473684210524,0.5181818181818182,10,10,0.15873015873015872,0,0
"2020-03-03","MIN",110,134,38,61,0.6229508196721312,14,39,0.358974358974359,0.358974358974359,16,48,28,39,3,0.631578947368421,0.7272727272727273,0.9285714285714286,0.39,0.5728335,0.59,0.6036036036036037,10,2,0.03278688524590164,0,0
"2020-03-04","DAL",112,123,33,68,0.4852941176470588,17,46,0.3695652173913043,0.3695652173913043,6,30,36,39,12,0.45454545454545453,0.5172413793103449,0.7647058823529411,0.40350877192982454,0.5080978070175438,0.5131578947368421,0.5211864406779662,8,13,0.19117647058823528,0,0
"2020-03-06","MIA",102,110,24,53,0.4528301886792453,14,38,0.3684210526315789,0.3684210526315789,20,30,18,39,3,0.625,0.7142857142857143,0.9285714285714286,0.4175824175824176,0.5387142857142857,0.4945054945054945,0.5288461538461539,6,9,0.16981132075471697,0,0
"2020-03-08","MIN",115,120,33,55,0.6,11,35,0.3142857142857143,0.3142857142857143,21,36,30,30,3,0.5454545454545454,0.5625,0.9090909090909091,0.3888888888888889,0.5709377777777778,0.55,0.5882352941176471,2,3,0.05454545454545454,0,0
"2020-07-30","UTA",101,104,29,63,0.4603174603174603,11,31,0.3548387096774194,0.3548387096774194,13,24,34,30,3,0.41379310344827586,0.48,0.9090909090909091,0.32978723404255317,0.49424734042553187,0.48404255319148937,0.51,8,6,0.09523809523809523,0,0
"2020-08-01","LAC",104,103,29,55,0.5272727272727272,9,30,0.3,0.3,18,30,28,27,0,0.5172413793103449,0.6,1,0.35294117647058826,0.4956335294117647,0.5,0.5309278350515464,8,2,0.03636363636363636,0,0
"2020-08-03","MEM",104,109,26,53,0.49056603773584906,11,29,0.3793103448275862,0.3793103448275862,24,32,20,27,6,0.6153846153846154,0.6666666666666666,0.8181818181818182,0.35365853658536583,0.47968170731707316,0.5182926829268293,0.5505050505050505,4,10,0.18867924528301888,0,0
"2020-08-06","SAC",100,125,33,48,0.6875,14,34,0.4117647058823529,0.4117647058823529,17,36,30,39,3,0.5454545454545454,0.5625,0.9285714285714286,0.4146341463414634,0.5068859756097561,0.6585365853658537,0.6758241758241759,2,3,0.0625,0,0
"2020-08-07","WAS",103,118,30,53,0.5660377358490566,12,35,0.34285714285714286,0.34285714285714286,22,28,32,33,3,0.4666666666666667,0.5185185185185185,0.9166666666666666,0.3977272727272727,0.5590142045454546,0.5454545454545454,0.6020408163265306,6,4,0.07547169811320754,0,0
"2020-08-09","SAS",105,113,30,66,0.45454545454545453,12,30,0.4,0.4,17,40,20,30,6,0.6666666666666666,0.7407407407407407,0.8333333333333334,0.3125,0.5724755208333333,0.5,0.5333333333333333,6,6,0.09090909090909091,0,0
"2020-08-11","SAC",101,106,35,58,0.603448275862069,7,24,0.2916666666666667,0.2916666666666667,15,36,34,21,0,0.5142857142857142,0.5142857142857142,1,0.2926829268292683,0.5640109756097561,0.5548780487804879,0.5888888888888889,0,6,0.10344827586206896,0,0
"2020-08-13","ORL",100,127,38,53,0.7169811320754716,10,34,0.29411764705882354,0.30303030303030304,21,26,50,27,3,0.34210526315789475,0.37142857142857144,0.9,0.39080459770114945,0.5196906976744186,0.6091954022988506,0.6363636363636364,6,2,0.03773584905660377,0,0
