"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-10-23","MEM",113,120,33,67,0.4925373134328358,7,18,0.3888888888888889,0.3888888888888889,33,28,38,12,9,0.42424242424242425,0.45161290322580644,0.5714285714285714,0.21176470588235294,0.4842982352941176,0.5117647058823529,0.5769230769230769,4,7,0.1044776119402985,0,0
"2019-10-26","MIL",121,131,30,57,0.5263157894736842,16,44,0.36363636363636365,0.36363636363636365,23,40,20,39,9,0.6666666666666666,0.6896551724137931,0.8125,0.43564356435643564,0.4975084158415842,0.5346534653465347,0.5550847457627118,2,4,0.07017543859649122,0,0
"2019-10-27","MIN",103,109,27,49,0.5510204081632653,15,36,0.4166666666666667,0.42857142857142855,10,28,26,33,12,0.5185185185185185,0.56,0.7333333333333333,0.4235294117647059,0.5313309523809524,0.5823529411764706,0.5989010989010989,4,1,0.02040816326530612,0,0
"2019-10-29","ATL",103,112,20,42,0.47619047619047616,13,31,0.41935483870967744,0.43333333333333335,33,18,22,30,9,0.45,0.47368421052631576,0.7692307692307693,0.4246575342465753,0.5363347222222222,0.541095890410959,0.6086956521739131,2,7,0.16666666666666666,0,0
"2019-10-31","ATL",97,106,26,47,0.5531914893617021,14,37,0.3783783783783784,0.3783783783783784,12,32,20,39,3,0.6153846153846154,0.7272727272727273,0.9285714285714286,0.44047619047619047,0.5390357142857143,0.5595238095238095,0.5698924731182796,8,5,0.10638297872340426,0,0
"2019-11-03","HOU",108,129,29,48,0.6041666666666666,18,41,0.43902439024390244,0.45,17,46,12,45,9,0.7931034482758621,0.8214285714285714,0.8333333333333334,0.4606741573033708,0.546,0.6292134831460674,0.6515151515151515,2,4,0.08333333333333333,1,0.024390243902439025
"2019-11-05","DEN",98,89,23,59,0.3898305084745763,9,29,0.3103448275862069,0.3103448275862069,16,32,14,21,6,0.6956521739130435,0.7619047619047619,0.7777777777777778,0.32954545454545453,0.5004715909090909,0.4147727272727273,0.4494949494949495,4,3,0.05084745762711865,0,0
"2019-11-07","PHX",99,124,30,54,0.5555555555555556,15,28,0.5357142857142857,0.5555555555555556,19,22,38,33,12,0.36666666666666664,0.4230769230769231,0.7333333333333333,0.34146341463414637,0.5457725,0.6402439024390244,0.6684782608695652,8,3,0.05555555555555555,0,0
"2019-11-08","LAL",94,80,22,45,0.4888888888888889,6,35,0.17142857142857143,0.17142857142857143,18,28,16,12,6,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.4375,0.51461375,0.3875,0.43956043956043955,0,4,0.08888888888888889,1,0.02857142857142857
"2019-11-12","DET",97,117,27,45,0.6,14,32,0.4375,0.45161290322580644,21,42,12,39,3,0.7777777777777778,0.7777777777777778,0.9285714285714286,0.4155844155844156,0.5480315789473684,0.6233766233766234,0.6573033707865169,0,9,0.2,0,0
"2019-11-14","CLE",97,108,31,49,0.6326530612244898,12,30,0.4,0.41379310344827586,10,40,22,33,3,0.6451612903225806,0.6666666666666666,0.9166666666666666,0.379746835443038,0.559075641025641,0.620253164556962,0.6428571428571429,2,2,0.04081632653061224,0,0
"2019-11-16","NOP",95,109,35,57,0.6140350877192983,9,24,0.375,0.375,12,36,34,21,6,0.5142857142857142,0.5142857142857142,0.7777777777777778,0.2962962962962963,0.5433493827160494,0.5987654320987654,0.6206896551724138,0,2,0.03508771929824561,0,0
"2019-11-20","CLE",102,124,22,41,0.5365853658536586,19,37,0.5135135135135135,0.5135135135135135,23,22,22,42,15,0.5,0.5238095238095238,0.7368421052631579,0.47435897435897434,0.5173253246753247,0.6474358974358975,0.6612903225806451,2,2,0.04878048780487805,0,0
"2019-11-22","CHI",98,116,25,41,0.6097560975609756,14,38,0.3684210526315789,0.3684210526315789,24,38,12,42,0,0.76,0.8260869565217391,1,0.4810126582278481,0.5520506329113924,0.5822784810126582,0.625,4,3,0.07317073170731707,0,0
"2019-11-23","PHI",95,86,24,51,0.47058823529411764,6,24,0.25,0.25,20,16,32,12,6,0.3333333333333333,0.42105263157894735,0.6666666666666666,0.32,0.49854800000000005,0.44,0.48863636363636365,10,2,0.0392156862745098,0,0
"2019-11-25","CHA",96,117,27,46,0.5869565217391305,13,31,0.41935483870967744,0.41935483870967744,24,34,20,36,3,0.6296296296296297,0.68,0.9230769230769231,0.4025974025974026,0.4963051948051948,0.6038961038961039,0.6573033707865169,4,0,0,0,0
"2019-11-27","HOU",102,108,23,43,0.5348837209302325,14,37,0.3783783783783784,0.3783783783783784,20,20,26,36,6,0.43478260869565216,0.47619047619047616,0.8571428571428571,0.4625,0.53171375,0.55,0.5760869565217391,4,0,0,2,0.05405405405405406
"2019-11-29","GSW",98,122,31,57,0.543859649122807,13,25,0.52,0.5416666666666666,21,24,38,33,6,0.3870967741935484,0.41379310344827586,0.8461538461538461,0.3048780487804878,0.5356506172839507,0.6158536585365854,0.6436170212765957,4,3,0.05263157894736842,0,0
"2019-12-01","BKN",97,109,25,58,0.43103448275862066,12,37,0.32432432432432434,0.32432432432432434,23,14,36,27,9,0.28,0.30434782608695654,0.75,0.3894736842105263,0.49284894736842105,0.45263157894736844,0.5046728971962616,4,5,0.08620689655172414,0,0
