"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-11-12","NYK",103,120,27,48,0.5625,14,33,0.42424242424242425,0.42424242424242425,24,24,30,30,12,0.4444444444444444,0.5,0.7142857142857143,0.4074074074074074,0.5326283950617283,0.5925925925925926,0.6263157894736842,6,1,0.020833333333333332,0,0
"2019-11-14","MIL",112,115,20,50,0.4,18,43,0.4186046511627907,0.42857142857142855,21,20,20,45,9,0.5,0.5555555555555556,0.8333333333333334,0.46236559139784944,0.5052788043478261,0.5053763440860215,0.5424528301886793,4,3,0.06,1,0.023255813953488372
"2019-11-16","BKN",108,111,23,52,0.4423076923076923,9,39,0.23076923076923078,0.23076923076923078,38,16,30,21,6,0.34782608695652173,0.42105263157894735,0.7777777777777778,0.42857142857142855,0.5300351648351648,0.4010989010989011,0.5045454545454545,8,9,0.17307692307692307,0,0
"2019-11-18","MIL",104,101,27,63,0.42857142857142855,12,34,0.35294117647058826,0.35294117647058826,11,30,24,30,6,0.5555555555555556,0.6818181818181818,0.8333333333333334,0.35051546391752575,0.521080412371134,0.4639175257731959,0.4854368932038835,10,8,0.12698412698412698,1,0.029411764705882353
"2019-11-20","DET",98,109,25,64,0.390625,14,27,0.5185185185185185,0.5185185185185185,17,24,26,39,3,0.48,0.6,0.9285714285714286,0.2967032967032967,0.5380093406593406,0.5054945054945055,0.5343137254901961,10,8,0.125,0,0
"2019-11-22","MIA",99,108,31,60,0.5166666666666667,10,30,0.3333333333333333,0.3333333333333333,16,30,32,24,6,0.4838709677419355,0.5769230769230769,0.8,0.3333333333333333,0.5650383333333333,0.5111111111111111,0.5454545454545454,10,3,0.05,0,0
"2019-11-23","CHA",97,116,21,48,0.4375,22,47,0.46808510638297873,0.46808510638297873,8,22,20,48,18,0.5238095238095238,0.5789473684210527,0.7272727272727273,0.49473684210526314,0.5265668421052632,0.5684210526315789,0.5742574257425742,4,7,0.14583333333333334,0,0
"2019-11-25","POR",100,94,27,47,0.574468085106383,9,39,0.23076923076923078,0.23076923076923078,13,30,24,27,0,0.5555555555555556,0.6,1,0.45348837209302323,0.5474325581395348,0.47093023255813954,0.4946808510638298,4,5,0.10638297872340426,0,0
"2019-11-27","GSW",99,90,24,60,0.4,10,29,0.3448275862068966,0.35714285714285715,12,20,28,30,0,0.4166666666666667,0.45454545454545453,1,0.3258426966292135,0.5122363636363636,0.43820224719101125,0.4635416666666667,4,9,0.15,0,0
"2019-11-29","POR",98,103,22,56,0.39285714285714285,14,38,0.3684210526315789,0.3783783783783784,17,24,20,36,6,0.5454545454545454,0.6,0.8571428571428571,0.40425531914893614,0.5285763440860215,0.4574468085106383,0.4857142857142857,4,11,0.19642857142857142,0,0
"2019-12-02","SAC",99,113,20,38,0.5263157894736842,16,37,0.43243243243243246,0.43243243243243246,25,16,24,36,12,0.4,0.42105263157894735,0.75,0.49333333333333335,0.5210113333333334,0.5866666666666667,0.6363636363636364,2,5,0.13157894736842105,0,0
"2019-12-04","MEM",102,106,20,44,0.45454545454545453,13,33,0.3939393939393939,0.3939393939393939,27,18,22,39,0,0.45,0.47368421052631576,1,0.42857142857142855,0.5335305194805195,0.512987012987013,0.5760869565217391,2,6,0.13636363636363635,0,0
