"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-12-08","SAC",90,106,24,42,0.5714285714285714,17,44,0.38636363636363635,0.40476190476190477,7,22,26,39,12,0.4583333333333333,0.4782608695652174,0.7647058823529411,0.5116279069767442,0.5302801204819277,0.5755813953488372,0.5955056179775281,2,0,0,1,0.022727272727272728
"2019-12-12","DET",97,122,29,44,0.6590909090909091,16,44,0.36363636363636365,0.36363636363636365,16,28,30,33,15,0.4827586206896552,0.5,0.6875,0.5,0.5413619318181818,0.6022727272727273,0.6173469387755102,2,2,0.045454545454545456,0,0
"2019-12-14","MIA",109,118,28,57,0.49122807017543857,17,44,0.38636363636363635,0.38636363636363635,11,28,28,48,3,0.5,0.56,0.9411764705882353,0.43564356435643564,0.52215,0.5297029702970297,0.5416666666666666,6,3,0.05263157894736842,0,0
"2019-12-16","MIL",103,120,25,47,0.5319148936170213,16,41,0.3902439024390244,0.3902439024390244,22,26,24,42,6,0.52,0.5909090909090909,0.875,0.4659090909090909,0.5060698863636364,0.5568181818181818,0.595,6,2,0.0425531914893617,2,0.04878048780487805
"2019-12-18","BOS",97,103,19,44,0.4318181818181818,15,43,0.3488372093023256,0.3488372093023256,20,20,18,39,6,0.5263157894736842,0.5882352941176471,0.8666666666666667,0.4942528735632184,0.5115477011494253,0.47701149425287354,0.5202020202020202,4,4,0.09090909090909091,0,0
"2019-12-20","PHI",101,117,29,50,0.58,14,33,0.42424242424242425,0.4375,17,28,30,27,15,0.4827586206896552,0.5185185185185185,0.6428571428571429,0.39759036144578314,0.5241317073170731,0.6024096385542169,0.6358695652173914,4,1,0.02,1,0.030303030303030304
"2019-12-22","TOR",101,107,20,44,0.45454545454545453,15,46,0.32608695652173914,0.3333333333333333,22,26,14,42,3,0.65,0.7222222222222222,0.9333333333333333,0.5111111111111111,0.5145398876404494,0.4722222222222222,0.5198019801980198,4,2,0.045454545454545456,3,0.06521739130434782
"2019-12-26","SAS",99,102,22,50,0.44,16,40,0.4,0.4,10,16,28,42,6,0.36363636363636365,0.42105263157894735,0.875,0.4444444444444444,0.524208988764045,0.5111111111111111,0.5257731958762887,6,7,0.14,0,0
"2019-12-28","GSW",103,141,24,41,0.5853658536585366,24,51,0.47058823529411764,0.47058823529411764,21,30,18,60,12,0.625,0.6521739130434783,0.8333333333333334,0.5543478260869565,0.5074103260869566,0.6521739130434783,0.69,2,3,0.07317073170731707,0,0
"2019-12-29","LAL",100,95,19,46,0.41304347826086957,13,43,0.3023255813953488,0.3023255813953488,18,10,28,36,3,0.2631578947368421,0.29411764705882354,0.9230769230769231,0.48314606741573035,0.5067230337078652,0.43258426966292135,0.47959183673469385,4,6,0.13043478260869565,1,0.023255813953488372
"2019-12-31","OKC",97,101,18,42,0.42857142857142855,15,51,0.29411764705882354,0.3,20,14,22,36,9,0.3888888888888889,0.4375,0.8,0.5483870967741935,0.5065059782608696,0.43548387096774194,0.4855769230769231,4,5,0.11904761904761904,0,0
"2020-01-02","BKN",99,123,27,51,0.5294117647058824,18,38,0.47368421052631576,0.47368421052631576,15,20,34,36,18,0.37037037037037035,0.4166666666666667,0.6666666666666666,0.42696629213483145,0.5139157303370787,0.6067415730337079,0.6354166666666666,6,1,0.0196078431372549,0,0
"2020-01-04","CHA",101,120,32,50,0.64,15,50,0.3,0.30612244897959184,11,34,30,33,12,0.53125,0.5862068965517241,0.7333333333333333,0.5,0.5197045454545455,0.545,0.5714285714285714,6,4,0.08,1,0.02
