"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-11-18","CHA",97,132,30,54,0.5555555555555556,20,43,0.46511627906976744,0.47619047619047616,12,40,20,60,0,0.6666666666666666,0.8,1,0.44329896907216493,0.5648333333333333,0.6185567010309279,0.6407766990291263,10,7,0.12962962962962962,1,0.023255813953488372
"2019-11-20","ORL",97,113,36,60,0.6,9,27,0.3333333333333333,0.3333333333333333,14,38,34,21,6,0.5277777777777778,0.5757575757575758,0.7777777777777778,0.3103448275862069,0.528071264367816,0.5689655172413793,0.5885416666666666,6,8,0.13333333333333333,0,0
"2019-11-23","ATL",100,119,27,51,0.5294117647058824,13,37,0.35135135135135137,0.35135135135135137,26,24,30,30,9,0.4444444444444444,0.5217391304347826,0.7692307692307693,0.42045454545454547,0.5557670454545455,0.5284090909090909,0.601010101010101,8,6,0.11764705882352941,1,0.02702702702702703
"2019-11-25","PHI",94,101,27,50,0.54,11,34,0.3235294117647059,0.3235294117647059,14,32,22,33,0,0.5925925925925926,0.64,1,0.40476190476190477,0.5281536144578314,0.5178571428571429,0.5372340425531915,4,3,0.06,0,0
"2019-11-27","NYK",96,126,25,53,0.4716981132075472,21,41,0.5121951219512195,0.525,13,18,32,51,12,0.36,0.42857142857142855,0.8095238095238095,0.43617021276595747,0.5277145161290322,0.601063829787234,0.6188118811881188,8,3,0.05660377358490566,1,0.024390243902439025
"2019-11-29","ORL",96,90,20,46,0.43478260869565216,11,38,0.2894736842105263,0.2894736842105263,17,24,16,27,6,0.6,0.6,0.8181818181818182,0.4523809523809524,0.530379761904762,0.43452380952380953,0.46842105263157896,0,10,0.21739130434782608,1,0.02631578947368421
"2019-12-01","UTA",103,130,28,54,0.5185185185185185,19,36,0.5277777777777778,0.5277777777777778,17,38,18,51,6,0.6785714285714286,0.6785714285714286,0.8947368421052632,0.4,0.5316516666666666,0.6277777777777778,0.6597938144329897,0,3,0.05555555555555555,0,0
"2019-12-03","MIA",108,110,24,48,0.5,11,43,0.2558139534883721,0.2619047619047619,29,28,20,33,0,0.5833333333333334,0.6666666666666666,1,0.4725274725274725,0.5287095505617977,0.44505494505494503,0.5092592592592593,6,7,0.14583333333333334,0,0
"2019-12-05","HOU",102,109,26,49,0.5306122448979592,12,39,0.3076923076923077,0.3076923076923077,21,34,18,30,6,0.6538461538461539,0.7391304347826086,0.8333333333333334,0.4431818181818182,0.55103125,0.5,0.545,6,2,0.04081632653061224,0,0
"2019-12-08","PHI",99,104,27,55,0.4909090909090909,11,33,0.3333333333333333,0.3333333333333333,17,22,32,30,3,0.4074074074074074,0.5238095238095238,0.9090909090909091,0.375,0.5477403409090909,0.4943181818181818,0.5473684210526316,12,5,0.09090909090909091,0,0
