"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-12-04","DAL",95,114,20,51,0.39215686274509803,17,38,0.4473684210526316,0.4473684210526316,23,20,20,39,12,0.5,0.5882352941176471,0.7647058823529411,0.42696629213483145,0.5094949438202248,0.5112359550561798,0.5594059405940595,6,5,0.09803921568627451,0,0
"2019-12-06","OKC",105,127,37,58,0.6379310344827587,13,38,0.34210526315789475,0.34210526315789475,14,34,40,24,15,0.4594594594594595,0.4857142857142857,0.6153846153846154,0.3958333333333333,0.5029489583333333,0.5885416666666666,0.6047619047619047,4,9,0.15517241379310345,0,0
"2019-12-08","LAL",103,125,29,47,0.6170212765957447,15,37,0.40540540540540543,0.40540540540540543,22,28,30,39,6,0.4827586206896552,0.56,0.8666666666666667,0.44047619047619047,0.5191827380952381,0.6130952380952381,0.6595744680851063,8,1,0.02127659574468085,0,0
"2019-12-09","PHX",99,109,34,63,0.5396825396825397,6,22,0.2727272727272727,0.2857142857142857,23,22,46,9,9,0.3235294117647059,0.3793103448275862,0.5,0.25882352941176473,0.5697113095238096,0.5058823529411764,0.5561224489795918,10,5,0.07936507936507936,0,0
"2019-12-11","UTA",98,116,25,50,0.5,15,41,0.36585365853658536,0.36585365853658536,21,16,34,30,15,0.32,0.38095238095238093,0.6666666666666666,0.45054945054945056,0.5516269230769231,0.521978021978022,0.5637254901960784,8,7,0.14,0,0
"2019-12-13","LAC",107,117,28,44,0.6363636363636364,10,41,0.24390243902439024,0.24390243902439024,31,20,36,21,9,0.35714285714285715,0.4166666666666667,0.7,0.4823529411764706,0.5426117647058823,0.5058823529411764,0.58,8,2,0.045454545454545456,0,0
"2019-12-18","NOP",101,99,26,56,0.4642857142857143,10,39,0.2564102564102564,0.2564102564102564,17,22,30,27,3,0.4230769230769231,0.44,0.9,0.4105263157894737,0.5361,0.43157894736842106,0.4669811320754717,2,4,0.07142857142857142,0,0
"2019-12-20","DEN",97,100,26,45,0.5777777777777777,10,42,0.23809523809523808,0.23809523809523808,18,26,26,21,9,0.5,0.5416666666666666,0.7,0.4827586206896552,0.5436109195402299,0.47126436781609193,0.5,4,5,0.1111111111111111,0,0
"2019-12-21","POR",105,106,23,50,0.46,15,37,0.40540540540540543,0.40540540540540543,15,14,32,27,18,0.30434782608695654,0.30434782608695654,0.6,0.42528735632183906,0.535330459770115,0.5229885057471264,0.5578947368421052,0,13,0.26,0,0
"2019-12-23","GSW",106,104,24,53,0.4528301886792453,11,34,0.3235294117647059,0.3235294117647059,23,12,36,30,3,0.25,0.2608695652173913,0.9090909090909091,0.39080459770114945,0.48256724137931034,0.46551724137931033,0.5202020202020202,2,6,0.11320754716981132,0,0
"2019-12-26","SAC",113,105,26,58,0.4482758620689655,10,46,0.21739130434782608,0.21739130434782608,23,28,24,27,3,0.5384615384615384,0.5833333333333334,0.9,0.4423076923076923,0.49560817307692306,0.3942307692307692,0.4482758620689655,4,7,0.1206896551724138,1,0.021739130434782608
"2019-12-28","CLE",104,88,25,56,0.44642857142857145,8,37,0.21621621621621623,0.21621621621621623,14,22,28,18,6,0.44,0.5238095238095238,0.75,0.3978494623655914,0.5222602150537634,0.3978494623655914,0.43564356435643564,8,4,0.07142857142857142,0,0
"2019-12-30","BKN",118,122,25,60,0.4166666666666667,17,44,0.38636363636363635,0.38636363636363635,21,14,36,39,12,0.28,0.3333333333333333,0.7647058823529411,0.4230769230769231,0.5246682692307693,0.4855769230769231,0.5213675213675214,8,6,0.1,0,0
"2020-01-01","MIL",103,104,19,45,0.4222222222222222,15,46,0.32608695652173914,0.3333333333333333,21,14,24,33,12,0.3684210526315789,0.4117647058823529,0.7333333333333333,0.5054945054945055,0.5190661111111111,0.45604395604395603,0.5,4,11,0.24444444444444444,1,0.021739130434782608
"2020-01-02","GSW",97,99,25,52,0.4807692307692308,13,43,0.3023255813953488,0.3023255813953488,10,26,24,27,12,0.52,0.65,0.6923076923076923,0.45263157894736844,0.5392015957446809,0.46842105263157896,0.4852941176470588,10,1,0.019230769230769232,0,0
"2020-01-05","CLE",100,118,33,57,0.5789473684210527,14,38,0.3684210526315789,0.3684210526315789,10,40,26,36,6,0.6060606060606061,0.6451612903225806,0.8571428571428571,0.4,0.5652863157894736,0.5684210526315789,0.59,4,2,0.03508771929824561,0,0
"2020-01-07","MEM",104,112,25,43,0.5813953488372093,15,47,0.3191489361702128,0.3191489361702128,17,20,30,39,6,0.4,0.45454545454545453,0.8666666666666667,0.5222222222222223,0.5396194444444444,0.5277777777777778,0.5656565656565656,6,6,0.13953488372093023,0,0
"2020-01-09","POR",98,116,31,57,0.543859649122807,13,32,0.40625,0.40625,15,28,34,33,6,0.45161290322580644,0.5185185185185185,0.8461538461538461,0.3595505617977528,0.5481820224719102,0.5674157303370787,0.5858585858585859,8,6,0.10526315789473684,0,0
"2020-01-11","HOU",113,109,23,47,0.48936170212765956,13,48,0.2708333333333333,0.2708333333333333,24,32,14,36,3,0.6956521739130435,0.8,0.9230769230769231,0.5052631578947369,0.5461805263157895,0.4473684210526316,0.48660714285714285,6,6,0.1276595744680851,0,0
"2020-01-13","OKC",99,104,26,56,0.4642857142857143,12,35,0.34285714285714286,0.34285714285714286,16,22,30,36,0,0.4230769230769231,0.4583333333333333,1,0.38461538461538464,0.5496038888888889,0.4835164835164835,0.515,4,6,0.10714285714285714,0,0
"2020-01-15","IND",97,99,27,60,0.45,11,28,0.39285714285714285,0.39285714285714285,12,32,22,30,3,0.5925925925925926,0.6956521739130435,0.9090909090909091,0.3181818181818182,0.5076920454545455,0.4943181818181818,0.5210526315789473,8,3,0.05,0,0
"2020-01-17","IND",99,114,23,49,0.46938775510204084,17,39,0.4358974358974359,0.4358974358974359,17,14,32,45,6,0.30434782608695654,0.35,0.8823529411764706,0.4431818181818182,0.5284460227272727,0.5511363636363636,0.5885416666666666,6,8,0.16326530612244897,0,0
"2020-01-18","TOR",104,112,24,44,0.5454545454545454,14,50,0.28,0.2857142857142857,22,40,8,42,0,0.8333333333333334,0.8695652173913043,1,0.5319148936170213,0.551989247311828,0.4787234042553192,0.5235849056603774,2,7,0.1590909090909091,2,0.04
"2020-01-20","DEN",94,100,25,49,0.5102040816326531,13,42,0.30952380952380953,0.30952380952380953,11,28,22,36,3,0.56,0.7,0.9230769230769231,0.46153846153846156,0.5278626373626374,0.489010989010989,0.5154639175257731,10,1,0.02040816326530612,0,0
"2020-01-22","CHI",100,110,26,42,0.6190476190476191,15,44,0.3409090909090909,0.3409090909090909,13,28,24,39,6,0.5384615384615384,0.5384615384615384,0.8666666666666667,0.5116279069767442,0.5568005813953488,0.563953488372093,0.5797872340425532,0,2,0.047619047619047616,0,0
"2020-01-24","HOU",108,124,37,66,0.5606060606060606,11,32,0.34375,0.34375,17,38,36,27,6,0.5135135135135135,0.5588235294117647,0.8181818181818182,0.32653061224489793,0.5539387755102041,0.5459183673469388,0.5849056603773585,6,9,0.13636363636363635,0,0
"2020-01-25","OKC",101,104,28,47,0.5957446808510638,12,43,0.27906976744186046,0.27906976744186046,12,42,14,36,0,0.75,0.7777777777777778,1,0.4777777777777778,0.5432761111111111,0.5111111111111111,0.5309278350515464,2,6,0.1276595744680851,3,0.06976744186046512
"2020-01-27","SAC",110,129,20,43,0.46511627906976744,23,46,0.5,0.5,20,24,16,51,18,0.6,0.6,0.7391304347826086,0.5168539325842697,0.538747191011236,0.6123595505617978,0.6213592233009708,0,7,0.16279069767441862,1,0.021739130434782608
"2020-02-01","LAC",106,106,27,45,0.6,7,39,0.1794871794871795,0.1794871794871795,31,34,20,21,0,0.6296296296296297,0.6538461538461539,1,0.4642857142857143,0.5121277108433735,0.44642857142857145,0.5353535353535354,2,7,0.15555555555555556,0,0
"2020-02-03","SAC",95,109,24,47,0.5106382978723404,13,38,0.34210526315789475,0.34210526315789475,22,28,20,33,6,0.5833333333333334,0.6086956521739131,0.8461538461538461,0.4470588235294118,0.513654705882353,0.5117647058823529,0.5618556701030928,2,7,0.14893617021276595,0,0
"2020-02-05","ATL",110,120,36,56,0.6428571428571429,9,35,0.2571428571428571,0.2571428571428571,21,22,50,21,6,0.3055555555555556,0.3142857142857143,0.7777777777777778,0.38461538461538464,0.5394705555555556,0.5439560439560439,0.594059405940594,2,4,0.07142857142857142,0,0
"2020-02-08","LAC",105,142,26,51,0.5098039215686274,26,44,0.5909090909090909,0.6046511627906976,12,30,22,72,6,0.5769230769230769,0.6,0.9230769230769231,0.4631578947368421,0.5523750000000001,0.6842105263157895,0.6893203883495146,2,5,0.09803921568627451,0,0
"2020-02-10","TOR",108,126,21,46,0.45652173913043476,18,40,0.45,0.45,30,22,20,39,15,0.5238095238095238,0.5789473684210527,0.7222222222222222,0.46511627906976744,0.5337627906976744,0.5581395348837209,0.6237623762376238,4,3,0.06521739130434782,1,0.025
"2020-02-12","CHA",100,108,25,52,0.4807692307692308,14,49,0.2857142857142857,0.2916666666666667,16,30,20,30,12,0.6,0.6521739130434783,0.7142857142857143,0.48514851485148514,0.5506375,0.45544554455445546,0.4908256880733945,4,3,0.057692307692307696,1,0.02040816326530612
"2020-02-21","BOS",104,117,21,47,0.44680851063829785,15,42,0.35714285714285715,0.35714285714285715,30,20,22,39,6,0.47619047619047616,0.5,0.8666666666666667,0.47191011235955055,0.5327887640449438,0.4887640449438202,0.5518867924528302,2,6,0.1276595744680851,0,0
"2020-02-23","DEN",103,116,26,50,0.52,14,40,0.35,0.358974358974359,22,28,24,36,6,0.5384615384615384,0.6086956521739131,0.8571428571428571,0.4444444444444444,0.5167803370786517,0.5222222222222223,0.5631067961165048,6,7,0.14,0,0
"2020-02-24","DAL",110,123,27,53,0.5094339622641509,15,42,0.35714285714285715,0.34146341463414637,24,20,34,18,27,0.37037037037037035,0.38461538461538464,0.4,0.4421052631578947,0.5224585106382978,0.5210526315789473,0.5642201834862385,2,3,0.05660377358490566,0,0
"2020-02-26","MIA",107,129,30,45,0.6666666666666666,17,46,0.3695652173913043,0.3695652173913043,18,32,28,36,15,0.5333333333333333,0.5714285714285714,0.7058823529411765,0.5054945054945055,0.5508032967032968,0.6098901098901099,0.6386138613861386,4,7,0.15555555555555556,1,0.021739130434782608
"2020-02-28","ORL",111,125,29,51,0.5686274509803921,17,44,0.38636363636363635,0.3953488372093023,16,30,28,36,15,0.5172413793103449,0.5357142857142857,0.7058823529411765,0.4631578947368421,0.5256739361702127,0.5736842105263158,0.5970873786407767,2,7,0.13725490196078433,0,0
"2020-03-01","DAL",103,91,23,57,0.40350877192982454,13,42,0.30952380952380953,0.30952380952380953,6,22,24,24,15,0.4782608695652174,0.6470588235294118,0.6153846153846154,0.42424242424242425,0.544189898989899,0.4292929292929293,0.43333333333333335,12,7,0.12280701754385964,0,0
"2020-03-03","NOP",110,139,40,63,0.6349206349206349,14,34,0.4117647058823529,0.4117647058823529,17,42,38,30,12,0.525,0.5833333333333334,0.7142857142857143,0.35051546391752575,0.5455139175257732,0.6288659793814433,0.6556603773584906,8,2,0.031746031746031744,0,0
"2020-03-04","CHI",98,115,21,38,0.5526315789473685,19,43,0.4418604651162791,0.4418604651162791,16,20,22,51,6,0.47619047619047616,0.5,0.8947368421052632,0.5308641975308642,0.5825166666666667,0.6111111111111112,0.6182795698924731,2,5,0.13157894736842105,0,0
"2020-03-06","ORL",102,118,36,61,0.5901639344262295,10,37,0.2702702702702703,0.2702702702702703,16,42,30,27,3,0.5833333333333334,0.6363636363636364,0.9,0.37755102040816324,0.5459530612244898,0.5204081632653061,0.5514018691588785,6,4,0.06557377049180328,1,0.02702702702702703
"2020-03-08","NOP",114,107,29,61,0.47540983606557374,8,33,0.24242424242424243,0.25,25,26,32,21,3,0.4482758620689655,0.48148148148148145,0.875,0.35106382978723405,0.5602715053763441,0.43617021276595747,0.49537037037037035,4,5,0.08196721311475409,0,0
"2020-03-10","HOU",101,111,26,48,0.5416666666666666,14,35,0.4,0.4,17,28,24,21,21,0.5384615384615384,0.6086956521739131,0.5,0.42168674698795183,0.48830722891566264,0.5662650602409639,0.5967741935483871,6,5,0.10416666666666667,0,0
