"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-12-04","MIA",94,112,19,38,0.5,16,41,0.3902439024390244,0.4,26,20,18,33,15,0.5263157894736842,0.5263157894736842,0.6875,0.5189873417721519,0.505023076923077,0.5443037974683544,0.5894736842105263,0,2,0.05263157894736842,0,0
"2019-12-06","DEN",94,108,31,47,0.6595744680851063,13,35,0.37142857142857144,0.37142857142857144,7,26,36,24,15,0.41935483870967744,0.4482758620689655,0.6153846153846154,0.4268292682926829,0.5051140243902439,0.6158536585365854,0.627906976744186,4,3,0.06382978723404255,1,0.02857142857142857
"2019-12-09","CLE",92,110,30,51,0.5882352941176471,15,27,0.5555555555555556,0.5555555555555556,5,28,32,24,21,0.4666666666666667,0.4827586206896552,0.5333333333333333,0.34615384615384615,0.5107442307692308,0.6730769230769231,0.6728395061728395,2,2,0.0392156862745098,0,0
"2019-12-11","IND",100,117,29,51,0.5686274509803921,14,36,0.3888888888888889,0.4,17,24,34,39,3,0.41379310344827586,0.4444444444444444,0.9285714285714286,0.41379310344827586,0.5197209302325582,0.5747126436781609,0.6041666666666666,4,4,0.0784313725490196,0,0
"2019-12-12","PHI",92,109,31,60,0.5166666666666667,11,31,0.3548387096774194,0.3548387096774194,14,32,30,24,9,0.5161290322580645,0.5714285714285714,0.7272727272727273,0.34065934065934067,0.48002692307692313,0.521978021978022,0.5561224489795918,6,6,0.1,2,0.06451612903225806
"2019-12-18","DAL",98,109,23,48,0.4791666666666667,12,38,0.3157894736842105,0.3157894736842105,27,16,30,15,21,0.34782608695652173,0.4,0.4166666666666667,0.4418604651162791,0.5248813953488373,0.47674418604651164,0.5404040404040404,6,10,0.20833333333333334,0,0
"2019-12-20","DET",103,114,36,59,0.6101694915254238,9,27,0.3333333333333333,0.3333333333333333,15,36,36,18,9,0.5,0.5625,0.6666666666666666,0.313953488372093,0.512743023255814,0.5755813953488372,0.5947368421052631,8,2,0.03389830508474576,0,0
"2019-12-22","CHA",92,119,32,56,0.5714285714285714,14,32,0.4375,0.4375,13,32,32,27,15,0.5,0.5925925925925926,0.6428571428571429,0.36363636363636365,0.49432556818181816,0.6022727272727273,0.6344086021505376,10,5,0.08928571428571429,0,0
"2019-12-25","TOR",99,118,32,59,0.5423728813559322,14,33,0.42424242424242425,0.42424242424242425,12,30,34,33,9,0.46875,0.5769230769230769,0.7857142857142857,0.358695652173913,0.5300125,0.5760869565217391,0.5969387755102041,12,7,0.11864406779661017,0,0
"2019-12-27","CLE",101,129,35,55,0.6363636363636364,14,40,0.35,0.358974358974359,17,36,34,30,12,0.5142857142857142,0.5806451612903226,0.7142857142857143,0.42105263157894735,0.526059574468085,0.5894736842105263,0.6262135922330098,8,3,0.05454545454545454,0,0
"2019-12-28","TOR",99,97,24,46,0.5217391304347826,7,32,0.21875,0.21875,28,28,20,12,9,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.41025641025641024,0.5020179487179488,0.4423076923076923,0.5105263157894737,4,3,0.06521739130434782,0,0
"2019-12-31","CHA",96,109,30,59,0.5084745762711864,14,38,0.3684210526315789,0.3783783783783784,7,30,30,30,12,0.5,0.5172413793103449,0.7142857142857143,0.3917525773195876,0.5320677083333333,0.5257731958762887,0.5396039603960396,2,4,0.06779661016949153,0,0
"2020-01-03","ATL",102,109,35,68,0.5147058823529411,6,25,0.24,0.25,21,36,34,15,3,0.5142857142857142,0.5454545454545454,0.8333333333333334,0.26881720430107525,0.5094983695652173,0.4731182795698925,0.5093457943925234,4,5,0.07352941176470588,0,0
"2020-01-04","CHI",96,111,35,63,0.5555555555555556,8,19,0.42105263157894735,0.42105263157894735,17,32,38,18,6,0.45714285714285713,0.5,0.75,0.23170731707317074,0.5256628048780487,0.573170731707317,0.6166666666666667,6,5,0.07936507936507936,0,0
"2020-01-06","WAS",101,94,25,58,0.43103448275862066,8,37,0.21621621621621623,0.21621621621621623,20,24,26,15,9,0.48,0.6,0.625,0.3894736842105263,0.5147026315789474,0.3894736842105263,0.4386792452830189,10,9,0.15517241379310345,0,0
"2020-01-08","SAS",103,114,24,51,0.47058823529411764,13,38,0.34210526315789475,0.34210526315789475,27,26,22,39,0,0.5416666666666666,0.5652173913043478,1,0.42696629213483145,0.4999820224719101,0.4887640449438202,0.5588235294117647,2,6,0.11764705882352941,0,0
"2020-01-09","PHI",94,98,24,52,0.46153846153846156,14,36,0.3888888888888889,0.4,8,18,30,24,18,0.375,0.42857142857142855,0.5714285714285714,0.4090909090909091,0.5080775862068966,0.5113636363636364,0.5384615384615384,6,5,0.09615384615384616,0,0
"2020-01-11","NOP",105,140,41,71,0.5774647887323944,14,29,0.4827586206896552,0.4827586206896552,16,40,42,27,15,0.4878048780487805,0.5405405405405406,0.6428571428571429,0.29,0.528312,0.62,0.6481481481481481,8,6,0.08450704225352113,0,0
"2020-01-13","CHI",97,113,30,60,0.5,9,23,0.391304347826087,0.391304347826087,26,44,16,18,9,0.7333333333333333,0.8148148148148148,0.6666666666666666,0.27710843373493976,0.4808740963855422,0.5240963855421686,0.5885416666666666,6,5,0.08333333333333333,0,0
"2020-01-15","DET",95,103,32,55,0.5818181818181818,9,28,0.32142857142857145,0.32142857142857145,12,26,38,24,3,0.40625,0.4642857142857143,0.8888888888888888,0.3373493975903614,0.4933620481927711,0.5481927710843374,0.5597826086956522,8,4,0.07272727272727272,0,0
"2020-01-16","MIL",106,123,28,49,0.5714285714285714,15,49,0.30612244897959184,0.30612244897959184,22,16,40,24,21,0.2857142857142857,0.3076923076923077,0.5333333333333333,0.5,0.5234280612244898,0.5153061224489796,0.5596330275229358,4,5,0.10204081632653061,1,0.02040816326530612
"2020-01-18","PHX",106,119,27,54,0.5,15,42,0.35714285714285715,0.35714285714285715,20,34,20,27,18,0.6296296296296297,0.6538461538461539,0.6,0.4375,0.5417958333333334,0.515625,0.5613207547169812,2,6,0.1111111111111111,0,0
"2020-01-20","LAL",100,139,36,59,0.6101694915254238,16,34,0.47058823529411764,0.47058823529411764,19,40,32,33,15,0.5555555555555556,0.6666666666666666,0.6875,0.3655913978494624,0.5234704301075269,0.6451612903225806,0.6556603773584906,12,8,0.13559322033898305,0,0
"2020-01-22","MEM",99,119,31,57,0.543859649122807,14,32,0.4375,0.4375,15,42,20,33,9,0.6774193548387096,0.75,0.7857142857142857,0.3595505617977528,0.5015191011235954,0.5842696629213483,0.6071428571428571,6,7,0.12280701754385964,1,0.03125
"2020-01-24","ORL",95,109,26,51,0.5098039215686274,14,35,0.4,0.4,15,34,18,30,12,0.6538461538461539,0.6538461538461539,0.7142857142857143,0.4069767441860465,0.5151063953488372,0.5465116279069767,0.5797872340425532,0,1,0.0196078431372549,0,0
"2020-01-26","NOP",104,108,33,56,0.5892857142857143,8,33,0.24242424242424243,0.25,18,32,34,15,9,0.48484848484848486,0.5517241379310345,0.625,0.3707865168539326,0.5458585227272728,0.5056179775280899,0.5510204081632653,8,5,0.08928571428571429,0,0
"2020-01-28","MIA",96,109,26,47,0.5531914893617021,13,36,0.3611111111111111,0.3611111111111111,18,28,24,30,9,0.5384615384615384,0.6363636363636364,0.7692307692307693,0.43373493975903615,0.523144578313253,0.5481927710843374,0.5797872340425532,8,2,0.0425531914893617,0,0
"2020-01-30","GSW",104,119,27,53,0.5094339622641509,15,35,0.42857142857142855,0.42857142857142855,20,30,24,36,9,0.5555555555555556,0.6,0.8,0.3977272727272727,0.5418954545454545,0.5625,0.601010101010101,4,6,0.11320754716981132,0,0
"2020-02-01","PHI",96,116,30,50,0.6,8,30,0.26666666666666666,0.27586206896551724,32,20,40,15,9,0.3333333333333333,0.35714285714285715,0.625,0.375,0.5105443037974683,0.525,0.5918367346938775,4,3,0.06,0,0
"2020-02-03","ATL",100,123,36,61,0.5901639344262295,12,29,0.41379310344827586,0.41379310344827586,15,26,46,24,12,0.3611111111111111,0.4482758620689655,0.6666666666666666,0.32222222222222224,0.54967,0.6,0.6288659793814433,14,6,0.09836065573770492,0,0
"2020-02-05","ORL",96,116,33,63,0.5238095238095238,13,23,0.5652173913043478,0.5652173913043478,11,26,40,30,9,0.3939393939393939,0.41935483870967744,0.7692307692307693,0.26744186046511625,0.47669767441860467,0.6104651162790697,0.625,4,6,0.09523809523809523,0,0
"2020-02-07","ATL",98,112,21,49,0.42857142857142855,16,37,0.43243243243243246,0.45714285714285713,22,26,16,30,18,0.6190476190476191,0.7222222222222222,0.625,0.43023255813953487,0.5199833333333334,0.5232558139534884,0.5656565656565656,6,8,0.16326530612244897,0,0
"2020-02-09","OKC",93,112,22,48,0.4583333333333333,16,36,0.4444444444444444,0.4444444444444444,20,14,30,36,12,0.3181818181818182,0.3888888888888889,0.75,0.42857142857142855,0.48386964285714285,0.5476190476190477,0.5773195876288659,8,3,0.0625,0,0
"2020-02-11","HOU",103,105,26,53,0.49056603773584906,11,32,0.34375,0.3548387096774194,20,26,26,33,0,0.5,0.52,1,0.3764705882352941,0.5487831325301205,0.5,0.5416666666666666,2,6,0.11320754716981132,0,0
"2020-02-13","LAC",123,141,27,60,0.45,18,43,0.4186046511627907,0.42857142857142855,33,20,34,36,18,0.37037037037037035,0.4166666666666667,0.6666666666666666,0.4174757281553398,0.5278308823529412,0.5242718446601942,0.5826446280991735,6,10,0.16666666666666666,0,0
"2020-02-21","MIN",105,127,34,66,0.5151515151515151,10,29,0.3448275862068966,0.3448275862068966,29,28,40,21,9,0.4117647058823529,0.45161290322580644,0.7,0.30526315789473685,0.5263994736842106,0.5157894736842106,0.5669642857142857,6,8,0.12121212121212122,2,0.06896551724137931
"2020-02-23","LAL",103,112,25,49,0.5102040816326531,13,34,0.38235294117647056,0.38235294117647056,23,20,30,30,9,0.4,0.45454545454545453,0.7692307692307693,0.40963855421686746,0.5041102409638554,0.536144578313253,0.5721649484536082,6,4,0.08163265306122448,0,0
"2020-02-25","POR",101,118,24,51,0.47058823529411764,19,39,0.48717948717948717,0.5,13,14,34,36,21,0.2916666666666667,0.30434782608695654,0.631578947368421,0.43333333333333335,0.5265056179775282,0.5833333333333334,0.609375,2,4,0.0784313725490196,0,0
"2020-02-26","UTA",88,114,34,58,0.5862068965517241,11,26,0.4230769230769231,0.4230769230769231,13,34,34,12,21,0.5,0.5666666666666667,0.36363636363636365,0.30952380952380953,0.4935107142857143,0.6011904761904762,0.6208791208791209,8,2,0.034482758620689655,1,0.038461538461538464
"2020-02-29","HOU",107,110,26,58,0.4482758620689655,13,42,0.30952380952380953,0.30952380952380953,19,30,22,21,18,0.5769230769230769,0.5769230769230769,0.5384615384615384,0.42,0.48704149999999996,0.455,0.49107142857142855,0,8,0.13793103448275862,0,0
"2020-03-03","BKN",110,120,29,54,0.5370370370370371,15,49,0.30612244897959184,0.30612244897959184,17,28,30,30,15,0.4827586206896552,0.56,0.6666666666666666,0.47572815533980584,0.506953431372549,0.5,0.5309734513274337,8,6,0.1111111111111111,0,0
"2020-03-04","CLE",94,112,29,56,0.5178571428571429,11,30,0.36666666666666664,0.36666666666666664,21,20,38,18,15,0.3448275862068966,0.37037037037037035,0.5454545454545454,0.3488372093023256,0.5158436046511627,0.5290697674418605,0.5714285714285714,4,2,0.03571428571428571,0,0
"2020-03-06","UTA",94,94,25,58,0.43103448275862066,10,36,0.2777777777777778,0.2857142857142857,14,24,26,21,9,0.48,0.48,0.7,0.3829787234042553,0.5006467741935484,0.425531914893617,0.4603960396039604,0,7,0.1206896551724138,0,0
"2020-03-08","OKC",101,104,25,55,0.45454545454545453,13,37,0.35135135135135137,0.3611111111111111,15,24,26,30,9,0.48,0.5454545454545454,0.7692307692307693,0.40217391304347827,0.48427802197802194,0.483695652173913,0.52,6,6,0.10909090909090909,1,0.02702702702702703
"2020-03-10","IND",96,114,28,56,0.5,13,37,0.35135135135135137,0.35135135135135137,19,22,34,24,15,0.39285714285714285,0.4583333333333333,0.6153846153846154,0.3978494623655914,0.5288037634408602,0.510752688172043,0.5490196078431373,8,8,0.14285714285714285,0,0
"2020-07-31","MIL",105,112,26,54,0.48148148148148145,11,37,0.2972972972972973,0.2972972972972973,27,18,34,27,6,0.34615384615384615,0.4090909090909091,0.8181818181818182,0.4065934065934066,0.5050142857142857,0.46703296703296704,0.5285714285714286,8,7,0.12962962962962962,0,0
"2020-08-02","POR",96,128,24,47,0.5106382978723404,18,30,0.6,0.6,26,24,24,36,18,0.5,0.5714285714285714,0.6666666666666666,0.38961038961038963,0.5381571428571429,0.6623376623376623,0.6956521739130435,6,5,0.10638297872340426,0,0
"2020-08-04","MIA",95,106,27,52,0.5192307692307693,10,33,0.30303030303030304,0.2903225806451613,22,18,36,18,12,0.3333333333333333,0.42857142857142855,0.6,0.38823529411764707,0.5002560240963856,0.49411764705882355,0.5463917525773195,12,4,0.07692307692307693,1,0.030303030303030304
"2020-08-05","BKN",107,149,30,49,0.6122448979591837,20,39,0.5128205128205128,0.5405405405405406,29,34,26,36,24,0.5666666666666667,0.6071428571428571,0.6,0.4431818181818182,0.5628947674418604,0.6818181818181818,0.7303921568627451,4,2,0.04081632653061224,0,0
"2020-08-07","TOR",103,122,31,50,0.62,16,46,0.34782608695652173,0.34782608695652173,12,30,32,36,12,0.4838709677419355,0.5555555555555556,0.75,0.4791666666666667,0.5153416666666667,0.5729166666666666,0.599009900990099,8,6,0.12,1,0.021739130434782608
"2020-08-09","ORL",109,122,33,62,0.532258064516129,12,40,0.3,0.3076923076923077,20,44,22,30,6,0.6666666666666666,0.7096774193548387,0.8333333333333334,0.39215686274509803,0.5344475247524753,0.5,0.5401785714285714,4,4,0.06451612903225806,0,0
"2020-08-11","MEM",96,122,28,49,0.5714285714285714,16,37,0.43243243243243246,0.43243243243243246,18,30,26,42,6,0.5357142857142857,0.625,0.875,0.43023255813953487,0.5097122093023256,0.6046511627906976,0.6354166666666666,8,3,0.061224489795918366,1,0.02702702702702703
"2020-08-13","WAS",99,90,27,53,0.5094339622641509,8,35,0.22857142857142856,0.23529411764705882,12,30,24,21,3,0.5555555555555556,0.5769230769230769,0.875,0.3977272727272727,0.528398275862069,0.4431818181818182,0.478494623655914,2,5,0.09433962264150944,1,0.02857142857142857
