"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-11-15","HOU",98,102,29,49,0.5918367346938775,8,33,0.24242424242424243,0.25,20,36,22,18,6,0.6206896551724138,0.6428571428571429,0.75,0.4024390243902439,0.5459006172839507,0.5,0.5372340425531915,2,2,0.04081632653061224,1,0.030303030303030304
"2019-11-16","MIL",100,83,20,66,0.30303030303030304,12,34,0.35294117647058826,0.36363636363636365,7,14,26,36,0,0.35,0.4117647058823529,1,0.34,0.4827010101010101,0.38,0.4029126213592233,6,7,0.10606060606060606,1,0.029411764705882353
"2019-11-18","BKN",96,115,30,68,0.4411764705882353,14,33,0.42424242424242425,0.42424242424242425,13,30,30,33,9,0.5,0.5172413793103449,0.7857142857142857,0.32673267326732675,0.5236599009900991,0.504950495049505,0.5324074074074074,2,7,0.10294117647058823,0,0
"2019-11-23","ORL",96,111,33,55,0.6,10,24,0.4166666666666667,0.4166666666666667,15,32,34,30,0,0.48484848484848486,0.5161290322580645,1,0.3037974683544304,0.5154867088607595,0.6075949367088608,0.6453488372093024,4,5,0.09090909090909091,0,0
"2019-11-25","MEM",101,126,33,61,0.5409836065573771,18,33,0.5454545454545454,0.5454545454545454,6,26,40,48,6,0.3939393939393939,0.41935483870967744,0.8888888888888888,0.35106382978723405,0.5162755319148936,0.6382978723404256,0.6363636363636364,4,5,0.08196721311475409,0,0
"2019-11-27","UTA",101,121,42,74,0.5675675675675675,8,22,0.36363636363636365,0.36363636363636365,13,34,50,18,6,0.40476190476190477,0.4594594594594595,0.75,0.22916666666666666,0.5349640625,0.5625,0.587378640776699,10,2,0.02702702702702703,0,0
"2019-11-29","ATL",109,105,33,66,0.5,6,26,0.23076923076923078,0.23076923076923078,21,26,40,18,0,0.3939393939393939,0.41935483870967744,1,0.2826086956521739,0.5109309782608696,0.45652173913043476,0.49528301886792453,4,3,0.045454545454545456,0,0
"2019-11-30","PHI",98,116,31,54,0.5740740740740741,11,22,0.5,0.5,21,22,40,33,0,0.3548387096774194,0.3793103448275862,1,0.2894736842105263,0.5130927631578948,0.625,0.6551724137931034,4,5,0.09259259259259259,0,0
"2019-12-02","MEM",99,117,28,50,0.56,16,38,0.42105263157894735,0.42105263157894735,13,34,22,42,6,0.6071428571428571,0.6538461538461539,0.875,0.4318181818181818,0.49751875,0.5909090909090909,0.6117021276595744,4,6,0.12,0,0
"2019-12-04","OKC",88,107,33,63,0.5238095238095238,9,24,0.375,0.375,14,26,40,18,9,0.3939393939393939,0.4642857142857143,0.6666666666666666,0.27586206896551724,0.4896377906976744,0.5344827586206896,0.5631578947368421,10,4,0.06349206349206349,1,0.041666666666666664
"2019-12-06","DET",97,101,29,59,0.4915254237288136,9,24,0.375,0.375,16,30,28,27,0,0.5172413793103449,0.5357142857142857,1,0.2891566265060241,0.49029819277108433,0.5120481927710844,0.5434782608695652,2,5,0.0847457627118644,0,0
