"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-11-20","MIN",96,103,21,53,0.39622641509433965,14,33,0.42424242424242425,0.42424242424242425,19,18,24,39,3,0.42857142857142855,0.5,0.9285714285714286,0.38372093023255816,0.5319005813953489,0.4883720930232558,0.5204081632653061,6,8,0.1509433962264151,1,0.030303030303030304
"2019-11-22","GSW",101,113,29,53,0.5471698113207547,14,32,0.4375,0.4375,13,24,34,33,9,0.41379310344827586,0.41379310344827586,0.7857142857142857,0.3764705882352941,0.5106958823529412,0.5882352941176471,0.6086956521739131,0,3,0.05660377358490566,0,0
"2019-11-23","NOP",106,128,27,46,0.5869565217391305,15,36,0.4166666666666667,0.4166666666666667,29,38,16,30,15,0.7037037037037037,0.7037037037037037,0.6666666666666666,0.43902439024390244,0.5206390243902439,0.6036585365853658,0.6597938144329897,0,6,0.13043478260869565,0,0
"2019-11-25","MIL",102,118,22,40,0.55,21,45,0.4666666666666667,0.4666666666666667,11,24,20,51,12,0.5454545454545454,0.5454545454545454,0.8095238095238095,0.5294117647058824,0.5001941176470588,0.6294117647058823,0.651685393258427,0,4,0.1,2,0.044444444444444446
"2019-11-27","IND",100,102,26,51,0.5098039215686274,10,32,0.3125,0.3225806451612903,20,22,30,24,6,0.4230769230769231,0.4583333333333333,0.8,0.3855421686746988,0.5386573170731707,0.4939759036144578,0.5368421052631579,4,4,0.0784313725490196,0,0
"2019-11-29","MEM",95,103,26,60,0.43333333333333335,12,35,0.34285714285714286,0.34285714285714286,15,20,32,24,12,0.38461538461538464,0.45454545454545453,0.6666666666666666,0.3684210526315789,0.5222352631578947,0.4631578947368421,0.4950980392156863,8,8,0.13333333333333333,0,0
"2019-12-01","TOR",101,110,25,55,0.45454545454545453,13,35,0.37142857142857144,0.37142857142857144,21,20,30,33,6,0.4,0.45454545454545453,0.8461538461538461,0.3888888888888889,0.5281488888888889,0.49444444444444446,0.5392156862745098,6,8,0.14545454545454545,0,0
"2019-12-02","PHI",103,94,33,59,0.559322033898305,5,22,0.22727272727272727,0.22727272727272727,13,40,26,9,6,0.6060606060606061,0.625,0.6,0.2716049382716049,0.525832098765432,0.5,0.5224719101123596,2,2,0.03389830508474576,1,0.045454545454545456
"2019-12-04","LAL",98,96,20,52,0.38461538461538464,14,31,0.45161290322580644,0.45161290322580644,14,16,24,36,6,0.4,0.4444444444444444,0.8571428571428571,0.37349397590361444,0.4864626506024096,0.4939759036144578,0.521978021978022,4,11,0.21153846153846154,1,0.03225806451612903
"2019-12-07","MEM",101,126,26,46,0.5652173913043478,19,34,0.5588235294117647,0.5588235294117647,17,30,22,51,6,0.5769230769230769,0.625,0.8947368421052632,0.425,0.5222749999999999,0.68125,0.7159090909090909,4,3,0.06521739130434782,0,0
"2019-12-09","OKC",100,90,28,58,0.4827586206896552,8,31,0.25806451612903225,0.25806451612903225,10,24,32,21,3,0.42857142857142855,0.48,0.875,0.34831460674157305,0.4982719101123596,0.449438202247191,0.4787234042553192,6,7,0.1206896551724138,0,0
"2019-12-11","MIN",98,127,31,48,0.6458333333333334,16,35,0.45714285714285713,0.45714285714285713,17,22,40,36,12,0.3548387096774194,0.4074074074074074,0.75,0.42168674698795183,0.5362283132530121,0.6626506024096386,0.6827956989247311,8,3,0.0625,0,0
"2019-12-13","GSW",97,114,21,41,0.5121951219512195,16,38,0.42105263157894735,0.43243243243243246,24,16,26,42,6,0.38095238095238093,0.5,0.875,0.4810126582278481,0.5293211538461539,0.569620253164557,0.6075268817204301,10,7,0.17073170731707318,0,0
"2019-12-17","ORL",97,109,27,54,0.5,15,36,0.4166666666666667,0.42857142857142855,10,28,26,39,6,0.5185185185185185,0.5833333333333334,0.8666666666666667,0.4,0.4901685393258427,0.55,0.5572916666666666,6,5,0.09259259259259259,0,0
"2019-12-19","ATL",106,111,33,59,0.559322033898305,6,24,0.25,0.25,27,28,38,12,6,0.42424242424242425,0.4666666666666667,0.6666666666666666,0.2891566265060241,0.5294102409638554,0.5060240963855421,0.55,6,1,0.01694915254237288,0,0
"2019-12-21","CHA",94,114,22,41,0.5365853658536586,17,34,0.5,0.5151515151515151,19,22,22,48,3,0.5,0.5789473684210527,0.9411764705882353,0.4533333333333333,0.5279804054054054,0.6333333333333333,0.6746987951807228,6,4,0.0975609756097561,0,0
"2019-12-23","MIA",99,104,27,54,0.5,12,36,0.3333333333333333,0.34285714285714286,14,22,32,18,18,0.4074074074074074,0.5238095238095238,0.5,0.4,0.47601179775280894,0.5,0.5306122448979592,12,2,0.037037037037037035,1,0.027777777777777776
