"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-11-14","DEN",98,93,28,57,0.49122807017543857,8,38,0.21052631578947367,0.21052631578947367,13,26,30,18,6,0.4642857142857143,0.4642857142857143,0.75,0.4,0.5222563157894737,0.42105263157894735,0.45588235294117646,0,3,0.05263157894736842,0,0
"2019-11-16","CHI",108,117,30,45,0.6666666666666666,10,43,0.23255813953488372,0.23255813953488372,27,40,20,30,0,0.6666666666666666,0.6896551724137931,1,0.48863636363636365,0.562440909090909,0.5113636363636364,0.5735294117647058,2,2,0.044444444444444446,0,0
"2019-11-18","IND",97,86,19,50,0.38,11,34,0.3235294117647059,0.3235294117647059,15,20,18,24,9,0.5263157894736842,0.5555555555555556,0.7272727272727273,0.40476190476190477,0.5417285714285714,0.4226190476190476,0.45263157894736844,2,8,0.16,0,0
"2019-11-20","CHA",100,101,26,51,0.5098039215686274,10,39,0.2564102564102564,0.2702702702702703,19,26,26,18,12,0.5,0.6190476190476191,0.6,0.43333333333333335,0.5632301136363637,0.45555555555555555,0.505,10,3,0.058823529411764705,0,0
"2019-11-22","SAC",100,116,29,47,0.6170212765957447,12,34,0.35294117647058826,0.35294117647058826,22,24,34,30,6,0.41379310344827586,0.48,0.8333333333333334,0.41975308641975306,0.5751567901234568,0.5802469135802469,0.6105263157894737,8,2,0.0425531914893617,0,0
"2019-11-24","NYK",94,103,17,39,0.4358974358974359,14,38,0.3684210526315789,0.3684210526315789,27,20,14,24,18,0.5882352941176471,0.5882352941176471,0.5714285714285714,0.4935064935064935,0.5621844155844157,0.4935064935064935,0.543010752688172,0,4,0.10256410256410256,0,0
"2019-11-25","CLE",94,108,33,60,0.55,11,34,0.3235294117647059,0.3235294117647059,9,38,28,30,3,0.5757575757575758,0.6551724137931034,0.9090909090909091,0.3617021276595745,0.5684720430107527,0.526595744680851,0.5454545454545454,8,4,0.06666666666666667,0,0
"2019-11-27","BOS",101,110,19,34,0.5588235294117647,21,56,0.375,0.375,9,28,10,54,9,0.7368421052631579,0.7777777777777778,0.8571428571428571,0.6222222222222222,0.5230161111111111,0.5611111111111111,0.5612244897959183,2,4,0.11764705882352941,1,0.017857142857142856
"2019-11-29","BOS",102,112,26,52,0.5,17,41,0.4146341463414634,0.4358974358974359,9,34,18,39,12,0.6538461538461539,0.7727272727272727,0.7647058823529411,0.44086021505376344,0.5300521978021978,0.553763440860215,0.5663265306122449,8,6,0.11538461538461539,1,0.024390243902439025
"2019-12-01","MIA",98,106,26,49,0.5306122448979592,14,42,0.3333333333333333,0.3333333333333333,12,28,24,30,12,0.5384615384615384,0.6086956521739131,0.7142857142857143,0.46153846153846156,0.5294708791208791,0.5164835164835165,0.5408163265306123,6,1,0.02040816326530612,1,0.023809523809523808
"2019-12-04","ATL",102,130,36,70,0.5142857142857142,14,31,0.45161290322580644,0.45161290322580644,16,28,44,36,6,0.3888888888888889,0.45161290322580644,0.8571428571428571,0.3069306930693069,0.5696589108910891,0.5643564356435643,0.5963302752293578,10,9,0.12857142857142856,0,0
"2019-12-06","CHA",95,111,27,50,0.54,15,38,0.39473684210526316,0.40540540540540543,12,46,8,36,9,0.8518518518518519,0.9583333333333334,0.8,0.4318181818181818,0.5400482558139535,0.5625,0.5842105263157895,6,6,0.12,0,0
