"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2019-11-25","BOS",90,102,19,32,0.59375,18,47,0.3829787234042553,0.3829787234042553,10,26,12,45,9,0.6842105263157895,0.7222222222222222,0.8333333333333334,0.5949367088607594,0.4965025316455696,0.5822784810126582,0.5930232558139535,2,2,0.0625,2,0.0425531914893617
"2019-11-27","PHI",98,91,30,61,0.4918032786885246,9,34,0.2647058823529412,0.2647058823529412,4,28,32,24,3,0.4666666666666667,0.4827586206896552,0.8888888888888888,0.35789473684210527,0.5210257894736842,0.45789473684210524,0.4642857142857143,2,7,0.11475409836065574,3,0.08823529411764706
"2019-11-30","DEN",101,100,29,63,0.4603174603174603,8,33,0.24242424242424243,0.24242424242424243,18,30,28,21,3,0.5172413793103449,0.6,0.875,0.34375,0.49059375,0.4270833333333333,0.47596153846153844,8,5,0.07936507936507936,0,0
"2019-12-02","CHI",98,106,31,50,0.62,9,33,0.2727272727272727,0.2727272727272727,17,30,32,21,6,0.4838709677419355,0.5769230769230769,0.7777777777777778,0.39759036144578314,0.5176644578313253,0.536144578313253,0.5760869565217391,10,0,0,0,0
"2019-12-04","POR",100,116,33,61,0.5409836065573771,11,34,0.3235294117647059,0.3235294117647059,17,36,30,24,9,0.5454545454545454,0.5806451612903226,0.7272727272727273,0.35789473684210527,0.5193510526315789,0.5210526315789473,0.5528846153846154,4,10,0.16393442622950818,0,0
"2019-12-06","SAS",106,104,31,68,0.45588235294117646,9,34,0.2647058823529412,0.2727272727272727,15,20,42,27,0,0.3225806451612903,0.37037037037037035,1,0.3333333333333333,0.4874792079207921,0.4362745098039216,0.4681818181818182,8,5,0.07352941176470588,0,0
"2019-12-08","DAL",89,110,31,51,0.6078431372549019,13,34,0.38235294117647056,0.38235294117647056,9,28,34,30,9,0.45161290322580644,0.5,0.7692307692307693,0.4,0.5278029411764706,0.5941176470588235,0.6123595505617978,6,1,0.0196078431372549,0,0
"2019-12-09","HOU",100,119,20,43,0.46511627906976744,20,45,0.4444444444444444,0.4444444444444444,19,22,18,39,21,0.55,0.6470588235294118,0.65,0.5113636363636364,0.5007636363636364,0.5681818181818182,0.6071428571428571,6,6,0.13953488372093023,0,0
"2019-12-11","OKC",95,94,29,57,0.5087719298245614,10,31,0.3225806451612903,0.3225806451612903,6,14,44,15,15,0.2413793103448276,0.28,0.5,0.3522727272727273,0.4599357954545455,0.5,0.5108695652173914,8,6,0.10526315789473684,2,0.06451612903225806
"2019-12-13","NYK",91,101,22,44,0.5,17,39,0.4358974358974359,0.4358974358974359,6,14,30,36,15,0.3181818181818182,0.3684210526315789,0.7058823529411765,0.46987951807228917,0.5025228915662651,0.572289156626506,0.5804597701149425,6,1,0.022727272727272728,2,0.05128205128205128
"2019-12-15","GSW",94,100,28,41,0.6829268292682927,10,22,0.45454545454545453,0.45454545454545453,14,36,20,27,3,0.6428571428571429,0.6923076923076923,0.9,0.3492063492063492,0.4822396825396825,0.6825396825396826,0.7101449275362319,4,1,0.024390243902439025,0,0
"2019-12-17","CHA",92,102,24,52,0.46153846153846156,14,39,0.358974358974359,0.3684210526315789,12,22,26,36,6,0.4583333333333333,0.5,0.8571428571428571,0.42857142857142855,0.5202155555555555,0.4945054945054945,0.53125,4,8,0.15384615384615385,0,0
"2019-12-20","IND",96,105,31,59,0.5254237288135594,10,32,0.3125,0.3125,13,34,28,24,6,0.5483870967741935,0.6538461538461539,0.8,0.3516483516483517,0.5172605555555555,0.5054945054945055,0.5357142857142857,10,7,0.11864406779661017,0,0
"2019-12-21","MEM",102,115,32,64,0.5,11,36,0.3055555555555556,0.3142857142857143,18,24,40,30,3,0.375,0.48,0.9090909090909091,0.36,0.5246474747474748,0.485,0.5227272727272727,14,6,0.09375,0,0
"2019-12-23","HOU",102,104,34,57,0.5964912280701754,7,30,0.23333333333333334,0.23333333333333334,15,28,40,18,3,0.4117647058823529,0.4666666666666667,0.8571428571428571,0.3448275862068966,0.49775344827586204,0.5114942528735632,0.5360824742268041,8,3,0.05263157894736842,0,0
"2019-12-26","MIN",112,104,28,68,0.4117647058823529,9,39,0.23076923076923078,0.23076923076923078,21,26,30,21,6,0.4642857142857143,0.6190476190476191,0.7777777777777778,0.3644859813084112,0.4892373831775701,0.3878504672897196,0.4369747899159664,14,3,0.04411764705882353,2,0.05128205128205128
"2019-12-28","PHX",96,110,29,53,0.5471698113207547,12,31,0.3870967741935484,0.3870967741935484,16,22,36,24,12,0.3793103448275862,0.4230769230769231,0.6666666666666666,0.36904761904761907,0.49188988095238095,0.5595238095238095,0.5789473684210527,6,2,0.03773584905660377,0,0
"2019-12-29","DEN",95,115,32,51,0.6274509803921569,13,34,0.38235294117647056,0.38235294117647056,12,40,24,36,3,0.625,0.6666666666666666,0.9230769230769231,0.4,0.4684370588235294,0.6058823529411764,0.6182795698924731,4,4,0.0784313725490196,0,0
"2019-12-31","LAC",92,87,25,52,0.4807692307692308,8,28,0.2857142857142857,0.2857142857142857,13,26,24,21,3,0.52,0.5416666666666666,0.875,0.35,0.49048625,0.4625,0.4943181818181818,2,2,0.038461538461538464,0,0
"2020-01-02","MEM",107,128,30,56,0.5357142857142857,14,34,0.4117647058823529,0.4117647058823529,26,30,30,33,9,0.5,0.5357142857142857,0.7857142857142857,0.37777777777777777,0.515288202247191,0.5666666666666667,0.6095238095238096,4,0,0,0,0
"2020-01-04","NOP",105,115,26,64,0.40625,12,21,0.5714285714285714,0.5714285714285714,27,18,34,33,3,0.34615384615384615,0.45,0.9166666666666666,0.24705882352941178,0.4893282352941177,0.5176470588235295,0.565,12,3,0.046875,0,0
"2020-01-06","GSW",106,111,24,51,0.47058823529411764,15,30,0.5,0.5,18,24,24,45,0,0.5,0.5217391304347826,1,0.37037037037037035,0.5258345679012345,0.5740740740740741,0.6123595505617978,2,4,0.0784313725490196,0,0
"2020-01-07","PHX",101,114,22,48,0.4583333333333333,15,36,0.4166666666666667,0.4166666666666667,25,12,32,36,9,0.2727272727272727,0.3157894736842105,0.8,0.42857142857142855,0.5230309523809524,0.5297619047619048,0.5876288659793815,6,2,0.041666666666666664,0,0
"2020-01-10","MIL",109,106,34,61,0.5573770491803278,10,35,0.2857142857142857,0.2857142857142857,8,32,36,30,0,0.47058823529411764,0.48484848484848486,1,0.3645833333333333,0.514098947368421,0.5104166666666666,0.53,2,4,0.06557377049180328,0,0
"2020-01-13","ORL",97,112,33,56,0.5892857142857143,12,31,0.3870967741935484,0.3870967741935484,10,30,36,30,6,0.45454545454545453,0.5,0.8333333333333334,0.3563218390804598,0.5042517241379311,0.5862068965517241,0.6153846153846154,6,5,0.08928571428571429,0,0
"2020-01-15","DAL",100,123,38,63,0.6031746031746031,12,33,0.36363636363636365,0.36363636363636365,11,38,38,27,9,0.5,0.5277777777777778,0.75,0.34375,0.512009375,0.5833333333333334,0.5913461538461539,4,2,0.031746031746031744,0,0
"2020-01-18","UTA",94,101,32,60,0.5333333333333333,10,26,0.38461538461538464,0.38461538461538464,7,24,40,24,6,0.375,0.4,0.8,0.3023255813953488,0.48991046511627906,0.5465116279069767,0.554945054945055,4,4,0.06666666666666667,0,0
"2020-01-20","MIA",105,113,31,55,0.5636363636363636,13,51,0.2549019607843137,0.2549019607843137,12,32,30,33,6,0.5161290322580645,0.5925925925925926,0.8461538461538461,0.4811320754716981,0.5239783018867924,0.47641509433962265,0.5045045045045045,8,2,0.03636363636363636,1,0.0196078431372549
"2020-01-22","DET",105,106,32,63,0.5079365079365079,10,35,0.2857142857142857,0.2857142857142857,12,28,36,27,3,0.4375,0.4666666666666667,0.9,0.35714285714285715,0.47899132653061227,0.47959183673469385,0.49074074074074076,4,4,0.06349206349206349,0,0
"2020-01-24","CHI",95,98,25,49,0.5102040816326531,10,32,0.3125,0.3125,18,32,18,24,6,0.64,0.6666666666666666,0.8,0.3950617283950617,0.5464246913580246,0.49382716049382713,0.5393258426966292,2,4,0.08163265306122448,0,0
"2020-01-27","MIN",109,133,26,48,0.5416666666666666,18,40,0.45,0.45,27,24,28,45,9,0.46153846153846156,0.5,0.8333333333333334,0.45454545454545453,0.5312119318181818,0.6022727272727273,0.6407766990291263,4,6,0.125,2,0.05
"2020-01-29","OKC",94,100,33,52,0.6346153846153846,9,39,0.23076923076923078,0.23076923076923078,7,28,38,24,3,0.42424242424242425,0.4827586206896552,0.8888888888888888,0.42857142857142855,0.5186175824175825,0.510989010989011,0.5263157894736842,8,4,0.07692307692307693,1,0.02564102564102564
"2020-01-30","LAC",99,124,23,47,0.48936170212765956,21,41,0.5121951219512195,0.5121951219512195,15,20,26,51,12,0.43478260869565216,0.43478260869565216,0.8095238095238095,0.4659090909090909,0.5272613636363637,0.6193181818181818,0.640625,0,5,0.10638297872340426,1,0.024390243902439025
"2020-02-01","LAL",101,113,25,47,0.5319148936170213,14,44,0.3181818181818182,0.32558139534883723,21,20,30,33,9,0.4,0.43478260869565216,0.7857142857142857,0.4835164835164835,0.5476755555555555,0.5054945054945055,0.5544554455445545,4,5,0.10638297872340426,0,0
"2020-02-03","MIN",97,113,24,48,0.5,14,27,0.5185185185185185,0.5185185185185185,23,26,22,39,3,0.5416666666666666,0.5652173913043478,0.9285714285714286,0.36,0.5072526666666667,0.6,0.6420454545454546,2,6,0.125,0,0
"2020-02-07","MIA",94,105,21,38,0.5526315789473685,19,44,0.4318181818181818,0.4418604651162791,6,20,22,57,0,0.47619047619047616,0.5555555555555556,1,0.5365853658536586,0.5227691358024691,0.6036585365853658,0.5977011494252874,6,3,0.07894736842105263,2,0.045454545454545456
"2020-02-08","SAS",94,122,26,51,0.5098039215686274,19,35,0.5428571428571428,0.5428571428571428,13,22,30,42,15,0.4230769230769231,0.4782608695652174,0.7368421052631579,0.4069767441860465,0.50975,0.6337209302325582,0.6451612903225806,6,4,0.0784313725490196,0,0
"2020-02-10","MIL",108,111,28,58,0.4827586206896552,14,43,0.32558139534883723,0.32558139534883723,13,24,32,33,9,0.42857142857142855,0.46153846153846156,0.7857142857142857,0.42574257425742573,0.5141525,0.48514851485148514,0.5138888888888888,4,5,0.08620689655172414,0,0
"2020-02-12","DAL",99,111,29,60,0.48333333333333334,12,39,0.3076923076923077,0.3076923076923077,17,30,28,33,3,0.5172413793103449,0.5357142857142857,0.9166666666666666,0.3939393939393939,0.5263656565656566,0.47474747474747475,0.5045871559633027,2,7,0.11666666666666667,0,0
"2020-02-20","MEM",107,129,23,44,0.5227272727272727,19,39,0.48717948717948717,0.48717948717948717,26,18,28,39,18,0.391304347826087,0.391304347826087,0.6842105263157895,0.46987951807228917,0.5144548192771085,0.6204819277108434,0.64,0,4,0.09090909090909091,1,0.02564102564102564
"2020-02-22","LAC",104,112,28,58,0.4827586206896552,12,31,0.3870967741935484,0.3870967741935484,20,28,28,33,3,0.5,0.5833333333333334,0.9166666666666666,0.34831460674157305,0.5145303370786517,0.5168539325842697,0.5490196078431373,8,3,0.05172413793103448,0,0
"2020-02-25","GSW",97,112,27,46,0.5869565217391305,13,30,0.43333333333333335,0.43333333333333335,19,30,24,30,9,0.5555555555555556,0.5769230769230769,0.7692307692307693,0.39473684210526316,0.4991309210526316,0.6118421052631579,0.6021505376344086,2,2,0.043478260869565216,0,0
"2020-02-27","OKC",96,108,29,56,0.5178571428571429,12,35,0.34285714285714286,0.34285714285714286,14,40,18,30,6,0.6896551724137931,0.7407407407407407,0.8333333333333334,0.38461538461538464,0.5173,0.5164835164835165,0.5625,4,4,0.07142857142857142,0,0
"2020-02-28","MEM",101,104,27,53,0.5094339622641509,11,38,0.2894736842105263,0.2894736842105263,17,34,20,21,12,0.6296296296296297,0.6296296296296297,0.6363636363636364,0.4175824175824176,0.5336241758241759,0.47802197802197804,0.5148514851485149,0,5,0.09433962264150944,0,0
"2020-03-01","DET",95,106,28,56,0.5,9,35,0.2571428571428571,0.2571428571428571,23,18,38,27,0,0.32142857142857145,0.36,1,0.38461538461538464,0.5012807692307691,0.45604395604395603,0.5196078431372549,6,4,0.07142857142857142,0,0
"2020-03-03","WAS",106,133,37,60,0.6166666666666667,13,29,0.4482758620689655,0.4482758620689655,20,26,48,30,9,0.35135135135135137,0.3611111111111111,0.7692307692307693,0.3258426966292135,0.5220755681818182,0.6348314606741573,0.665,2,5,0.08333333333333333,0,0
"2020-03-05","PHI",101,108,31,50,0.62,11,29,0.3793103448275862,0.3793103448275862,13,30,32,24,9,0.4838709677419355,0.5,0.7272727272727273,0.3670886075949367,0.5088886075949367,0.6012658227848101,0.6206896551724138,2,2,0.04,0,0
"2020-03-07","POR",98,123,20,46,0.43478260869565216,21,39,0.5384615384615384,0.5384615384615384,20,24,16,54,9,0.6,0.6666666666666666,0.8571428571428571,0.4588235294117647,0.5204882352941177,0.6058823529411764,0.640625,4,3,0.06521739130434782,0,0
"2020-03-08","TOR",99,113,34,59,0.576271186440678,8,31,0.25806451612903225,0.25806451612903225,21,32,36,24,0,0.47058823529411764,0.5517241379310345,1,0.34444444444444444,0.5117761111111111,0.5111111111111111,0.5707070707070707,10,3,0.05084745762711865,0,0
"2020-07-31","SAS",107,120,34,57,0.5964912280701754,12,38,0.3157894736842105,0.32432432432432434,16,22,46,33,3,0.3235294117647059,0.3548387096774194,0.9166666666666666,0.4,0.5627209677419355,0.5473684210526316,0.5882352941176471,6,4,0.07017543859649122,0,0
"2020-08-02","ORL",104,116,37,63,0.5873015873015873,8,28,0.2857142857142857,0.2857142857142857,18,44,30,24,0,0.5945945945945946,0.6285714285714286,1,0.3076923076923077,0.5155879120879121,0.5384615384615384,0.575,4,3,0.047619047619047616,1,0.03571428571428571
"2020-08-04","DAL",109,110,27,61,0.4426229508196721,16,43,0.37209302325581395,0.37209302325581395,8,24,30,42,6,0.4444444444444444,0.48,0.875,0.41346153846153844,0.4789247572815534,0.49038461538461536,0.5,4,2,0.03278688524590164,0,0
"2020-08-06","NOP",101,140,34,60,0.5666666666666667,16,33,0.48484848484848486,0.5,24,24,44,42,6,0.35294117647058826,0.375,0.875,0.3548387096774194,0.49854239130434785,0.6236559139784946,0.6481481481481481,4,3,0.05,0,0
"2020-08-07","BKN",101,106,26,49,0.5306122448979592,12,40,0.3,0.3,18,18,34,30,6,0.34615384615384615,0.36,0.8333333333333334,0.449438202247191,0.5001044943820225,0.4943820224719101,0.53,2,3,0.061224489795918366,0,0
"2020-08-09","HOU",109,112,31,50,0.62,10,37,0.2702702702702703,0.2702702702702703,20,42,20,24,6,0.6774193548387096,0.6774193548387096,0.8,0.42528735632183906,0.5109385057471264,0.5287356321839081,0.5773195876288659,0,3,0.06,0,0
"2020-08-11","NOP",101,112,32,62,0.5161290322580645,11,26,0.4230769230769231,0.44,15,34,30,30,3,0.53125,0.5666666666666667,0.9090909090909091,0.29545454545454547,0.5469994252873562,0.5511363636363636,0.5842105263157895,4,6,0.0967741935483871,0,0
"2020-08-13","LAL",106,136,33,48,0.6875,21,47,0.44680851063829785,0.44680851063829785,7,36,30,57,6,0.5454545454545454,0.5806451612903226,0.9047619047619048,0.49473684210526314,0.52637,0.6789473684210526,0.68,4,1,0.020833333333333332,0,0
